1.000000000000000000e+00 -6.093828144360228144e-05 -4.622596016290599595e-05 -3.506577876481939280e-05 -2.660002699158319281e-05 -2.017814624414021997e-05 -1.530667277790046649e-05 -1.161129152843106934e-05 -8.808062233924877929e-06 -6.681597119023199319e-06 -5.068509142614600508e-06 -3.844857113099614452e-06 -2.916622271374980804e-06 -2.212484200109966329e-06 -1.678340877627304803e-06
-6.093828144360226789e-05 1.000000000000000000e+00 -3.506537878573991987e-05 -2.659965981176168893e-05 -2.017783987360520278e-05 -1.530642822239544897e-05 -1.161110071083295433e-05 -8.807915167175027127e-06 -6.681484549212013262e-06 -5.068423306873031869e-06 -3.844791808291860396e-06 -2.916572648199350098e-06 -2.212446520532358478e-06 -1.678312278661462378e-06 -1.273130042041140456e-06
-4.622596016290599595e-05 -3.506537878573991310e-05 1.000000000000000000e+00 -2.017770743901473789e-05 -1.530630664460092187e-05 -1.161099926816390233e-05 -8.807834192094758552e-06 -6.681421365860233524e-06 -5.068374612546158648e-06 -3.844754533963883835e-06 -2.916544227281060749e-06 -2.212424897027333525e-06 -1.678295847829920721e-06 -1.273117565780414457e-06 -9.657584233001251447e-07
-3.506577876481939280e-05 -2.659965981176168893e-05 -2.017770743901473450e-05 1.000000000000000000e+00 -1.161095541584353897e-05 -8.807793935292480792e-06 -6.681387776235873914e-06 -5.068347799031714285e-06 -3.844733613632699381e-06 -2.916528102778048071e-06 -2.212412555006615010e-06 -1.678286436875207610e-06 -1.273110405809239908e-06 -9.657529826516197395e-07 -7.325985461926219645e-07
-2.660002699158319959e-05 -2.017783987360520956e-05 -1.530630664460092187e-05 -1.161095541584353897e-05 1.000000000000000000e+00 -6.681373255287220575e-06 -5.068334468801683145e-06 -3.844722490299704674e-06 -2.916519224740045708e-06 -2.212405627033749567e-06 -1.678281097773206640e-06 -1.273106318838614903e-06 -9.657498664129734205e-07 -7.325961752632808990e-07 -5.557310229273818727e-07
-2.017814624414021997e-05 -1.530642822239544897e-05 -1.161099926816390233e-05 -8.807793935292480792e-06 -6.681373255287219728e-06 1.000000000000000000e+00 -3.844717682356387619e-06 -2.916514810377828879e-06 -2.212401944527065453e-06 -1.678278157678994053e-06 -1.273104025058298552e-06 -9.657480984509189536e-07 -7.325948220242770687e-07 -5.557299910649613731e-07 -4.215643035468565570e-07
-1.530667277790046649e-05 -1.161110071083295264e-05 -8.807834192094758552e-06 -6.681387776235872220e-06 -5.068334468801683992e-06 -3.844717682356387619e-06 1.000000000000000000e+00 -2.212400352055037439e-06 -1.678276696398750550e-06 -1.273102805335752686e-06 -9.657471250340668997e-07 -7.325940624085156676e-07 -5.557294056566912763e-07 -4.215638554293453099e-07 -3.197888830401915064e-07
-1.161129152843106934e-05 -8.807915167175027127e-06 -6.681421365860233524e-06 -5.068347799031714285e-06 -3.844722490299703827e-06 -2.916514810377828879e-06 -2.212400352055037439e-06 1.000000000000000000e+00 -1.273102278333999216e-06 -9.657466408871955601e-07 -7.325936586104266338e-07 -5.557290832599658161e-07 -4.215636039020793070e-07 -3.197886891726514560e-07 -2.425845252204002978e-07
-8.808062233924877929e-06 -6.681484549212013262e-06 -5.068374612546158648e-06 -3.844733613632699381e-06 -2.916519224740045708e-06 -2.212401944527065453e-06 -1.678276696398750126e-06 -1.273102278333999004e-06 1.000000000000000000e+00 -7.325934840504096401e-07 -5.557289231279214814e-07 -4.215634702281224488e-07 -3.197885824875932172e-07 -2.425844419667732919e-07 -1.840191153496185881e-07
-6.681597119023199319e-06 -5.068423306873031869e-06 -3.844754533963885529e-06 -2.916528102778048071e-06 -2.212405627033749567e-06 -1.678278157678993418e-06 -1.273102805335752686e-06 -9.657466408871953484e-07 -7.325934840504096401e-07 1.000000000000000000e+00 -4.215634123732568870e-07 -3.197885293444972376e-07 -2.425843976460530535e-07 -1.840190799654228451e-07 -1.395927456358723181e-07
-5.068509142614600508e-06 -3.844791808291860396e-06 -2.916544227281060749e-06 -2.212412555006615010e-06 -1.678281097773206640e-06 -1.273104025058298552e-06 -9.657471250340668997e-07 -7.325936586104264220e-07 -5.557289231279214814e-07 -4.215634123732568870e-07 1.000000000000000000e+00 -2.425843785269739165e-07 -1.840190624220734354e-07 -1.395927309901359324e-07 -1.058919139981802409e-07
-3.844857113099614452e-06 -2.916572648199350521e-06 -2.212424897027332678e-06 -1.678286436875207610e-06 -1.273106318838614903e-06 -9.657480984509189536e-07 -7.325940624085156676e-07 -5.557290832599658161e-07 -4.215634702281224488e-07 -3.197885293444973435e-07 -2.425843785269739165e-07 1.000000000000000000e+00 -1.395927246437700301e-07 -1.058919081691860333e-07 -8.032722587644620356e-08
-2.916622271374981227e-06 -2.212446520532359325e-06 -1.678295847829920721e-06 -1.273110405809239908e-06 -9.657498664129734205e-07 -7.325948220242769628e-07 -5.557294056566912763e-07 -4.215636039020792541e-07 -3.197885824875932172e-07 -2.425843976460530535e-07 -1.840190624220734354e-07 -1.395927246437700301e-07 1.000000000000000000e+00 -8.032722377962670408e-08 -6.093442983636353760e-08
-2.212484200109966329e-06 -1.678312278661462378e-06 -1.273117565780414457e-06 -9.657529826516197395e-07 -7.325961752632808990e-07 -5.557299910649613731e-07 -4.215638554293453099e-07 -3.197886891726514560e-07 -2.425844419667732919e-07 -1.840190799654228451e-07 -1.395927309901359324e-07 -1.058919081691860068e-07 -8.032722377962671731e-08 1.000000000000000000e+00 -4.622349098092404120e-08
-1.678340877627304803e-06 -1.273130042041140456e-06 -9.657584233001251447e-07 -7.325985461926220704e-07 -5.557310229273818727e-07 -4.215643035468565040e-07 -3.197888830401915593e-07 -2.425845252204002978e-07 -1.840191153496186411e-07 -1.395927456358723181e-07 -1.058919139981802409e-07 -8.032722587644619033e-08 -6.093442983636355084e-08 -4.622349098092404120e-08 1.000000000000000000e+00
