1.000000000000000000e+00 3.070592983407865462e-01 2.365820944743910192e-01 1.503113663020957946e-01 1.646851156907348790e-01 1.967752204988215126e-01 1.612561074143893103e-01 1.483582310165465212e-01 1.693699297479229759e-01 1.461410854379642243e-01 1.570039354232454498e-01 1.660022421215015809e-01 1.676853267655015467e-01 1.487222981753097695e-01 1.553562665664815490e-01 1.508039203390004190e-01 -2.378532662906910067e-01 2.378532662906861495e-01 1.321952917122302396e-01 5.967870421061563513e-02 1.674165865742489601e-01 1.517652453740437613e-01 2.042416831327789062e-01 -4.756387189624977120e-03 1.421146783510375718e-02 2.448248907447422417e-03 -9.882088700138429160e-02 -7.636721535537063787e-02 -1.912335787855416747e-01 -5.802770072463937084e-02 -1.814481477804549131e-02 -8.488239223294356817e-02 3.676418360977747740e-02
3.070592983407865462e-01 1.000000000000000000e+00 6.363183809749380915e-01 5.015854004745852190e-01 5.860380547357194603e-01 5.146485851915159060e-01 4.197439693287764451e-01 4.634566303199721404e-01 4.566954183542538126e-01 4.505935628882983268e-01 4.536850265808877736e-01 4.416941784750851308e-01 4.440020159830918023e-01 4.396598431927701278e-01 4.457708620453467718e-01 4.450716989095026555e-01 -2.104465730105688492e-01 2.104465730106032662e-01 6.203024870883380726e-03 3.151637675910046177e-02 1.953163649367720568e-03 5.512795387112413154e-02 -3.450062734457121777e-02 -4.920483649328739190e-02 -4.841566804002118279e-02 -3.754284798004104556e-02 -1.505703438114438797e-01 -6.334224134832190656e-02 -1.768286699738402523e-01 1.108495251455849234e-01 8.081164337405007114e-02 8.582980597985355453e-02 1.541056301223130663e-02
2.365820944743910192e-01 6.363183809749380915e-01 1.000000000000000000e+00 5.785310072159061123e-01 6.631601331350429618e-01 6.291276821512393758e-01 5.519118003629006619e-01 6.123498318378719496e-01 5.987520372766890198e-01 5.824035557799065455e-01 5.801046721439105935e-01 5.841206372308264116e-01 5.763579368414466497e-01 5.903163530330416409e-01 5.874612324105388250e-01 5.779807129363242479e-01 7.310731898514328045e-03 -7.310731898447442312e-03 -6.859018981938477810e-02 -4.359264616870212744e-02 2.808857598444828782e-02 4.799193708468727643e-02 -1.657756981339951474e-02 -8.021461984365364783e-02 -4.490507038686087499e-02 -5.466411164323338456e-02 -7.184256583299700183e-02 -2.197918028138437854e-02 -1.247020800239984767e-01 1.325825547173538899e-01 1.514473988351541442e-02 2.967232993498659932e-02 1.142669314062271478e-02
1.503113663020957946e-01 5.015854004745852190e-01 5.785310072159061123e-01 1.000000000000000000e+00 6.800577686633364483e-01 7.046429426700345777e-01 6.870445650746883626e-01 7.142451014192655601e-01 7.119873908262880358e-01 6.962517706612377788e-01 7.168315689152060521e-01 7.104524465354828955e-01 7.089006052407927916e-01 7.052069814439037021e-01 6.977474618559298403e-01 6.948833149574337176e-01 -8.275706975334919113e-02 8.275706975341240446e-02 -6.159018899602857616e-02 -4.667280995829079654e-02 -1.188974566797394543e-02 -1.057951889085123436e-02 -9.661136017243807106e-02 -8.370227262593804562e-02 -2.006909228457891825e-01 -1.075194303952194674e-01 -1.500985003721579669e-01 -5.860127506590608569e-03 -2.159770019547757325e-01 -1.102409699501911700e-01 -8.912154866732160952e-02 1.850303735285602560e-03 -2.739797975672485231e-02
1.646851156907348790e-01 5.860380547357194603e-01 6.631601331350429618e-01 6.800577686633364483e-01 1.000000000000000000e+00 8.196476915972169541e-01 8.398518650289189535e-01 8.567838160244790613e-01 8.775708304674149085e-01 8.767440522260216973e-01 8.760204944124894144e-01 8.831869796156390784e-01 8.797389168557514516e-01 8.749567190981930587e-01 8.722437309201916955e-01 8.736593923969619979e-01 -6.142643704197527782e-02 6.142643704199496346e-02 -6.535813244187178850e-03 -2.888395352324060750e-02 6.600231188451628761e-02 -1.420824380086296509e-02 2.655258729015327196e-02 -3.487846648171248620e-02 -1.081526747860407089e-01 -2.014531019851152280e-02 -8.502892081162001514e-02 4.936972923181263961e-02 -7.188101542045263748e-02 1.313697408859044458e-01 7.202180704535061928e-02 9.715666250136419102e-02 -9.331664160898085758e-02
1.967752204988215126e-01 5.146485851915159060e-01 6.291276821512393758e-01 7.046429426700345777e-01 8.196476915972169541e-01 1.000000000000000000e+00 8.275409284910166807e-01 8.578818284336594546e-01 8.839766631856139645e-01 8.675004403895367755e-01 8.831489134916143957e-01 8.815217319047405908e-01 8.793124556396816338e-01 8.864374895691381484e-01 8.876651158499220262e-01 8.847820794507730291e-01 -8.152581508946118993e-02 8.152581508947662203e-02 2.922427212413313685e-02 4.646004843026414061e-02 1.731762201691399994e-01 4.070166669572904128e-02 6.537423100232064854e-02 4.259738531442816556e-02 -7.738318849730650706e-02 -6.695687540133460347e-02 -6.312671496422773976e-02 8.768290318542576456e-02 -6.710039524455893578e-02 1.377705162618647894e-01 5.477688403634322495e-02 5.292977108680637505e-02 -2.802641837319554824e-02
1.612561074143893103e-01 4.197439693287764451e-01 5.519118003629006619e-01 6.870445650746883626e-01 8.398518650289189535e-01 8.275409284910166807e-01 1.000000000000000000e+00 8.992931510848370946e-01 9.068712889118373255e-01 9.123134291049838085e-01 9.121754192977914455e-01 9.175600425331350563e-01 9.235079779065148431e-01 9.154531831541796727e-01 9.191097010642792497e-01 9.233090515886186456e-01 -4.765886487280076439e-02 4.765886487281835449e-02 3.081701252721952278e-02 4.153644287913866098e-03 8.381294009090521635e-02 -2.023023888078597302e-02 2.147312954827387821e-02 -5.979998216550339030e-02 -1.382896703476132749e-01 -7.808628162797309757e-02 -1.987095631350279390e-01 -7.581992473312271219e-02 -1.865706304500943380e-01 8.130899067406039543e-03 1.073042236522259336e-02 4.759731980220682779e-02 3.016856884356315660e-02
1.483582310165465212e-01 4.634566303199721404e-01 6.123498318378719496e-01 7.142451014192655601e-01 8.567838160244790613e-01 8.578818284336594546e-01 8.992931510848370946e-01 1.000000000000000000e+00 9.330706651300084697e-01 9.459996424112742108e-01 9.530891596545419953e-01 9.489099572530377280e-01 9.531009029633615848e-01 9.525667397967145789e-01 9.550103070352811141e-01 9.564314717529545096e-01 -3.656942338529699937e-02 3.656942338531134207e-02 -4.923363851917803014e-02 5.122121231147003240e-02 1.225115276501945183e-01 -7.125710814400050552e-02 -7.805524188900971570e-03 -4.046816211181638451e-02 -1.102741830583158916e-01 -5.392589771667979232e-02 -1.590627721879893930e-01 -5.372344734327142574e-02 -1.592740560489315504e-01 2.425211623793231686e-02 3.565272364225495483e-02 5.130715571139912723e-02 1.684485954426447399e-02
1.693699297479229759e-01 4.566954183542538126e-01 5.987520372766890198e-01 7.119873908262880358e-01 8.775708304674149085e-01 8.839766631856139645e-01 9.068712889118373255e-01 9.330706651300084697e-01 1.000000000000000000e+00 9.685174067020341226e-01 9.746137283318412337e-01 9.804977135474881589e-01 9.781722205481844234e-01 9.768478761347679784e-01 9.799363104289415816e-01 9.778407289777795164e-01 -7.542621103151322948e-02 7.542621103150863593e-02 2.353507079660302134e-02 2.601720547781160436e-02 1.104727988784259402e-01 7.175312611501664939e-03 -9.436007149642653899e-03 -7.057337797246059086e-02 -1.070279236506531811e-01 -3.617014496683908231e-02 -1.099205335573433112e-01 -1.482468197097821811e-03 -1.275994738550763064e-01 6.572242511297221590e-02 5.534684220371315772e-02 6.407828079340527339e-02 5.387817303926247491e-03
1.461410854379642243e-01 4.505935628882983268e-01 5.824035557799065455e-01 6.962517706612377788e-01 8.767440522260216973e-01 8.675004403895367755e-01 9.123134291049838085e-01 9.459996424112742108e-01 9.685174067020341226e-01 1.000000000000000000e+00 9.824647568146395171e-01 9.832409820822521906e-01 9.838356408843788037e-01 9.829841185952949978e-01 9.847667525498334795e-01 9.833142463973876257e-01 -6.781642529894547911e-02 6.781642529894964244e-02 3.754719627799383425e-02 3.282704944707547784e-02 1.350505081402444685e-01 8.279610218711621478e-03 3.100556709478522605e-02 -3.911182568901639539e-02 -9.112104821015371003e-02 -1.660967860947024782e-02 -1.046245789669031645e-01 -1.402709394381248045e-02 -1.292051786552515513e-01 7.073177682923049991e-02 6.250162175214106497e-02 7.241306046030394905e-02 -4.630127463661668462e-03
1.570039354232454498e-01 4.536850265808877736e-01 5.801046721439105935e-01 7.168315689152060521e-01 8.760204944124894144e-01 8.831489134916143957e-01 9.121754192977914455e-01 9.530891596545419953e-01 9.746137283318412337e-01 9.824647568146395171e-01 1.000000000000000000e+00 9.893401974270185084e-01 9.903555109184243310e-01 9.897976527818136416e-01 9.891380964772434892e-01 9.883638093015251203e-01 -8.653421000731351120e-02 8.653421000732805513e-02 2.959572451567937107e-02 4.958012260409831035e-02 1.405573587004175506e-01 -3.038094096205163491e-03 1.880290440787947201e-02 -1.552409776271357345e-02 -9.358218023863501545e-02 -1.350075410752689040e-02 -8.620626908964108825e-02 -1.089275031880130619e-02 -1.283058914753878454e-01 4.852123511968071262e-02 2.756455600779829027e-02 3.017089964585871822e-02 -1.812717831160016307e-02
1.660022421215015809e-01 4.416941784750851308e-01 5.841206372308264116e-01 7.104524465354828955e-01 8.831869796156390784e-01 8.815217319047405908e-01 9.175600425331350563e-01 9.489099572530377280e-01 9.804977135474881589e-01 9.832409820822521906e-01 9.893401974270185084e-01 1.000000000000000000e+00 9.940533833857291279e-01 9.929608992349417962e-01 9.932668459531253102e-01 9.921443551316644349e-01 -7.850202721697163710e-02 7.850202721697527308e-02 1.905627359840392915e-02 2.129775218045556681e-02 1.321526345090013876e-01 5.261320560426684979e-03 2.141918740322408879e-02 -4.564328935872874471e-02 -1.098379189507164844e-01 -2.282033408239419678e-02 -9.203704047660557497e-02 2.275391478204807222e-03 -1.076959034603892501e-01 8.951505668911323432e-02 5.894051686944588170e-02 5.353142568891954695e-02 -1.620389957960531591e-02
