1.000000000000000048e-04 2.881698921485099163e+03
1.000518228832476207e-04 2.883139240462551243e+03
1.001036726226075277e-04 2.884580278434653337e+03
1.001555492319972091e-04 2.886022035758442598e+03
1.002074527253417238e-04 2.887464512791104880e+03
1.002593831165730020e-04 2.888907709890016122e+03
1.003113404196302787e-04 2.890351627412718699e+03
1.003633246484600665e-04 2.891796265716940070e+03
1.004153358170159662e-04 2.893241625160574586e+03
1.004673739392591270e-04 2.894687706101703498e+03
1.005194390291576237e-04 2.896134508898569038e+03
1.005715311006868631e-04 2.897582033909612164e+03
1.006236501678295158e-04 2.899030281493422081e+03
1.006757962445753814e-04 2.900479252008778076e+03
1.007279693449218217e-04 2.901928945814654526e+03
1.007801694828731507e-04 2.903379363270163594e+03
1.008323966724410147e-04 2.904830504734627539e+03
1.008846509276443510e-04 2.906282370567527323e+03
1.009369322625092527e-04 2.907734961128526265e+03
1.009892406910693752e-04 2.909188276777468218e+03
1.010415762273653671e-04 2.910642317874363471e+03
1.010939388854452360e-04 2.912097084779418765e+03
1.011463286793642534e-04 2.913552577852918603e+03
1.011987456231849147e-04 2.915008797455738204e+03
1.012511897309772773e-04 2.916465743949001990e+03
1.013036610168183919e-04 2.917923417694127238e+03
1.013561594947926951e-04 2.919381819052695391e+03
1.014086851789919557e-04 2.920840948386482523e+03
1.014612380835151116e-04 2.922300806057422051e+03
1.015138182224687308e-04 2.923761392427648389e+03
1.015664256099663609e-04 2.925222707859462389e+03
1.016190602601289898e-04 2.926684752715354534e+03
1.016717221870849238e-04 2.928147527357968102e+03
1.017244114049696790e-04 2.929611032150162828e+03
1.017771279279264154e-04 2.931075267454953064e+03
1.018298717701052858e-04 2.932540233635535060e+03
1.018826429456639107e-04 2.934005931055291512e+03
1.019354414687672288e-04 2.935472360077772464e+03
1.019882673535874295e-04 2.936939521066723046e+03
1.020411206143043457e-04 2.938407414386055734e+03
1.020940012651048713e-04 2.939876040399875819e+03
1.021469093201832998e-04 2.941345399472450481e+03
1.021998447937413651e-04 2.942815491968249717e+03
1.022528076999879704e-04 2.944286318251882676e+03
1.023057980531397437e-04 2.945757878688201345e+03
1.023588158674203739e-04 2.947230173642180489e+03
1.024118611570609905e-04 2.948703203479002241e+03
1.024649339363001359e-04 2.950176968564030176e+03
1.025180342193835896e-04 2.951651469262786577e+03
1.025711620205648563e-04 2.953126705941011096e+03
1.026243173541045012e-04 2.954602678964589813e+03
1.026775002342705844e-04 2.956079388699600258e+03
1.027307106753385654e-04 2.957556835512315956e+03
1.027839486915911951e-04 2.959035019769161863e+03
1.028372142973189358e-04 2.960513941836773938e+03
1.028905075068193377e-04 2.961993602081947301e+03
1.029438283343974862e-04 2.963474000871674434e+03
1.029971767943658529e-04 2.964955138573113345e+03
1.030505529010442277e-04 2.966437015553617584e+03
1.031039566687601662e-04 2.967919632180707595e+03
1.031573881118482983e-04 2.969402988822103907e+03
1.032108472446508027e-04 2.970887085845687579e+03
1.032643340815172714e-04 2.972371923619538848e+03
1.033178486368046688e-04 2.973857502511914845e+03
1.033713909248776708e-04 2.975343822891249147e+03
1.034249609601081091e-04 2.976830885126161320e+03
1.034785587568753641e-04 2.978318689585443281e+03
1.035321843295662701e-04 2.979807236638098402e+03
1.035858376925749796e-04 2.981296526653269666e+03
1.036395188603034788e-04 2.982786560000314239e+03
1.036932278471608415e-04 2.984277337048770278e+03
1.037469646675637718e-04 2.985768858168337374e+03
1.038007293359363871e-04 2.987261123728911116e+03
1.038545218667102314e-04 2.988754134100580814e+03
1.039083422743245871e-04 2.990247889653585844e+03
1.039621905732259470e-04 2.991742390758403417e+03
1.040160667778683792e-04 2.993237637785623065e+03
1.040699709027134468e-04 2.994733631106083521e+03
1.041239029622300852e-04 2.996230371090746303e+03
1.041778629708950632e-04 2.997727858110816669e+03
1.042318509431923462e-04 2.999226092537634941e+03
1.042858668936134616e-04 3.000725074742747438e+03
1.043399108366575129e-04 3.002224805097885564e+03
1.043939827868309625e-04 3.003725283974944887e+03
1.044480827586481198e-04 3.005226511746030610e+03
1.045022107666305176e-04 3.006728488783422108e+03
1.045563668253072918e-04 3.008231215459560190e+03
1.046105509492151268e-04 3.009734692147109399e+03
1.046647631528981206e-04 3.011238919218883439e+03
1.047190034509082448e-04 3.012743897047900191e+03
1.047732718578046814e-04 3.014249626007364895e+03
1.048275683881542692e-04 3.015756106470644227e+03
1.048818930565313825e-04 3.017263338811313588e+03
1.049362458775178491e-04 3.018771323403094357e+03
1.049906268657033984e-04 3.020280060619970754e+03
1.050450360356849558e-04 3.021789550836018861e+03
1.050994734020671448e-04 3.023299794425563505e+03
1.051539389794621646e-04 3.024810791763085035e+03
1.052084327824896547e-04 3.026322543223258435e+03
1.052629548257771831e-04 3.027835049180932856e+03
1.053175051239595410e-04 3.029348310011166177e+03
1.053720836916792312e-04 3.030862326089179078e+03
1.054266905435863593e-04 3.032377097790384596e+03
1.054813256943384848e-04 3.033892625490386308e+03
1.055359891586011092e-04 3.035408909564950136e+03
1.055906809510469843e-04 3.036925950390071648e+03
1.056454010863566142e-04 3.038443748341903756e+03
1.057001495792180787e-04 3.039962303796763536e+03
1.057549264443269794e-04 3.041481617131192706e+03
1.058097316963868187e-04 3.043001688721917162e+03
1.058645653501084585e-04 3.044522518945807860e+03
