1.200836910505699963e-03 6.646228958390750072e-05 2.250587631895410704e-05 9.650129099611188418e-06 4.865694102401496846e-06 2.749296062075438862e-06 1.678636014537753579e-06 1.064124194897273432e-06 6.869996039497723130e-07 4.422538369852347087e-07 2.768083658925675327e-07 1.641389768776357486e-07 8.957420889925094561e-08 4.381468938264382757e-08 1.059725900403030556e-08
6.646228958390747361e-05 7.719004156052612035e-04 4.904584020890888574e-05 1.784136365627449062e-05 8.546855948233572024e-06 4.751646955847449403e-06 2.889790562866859148e-06 1.831072930772276557e-06 1.182576807093174845e-06 7.615991782256320275e-07 4.768640981914908948e-07 2.828371672670428104e-07 1.543756713307871478e-07 7.551850348486635517e-08 1.828443108776833826e-08
2.250587631895408671e-05 4.904584020890888574e-05 4.339761388921260245e-04 3.888841014701527950e-05 1.570110183650054374e-05 8.378166806120081075e-06 5.049027418191544218e-06 3.195710271436049011e-06 2.065216850048765032e-06 1.331050195904887961e-06 8.339742973195911617e-07 4.948717169667158585e-07 2.701865578925255156e-07 1.321925214018251584e-07 3.206625538542591414e-08
9.650129099611193500e-06 1.784136365627449062e-05 3.888841014701529305e-05 2.808006244628740377e-04 3.267116031572898704e-05 1.495977090403972312e-05 8.796660797486245169e-06 5.551194833605348714e-06 3.590928934557185822e-06 2.317473479863227244e-06 1.453692127279791581e-06 8.632885635750190878e-07 4.715734848206829887e-07 2.307870753317833824e-07 5.616054064696252240e-08
4.865694102401495152e-06 8.546855948233573718e-06 1.570110183650053696e-05 3.267116031572898027e-05 1.770171904485240736e-04 2.922053320353766291e-05 1.535381635791947311e-05 9.585628054759346914e-06 6.208483444041119655e-06 4.016187028618707313e-06 2.524320672050602321e-06 1.501183479487585854e-06 8.207596816203982771e-07 4.018709428456977194e-07 9.832023172647304104e-08
2.749296062075436745e-06 4.751646955847449403e-06 8.378166806120081075e-06 1.495977090403972312e-05 2.922053320353766291e-05 1.214382204933855925e-04 2.828219036729984662e-05 1.644123113865337020e-05 1.064493573732567980e-05 6.914015951079223148e-06 4.360959644412851463e-06 2.599760639508773856e-06 1.423607960733378370e-06 6.976232290412560992e-07 1.721985319138296065e-07
1.678636014537751885e-06 2.889790562866859148e-06 5.049027418191545065e-06 8.796660797486245169e-06 1.535381635791947311e-05 2.828219036729984662e-05 8.770892791208761562e-05 2.878027287701387794e-05 1.803981807472880639e-05 1.179265990723049896e-05 7.484497604563406793e-06 4.481270629694955650e-06 2.460606479260632985e-06 1.207496331695172445e-06 3.023654681357165405e-07
1.064124194897274067e-06 1.831072930772276557e-06 3.195710271436049011e-06 5.551194833605348714e-06 9.585628054759346914e-06 1.644123113865337020e-05 2.878027287701387794e-05 6.840517869997550515e-05 3.076979187833455527e-05 2.001034501055127962e-05 1.284609805753727275e-05 7.753670252968930372e-06 4.278678502379119614e-06 2.104634597701654743e-06 5.394685744272258572e-07
6.869996039497716778e-07 1.182576807093174210e-06 2.065216850048765455e-06 3.590928934557186669e-06 6.208483444041119655e-06 1.064493573732568318e-05 1.803981807472880639e-05 3.076979187833455527e-05 5.970088771288209240e-05 3.344981168807153739e-05 2.177871145529277451e-05 1.334798925799696056e-05 7.434483522216913996e-06 3.670015180241750002e-06 9.769163180494356219e-07
4.422538369852338617e-07 7.615991782256318157e-07 1.331050195904887749e-06 2.317473479863227244e-06 4.016187028618707313e-06 6.914015951079223995e-06 1.179265990723049896e-05 2.001034501055128301e-05 3.344981168807153061e-05 5.591804866742980932e-05 3.610031646498155637e-05 2.275265494972351926e-05 1.290821466135233866e-05 6.402348445920820492e-06 1.816009190219365804e-06
2.768083658925674269e-07 4.768640981914906831e-07 8.339742973195912676e-07 1.453692127279791581e-06 2.524320672050602321e-06 4.360959644412851463e-06 7.484497604563405099e-06 1.284609805753727275e-05 2.177871145529277112e-05 3.610031646498155637e-05 5.502876278112480552e-05 3.775433634393473702e-05 2.226222427821739465e-05 1.112054421816568703e-05 3.503477755616110469e-06
1.641389768776356691e-07 2.828371672670428634e-07 4.948717169667157527e-07 8.632885635750186643e-07 1.501183479487585642e-06 2.599760639508773856e-06 4.481270629694955650e-06 7.753670252968930372e-06 1.334798925799696056e-05 2.275265494972351926e-05 3.775433634393473702e-05 5.440032356582003942e-05 3.743233707135927856e-05 1.920832406238938677e-05 7.016326428166937278e-06
8.957420889925103826e-08 1.543756713307872272e-07 2.701865578925256744e-07 4.715734848206829357e-07 8.207596816203982771e-07 1.423607960733378370e-06 2.460606479260632985e-06 4.278678502379119614e-06 7.434483522216913996e-06 1.290821466135233866e-05 2.226222427821739465e-05 3.743233707135927856e-05 5.204732612625222253e-05 3.298800274014021712e-05 1.424223621669246539e-05
4.381468938264386065e-08 7.551850348486654046e-08 1.321925214018252642e-07 2.307870753317834354e-07 4.018709428456977723e-07 6.976232290412560992e-07 1.207496331695172445e-06 2.104634597701654743e-06 3.670015180241749578e-06 6.402348445920820492e-06 1.112054421816568533e-05 1.920832406238937999e-05 3.298800274014021712e-05 4.624916927101178915e-05 2.815550991442598155e-05
1.059725900403027247e-08 1.828443108776826877e-08 3.206625538542584797e-08 5.616054064696254887e-08 9.832023172647309398e-08 1.721985319138296594e-07 3.023654681357164875e-07 5.394685744272258572e-07 9.769163180494356219e-07 1.816009190219365804e-06 3.503477755616110469e-06 7.016326428166937278e-06 1.424223621669246539e-05 2.815550991442598155e-05 4.159550084697990108e-05
