3.550666424366130409e-04 1.460863452475256877e-04 7.925088801651257963e-05 4.508640865424676892e-05 2.589649123374787335e-05 1.497258936102135906e-05 8.703680628310098572e-06 5.084132570420710614e-06 2.981568438219952891e-06 1.751577815844284941e-06 1.026549371335119571e-06 5.969004912248657928e-07 3.425257708102207288e-07 1.934631777419431280e-07 1.037435819333869052e-07 1.307177692803957077e-04 9.043013018314392782e-05 3.829685274640725381e-05 1.866037013085759455e-05 1.042224324360805042e-05 6.463859053997623201e-06 4.297605381317847506e-06 2.971014428688602047e-06 2.077805307780588842e-06 1.431622234827585449e-06 9.463427068595068422e-07 5.852583214392506782e-07 3.305149941482580528e-07 1.662555241738949877e-07 4.579769770487667520e-08 0.000000000000000000e+00
1.460863452475256877e-04 1.779577873773427325e-04 6.243733019203408674e-05 3.261174607757441878e-05 1.851050970420929051e-05 1.081406949663912260e-05 6.447340903964333373e-06 3.905820691639064901e-06 2.392520037604427585e-06 1.469670474861178321e-06 8.939700182221858639e-07 5.304641225936696403e-07 3.027915234167821838e-07 1.648538457583754333e-07 7.529643312582165924e-08 9.043013018314390071e-05 1.903611925904886168e-04 1.072837904804901563e-04 4.788228530301227387e-05 2.588660925846086381e-05 1.596717234112595012e-05 1.066554850774498208e-05 7.425450748647859028e-06 5.226630621077837325e-06 3.618978310236639282e-06 2.400075210162176922e-06 1.486657575412246744e-06 8.393433743842353809e-07 4.212781180904901444e-07 1.137279190545490227e-07 0.000000000000000000e+00
7.925088801651256607e-05 6.243733019203408674e-05 9.492777331519243412e-05 3.035066635309745201e-05 1.564130067415546292e-05 9.209981269344923296e-06 5.720306880145730820e-06 3.668889360884147476e-06 2.391600245862633643e-06 1.556020653395598340e-06 9.888402771726624299e-07 6.001366658059877406e-07 3.406907253940641834e-07 1.779994591289934849e-07 6.479110415843017505e-08 3.829685274640721993e-05 1.072837904804901563e-04 1.775614159467126094e-04 9.773431957900194345e-05 4.768842783696624141e-05 2.882324263265061286e-05 1.935390768476090645e-05 1.361890732727931267e-05 9.681580241020391878e-06 6.754165871951380663e-06 4.501477461470878632e-06 2.795143036860990332e-06 1.577903755817482433e-06 7.893056894797305537e-07 2.066605062490126862e-07 0.000000000000000000e+00
4.508640865424677570e-05 3.261174607757442556e-05 3.035066635309745201e-05 5.744633091789926889e-05 1.902349371362781872e-05 1.041560662744975106e-05 6.686642302592169196e-06 4.523244352228059499e-06 3.109569355946398548e-06 2.114638228217117222e-06 1.386060880634662651e-06 8.541673884370210171e-07 4.834636278298554276e-07 2.458962948301112951e-07 7.411604866283024284e-08 1.866037013085759116e-05 4.788228530301229420e-05 9.773431957900191635e-05 1.587045522167221823e-04 9.073522757473091510e-05 5.020179231594412532e-05 3.345147201269141302e-05 2.369396259873188953e-05 1.696838143887913024e-05 1.190440791356549795e-05 7.963696225547581229e-06 4.954971943852989673e-06 2.798400892233059446e-06 1.397850568177197211e-06 3.612049760703219224e-07 0.000000000000000000e+00
2.589649123374786319e-05 1.851050970420929051e-05 1.564130067415546292e-05 1.902349371362781872e-05 3.957670610562176927e-05 1.561971148530491384e-05 9.611056579688908322e-06 6.697943383280428254e-06 4.754673106036065858e-06 3.315558042850271276e-06 2.209886775065196336e-06 1.373309856305728509e-06 7.770096195397467467e-07 3.906050355941472546e-07 1.068769196609704827e-07 1.042224324360805211e-05 2.588660925846087059e-05 4.768842783696624818e-05 9.073522757473091510e-05 1.465728040489506351e-04 9.097608262959544468e-05 5.712674650688675084e-05 4.055487638358061298e-05 2.926118762866097359e-05 2.065111214078534855e-05 1.387051152576562609e-05 8.650686573558358537e-06 4.891019237822524535e-06 2.442823795312923360e-06 6.303185599386016651e-07 0.000000000000000000e+00
1.497258936102135906e-05 1.081406949663912260e-05 9.209981269344923296e-06 1.041560662744975106e-05 1.561971148530491045e-05 3.119482231163907623e-05 1.565079414208495854e-05 1.071107821853116780e-05 7.758575561425506471e-06 5.500830516672353654e-06 3.706892612631904705e-06 2.317487387477131468e-06 1.313254980150877475e-06 6.577981070180853076e-07 1.742280446964424181e-07 6.463859053997623201e-06 1.596717234112595351e-05 2.882324263265061625e-05 5.020179231594411854e-05 9.097608262959544468e-05 1.436144677101555147e-04 9.889627024498102558e-05 6.841069188841685693e-05 4.986086759840082381e-05 3.550993287802850301e-05 2.399684627481401845e-05 1.502233288624348916e-05 8.511159433362722003e-06 4.253853528747597239e-06 1.104190070507516445e-06 0.000000000000000000e+00
8.703680628310100266e-06 6.447340903964334220e-06 5.720306880145730820e-06 6.686642302592169196e-06 9.611056579688908322e-06 1.565079414208495854e-05 2.806926980978628712e-05 1.758894710125480523e-05 1.279797130415115663e-05 9.244480608942302264e-06 6.308100608564148812e-06 3.972924422242993824e-06 2.259413215195660054e-06 1.131761274623930431e-06 2.995611965015156228e-07 4.297605381317848353e-06 1.066554850774498208e-05 1.935390768476090645e-05 3.345147201269141302e-05 5.712674650688675084e-05 9.889627024498103913e-05 1.504294550263660796e-04 1.142443459225284954e-04 8.348126453763762714e-05 6.040824357643781618e-05 4.126528261458825857e-05 2.600304238107951628e-05 1.478777917823094498e-05 7.402100679282157960e-06 1.946344429632525264e-06 0.000000000000000000e+00
5.084132570420710614e-06 3.905820691639064901e-06 3.668889360884147476e-06 4.523244352228059499e-06 6.697943383280428254e-06 1.071107821853116780e-05 1.758894710125480523e-05 2.832039720877207897e-05 2.077102733983557007e-05 1.536320878012623905e-05 1.070496494434410702e-05 6.826305031399460221e-06 3.908515474833764972e-06 1.962058127695480187e-06 5.286227587267082945e-07 2.971014428688600353e-06 7.425450748647859028e-06 1.361890732727930929e-05 2.369396259873188953e-05 4.055487638358061298e-05 6.841069188841685693e-05 1.142443459225284954e-04 1.669539491685504372e-04 1.360835397984148205e-04 1.008031494097096922e-04 7.027341069876734923e-05 4.482273596781649404e-05 2.566495047136905006e-05 1.288094318035741416e-05 3.463243966105466793e-06 0.000000000000000000e+00
2.981568438219952891e-06 2.392520037604427585e-06 2.391600245862632796e-06 3.109569355946398125e-06 4.754673106036065858e-06 7.758575561425506471e-06 1.279797130415115493e-05 2.077102733983556668e-05 3.085272345207985421e-05 2.466929637535302506e-05 1.785790054499757358e-05 1.166062886816897196e-05 6.762685209782401462e-06 3.409184717915118140e-06 9.518407405609441973e-07 2.077805307780587995e-06 5.226630621077838172e-06 9.681580241020391878e-06 1.696838143887913024e-05 2.926118762866097698e-05 4.986086759840082381e-05 8.348126453763762714e-05 1.360835397984147934e-04 1.918970176853643044e-04 1.620394674554569365e-04 1.173650171841147391e-04 7.664748086796873490e-05 4.445477106246755567e-05 2.240926817821202704e-05 6.252882929853938068e-06 0.000000000000000000e+00
1.751577815844285153e-06 1.469670474861178321e-06 1.556020653395598340e-06 2.114638228217117222e-06 3.315558042850271276e-06 5.500830516672354501e-06 9.244480608942305653e-06 1.536320878012623566e-05 2.466929637535302506e-05 3.471797294423437444e-05 2.856714758567322832e-05 1.959406845633713867e-05 1.166004567903355051e-05 5.919746093287653727e-06 1.757856491250461682e-06 1.431622234827585873e-06 3.618978310236639282e-06 6.754165871951379816e-06 1.190440791356549795e-05 2.065111214078534855e-05 3.550993287802850978e-05 6.040824357643782296e-05 1.008031494097096651e-04 1.620394674554569365e-04 2.220157705742197430e-04 1.877967591192339738e-04 1.288395827060838557e-04 7.667490559592792302e-05 3.892764331505362766e-05 1.155788044463393525e-05 0.000000000000000000e+00
