1.744747830063712408e-06 1.518877479995090197e-06 9.838664725498325336e-07 6.826204193011296279e-07 5.909062333415684536e-07 6.830402449736330778e-07 9.887240851028138887e-07 1.604099547403217086e-06 2.721927000600602097e-06 4.689722376801081442e-06 8.110114707686580087e-06 1.396197191376152706e-05 2.345839459194254704e-05 3.257894306037658813e-05 2.065315571608348756e-05 8.911581773074994810e-06 3.530359657356208683e-09 2.032218253960959710e-07 5.113382835508208042e-07 9.527494774473091132e-07 1.682875158967714711e-06 2.936861546163633052e-06 5.108119290353010876e-06 8.874429412086260640e-06 1.540402563689910139e-05 2.669054398152295377e-05 4.606662178222406561e-05 7.861447300615006606e-05 1.289776245230388153e-04 1.688375319598478855e-04 1.163385894945797878e-04 5.226142410401145115e-05 0.000000000000000000e+00
1.004753271087435930e-06 8.712031047908924002e-07 5.588833545817980557e-07 3.788153816341733294e-07 3.149684544172733354e-07 3.491598381366163351e-07 4.927876229281782376e-07 7.916390031556989460e-07 1.340949163596905688e-06 2.315436533920110883e-06 4.021348752770141592e-06 6.971657830286199108e-06 1.203227420503633465e-05 2.065315571608348756e-05 2.894002435692461666e-05 1.762912577169104919e-05 5.936306283045567884e-09 1.023480663150146092e-07 2.566153472698056033e-07 4.758805732449027528e-07 8.388297702680481428e-07 1.463304143623165237e-06 2.546647159945656773e-06 4.430814710667324949e-06 7.710971496859875973e-06 1.341794528654073318e-05 2.331704056494380634e-05 4.032594078350805358e-05 6.917915647578252265e-05 1.163385894945797878e-04 1.554108393403900827e-04 1.011618042425850203e-04 0.000000000000000000e+00
5.796048152625085582e-07 4.960146577681166989e-07 3.079027215589203760e-07 1.916318458571659745e-07 1.340611698247597157e-07 1.183546363069663082e-07 1.404400940262350480e-07 2.089205154130800577e-07 3.497393090278043744e-07 6.197575842000563274e-07 1.142476521044941586e-06 2.197018395362782746e-06 4.393609139058675633e-06 8.911581773074994810e-06 1.762912577169104919e-05 2.604042123264952148e-05 1.150202000398741996e-08 2.890077630751734628e-08 7.026969936663307600e-08 1.249689442886541055e-07 2.161646349300616309e-07 3.757098158293668422e-07 6.572996172405658570e-07 1.158270488798386235e-06 2.061169986563878755e-06 3.722460688362486112e-06 6.884070698293117537e-06 1.317413913755105569e-05 2.608576416267937759e-05 5.226142410401145115e-05 1.011618042425850203e-04 1.437325104139810584e-04 0.000000000000000000e+00
4.111040562411352565e-05 5.551912585275293717e-06 9.611260685780037083e-06 7.652186787848216899e-06 4.945525634802489965e-06 2.909073895337327149e-06 1.607310156530763386e-06 8.357089976471617838e-07 4.027794890094810615e-07 1.740150966526546264e-07 6.320030037542396763e-08 1.732430725391390729e-08 3.857134519546626205e-09 3.530359657356208683e-09 5.936306283045567884e-09 1.150202000398741996e-08 6.379263023252319809e-02 3.914406887117360956e-02 2.314427144533565128e-02 1.336544564849089477e-02 7.703602922604668377e-03 4.435768894733109306e-03 2.552350152957951965e-03 1.467938328153580926e-03 8.439405966739188785e-04 4.850586481372247340e-04 2.787554336355439733e-04 1.602245316152389070e-04 9.215002854235454586e-05 5.305228586725429954e-05 3.057745912520076434e-05 1.769184210516690648e-05 0.000000000000000000e+00
5.551912585275266612e-06 1.001459878519894291e-04 6.792708722027149390e-05 2.797410799717393786e-05 1.333443341475259052e-05 7.295170819037376357e-06 4.423075451824980492e-06 2.870481375562867128e-06 1.938359533432032967e-06 1.328037347618629544e-06 9.002617806294114831e-07 5.881790833807152359e-07 3.610750217813711574e-07 2.032218253960959710e-07 1.023480663150146092e-07 2.890077630751734628e-08 3.914406887117360262e-02 5.357032652207528722e-02 2.171867881761106733e-02 1.181750017629437308e-02 6.733256981872609223e-03 3.861486198030879800e-03 2.222176854335142747e-03 1.281581489048755872e-03 7.402951220400292047e-04 4.281261155551673503e-04 2.477136342142598766e-04 1.432168198392093437e-04 8.259666029058912538e-05 4.743888566209181732e-05 2.711507002979548700e-05 1.524540977480118375e-05 0.000000000000000000e+00
9.611260685780037083e-06 6.792708722027152100e-05 1.430107743667995797e-04 7.850188784482912247e-05 3.388767731291016046e-05 1.786250472745781577e-05 1.075878557392706685e-05 7.018762419442405922e-06 4.779660135714330915e-06 3.301163333811171817e-06 2.252114718413906702e-06 1.477731321349521011e-06 9.090104986801435989e-07 5.113382835508208042e-07 2.566153472698056033e-07 7.026969936663307600e-08 2.314427144533565128e-02 2.171867881761107080e-02 2.585512139287012706e-02 8.646411540471342708e-03 4.520407623382693280e-03 2.552360495139177100e-03 1.466894084078177200e-03 8.511834392720071547e-04 4.970795184764156523e-04 2.915562302525033685e-04 1.712773310613102630e-04 1.003031945848735284e-04 5.819618380893113905e-05 3.325463487773436597e-05 1.866368899557576950e-05 9.816938431132961459e-06 0.000000000000000000e+00
7.652186787848237227e-06 2.797410799717395141e-05 7.850188784482914958e-05 1.306487221870225590e-04 6.951848932461883641e-05 3.261349158576073960e-05 1.917208764899194491e-05 1.256671816023539312e-05 8.657010867325572368e-06 6.046713090479529814e-06 4.161594130214210169e-06 2.746719868184716252e-06 1.694437108532744299e-06 9.527494774473091132e-07 4.758805732449027528e-07 1.249689442886541055e-07 1.336544564849089477e-02 1.181750017629436961e-02 8.646411540471344442e-03 1.306257058748409861e-02 3.694299010139745227e-03 1.854898596827673010e-03 1.052672914229755641e-03 6.180495619669529707e-04 3.695654858804504330e-04 2.233246289205042764e-04 1.352903800445003600e-04 8.122874777058780257e-05 4.767140391773842676e-05 2.698504494289008060e-05 1.461964573172559441e-05 6.637563962895676479e-06 0.000000000000000000e+00
4.945525634802493353e-06 1.333443341475258375e-05 3.388767731291015368e-05 6.951848932461883641e-05 1.142732696710374894e-04 6.271944673106410832e-05 3.331304759804845227e-05 2.161418087056562906e-05 1.498326797055501393e-05 1.054634740951954170e-05 7.302706057278843068e-06 4.839740396176748683e-06 2.992108181131477343e-06 1.682875158967714711e-06 8.388297702680481428e-07 2.161646349300616309e-07 7.703602922604664907e-03 6.733256981872610958e-03 4.520407623382694147e-03 3.694299010139745661e-03 7.330210059569568226e-03 1.921437199685845348e-03 9.663552150573941069e-04 5.714247354460782330e-04 3.533106089605784865e-04 2.225428291279560420e-04 1.403263428635663664e-04 8.687091214917536488e-05 5.168543911422905895e-05 2.895132434812105871e-05 1.503251548112590150e-05 5.472072752251702544e-06 0.000000000000000000e+00
2.909073895337327149e-06 7.295170819037376357e-06 1.786250472745781577e-05 3.261349158576074637e-05 6.271944673106409477e-05 1.030174227316250208e-04 6.113019750821063877e-05 3.695840877890304167e-05 2.562725617799817751e-05 1.816377558631454802e-05 1.265061318351467132e-05 8.417604728546664781e-06 5.216391467479982450e-06 2.936861546163633052e-06 1.463304143623165237e-06 3.757098158293668422e-07 4.435768894733108439e-03 3.861486198030879800e-03 2.552360495139177100e-03 1.854898596827673010e-03 1.921437199685845348e-03 4.558190464031281440e-03 1.295833819535742795e-03 7.013229525744030289e-04 4.435913403638856918e-04 2.892799020259936458e-04 1.883171126144820770e-04 1.193067968124353275e-04 7.172471418296971421e-05 3.992092970066314530e-05 2.012357847235018434e-05 6.018739043971039348e-06 0.000000000000000000e+00
1.607310156530763386e-06 4.423075451824980492e-06 1.075878557392706347e-05 1.917208764899194491e-05 3.331304759804844549e-05 6.113019750821063877e-05 9.824791512670992121e-05 6.470724542440923197e-05 4.333499704615831111e-05 3.097279600967959949e-05 2.175364753274371316e-05 1.455922111125743905e-05 9.054939597001303449e-06 5.108119290353010876e-06 2.546647159945656773e-06 6.572996172405658570e-07 2.552350152957951965e-03 2.222176854335142747e-03 1.466894084078177200e-03 1.052672914229755424e-03 9.663552150573941069e-04 1.295833819535742795e-03 3.148626206109374649e-03 1.104470933742555255e-03 6.642640150079621260e-04 4.415435682996821315e-04 2.931399359007763519e-04 1.883526425899509241e-04 1.140240459585324895e-04 6.336614958755748582e-05 3.152326236136315389e-05 8.500642253708606843e-06 0.000000000000000000e+00
8.357089976471634778e-07 2.870481375562867975e-06 7.018762419442405922e-06 1.256671816023539312e-05 2.161418087056562906e-05 3.695840877890304167e-05 6.470724542440923197e-05 1.000559503558678303e-04 7.303220907770072406e-05 5.198976678566394165e-05 3.704390034147906214e-05 2.504509119517248181e-05 1.567467728571644218e-05 8.874429412086260640e-06 4.430814710667324949e-06 1.158270488798386235e-06 1.467938328153581143e-03 1.281581489048756305e-03 8.511834392720071547e-04 6.180495619669529707e-04 5.714247354460782330e-04 7.013229525744031374e-04 1.104470933742555255e-03 2.427527955602267959e-03 1.101775275909771959e-03 7.174456322943281554e-04 4.834528803522601583e-04 3.142358577449498309e-04 1.915146818897799888e-04 1.066341008441850356e-04 5.284647208274236571e-05 1.380673332488317294e-05 0.000000000000000000e+00
4.027794890094802145e-07 1.938359533432032967e-06 4.779660135714331762e-06 8.657010867325572368e-06 1.498326797055501901e-05 2.562725617799818090e-05 4.333499704615831788e-05 7.303220907770072406e-05 1.081686617311486485e-04 8.536442447722629521e-05 6.195898643316380882e-05 4.269175035451559764e-05 2.702949962963069265e-05 1.540402563689910139e-05 7.710971496859875973e-06 2.061169986563878755e-06 8.439405966739190953e-04 7.402951220400292047e-04 4.970795184764156523e-04 3.695654858804504330e-04 3.533106089605785949e-04 4.435913403638856375e-04 6.642640150079621260e-04 1.101775275909771959e-03 2.094225789135668175e-03 1.190983912703385151e-03 8.053548194123885152e-04 5.317286692251366534e-04 3.273387225353272933e-04 1.832195641978539723e-04 9.086050209558501928e-05 2.390295398687977357e-05 0.000000000000000000e+00
1.740150966526546264e-07 1.328037347618629544e-06 3.301163333811171817e-06 6.046713090479529814e-06 1.054634740951954170e-05 1.816377558631454802e-05 3.097279600967959949e-05 5.198976678566394842e-05 8.536442447722628166e-05 1.216244100505255708e-04 1.001814677820125427e-04 7.144328883277068919e-05 4.625843294822070762e-05 2.669054398152295377e-05 1.341794528654073318e-05 3.722460688362486112e-06 4.850586481372247340e-04 4.281261155551672960e-04 2.915562302525033143e-04 2.233246289205042764e-04 2.225428291279560420e-04 2.892799020259935916e-04 4.415435682996820773e-04 7.174456322943280470e-04 1.190983912703384717e-03 1.990924588352720528e-03 1.324068686325663912e-03 8.931110001770359384e-04 5.600119654942317801e-04 3.167479975356259146e-04 1.575925109076504061e-04 4.281890307410649157e-05 0.000000000000000000e+00
6.320030037542396763e-08 9.002617806294115890e-07 2.252114718413906702e-06 4.161594130214210169e-06 7.302706057278843068e-06 1.265061318351466963e-05 2.175364753274370978e-05 3.704390034147904859e-05 6.195898643316380882e-05 1.001814677820125562e-04 1.383522558700882798e-04 1.148717824624159918e-04 7.788849567229227055e-05 4.606662178222406561e-05 2.331704056494380634e-05 6.884070698293117537e-06 2.787554336355440275e-04 2.477136342142599308e-04 1.712773310613102630e-04 1.352903800445003600e-04 1.403263428635663664e-04 1.883171126144820228e-04 2.931399359007762976e-04 4.834528803522601041e-04 8.053548194123886237e-04 1.324068686325663696e-03 2.017627287417703488e-03 1.459874688954685079e-03 9.478572608877632987e-04 5.474844647159377064e-04 2.738708971558850695e-04 7.911001969335617820e-05 0.000000000000000000e+00
1.732430725391411905e-08 5.881790833807150242e-07 1.477731321349520799e-06 2.746719868184716676e-06 4.839740396176750377e-06 8.417604728546666476e-06 1.455922111125743905e-05 2.504509119517247842e-05 4.269175035451559086e-05 7.144328883277070274e-05 1.148717824624159782e-04 1.549823594758118438e-04 1.257995818633095481e-04 7.861447300615006606e-05 4.032594078350805358e-05 1.317413913755105569e-05 1.602245316152388528e-04 1.432168198392093708e-04 1.003031945848735420e-04 8.122874777058777546e-05 8.687091214917535133e-05 1.193067968124353275e-04 1.883526425899509241e-04 3.142358577449497767e-04 5.317286692251366534e-04 8.931110001770360468e-04 1.459874688954684863e-03 2.095424836445102228e-03 1.554085271775788911e-03 9.391151380344267942e-04 4.743619548674669634e-04 1.518453112852873217e-04 0.000000000000000000e+00
3.857134519546573265e-09 3.610750217813711574e-07 9.090104986801437048e-07 1.694437108532744088e-06 2.992108181131477767e-06 5.216391467479982450e-06 9.054939597001303449e-06 1.567467728571644557e-05 2.702949962963069265e-05 4.625843294822070762e-05 7.788849567229227055e-05 1.257995818633095481e-04 1.671468452763734608e-04 1.289776245230388153e-04 6.917915647578252265e-05 2.608576416267937759e-05 9.215002854235450520e-05 8.259666029058912538e-05 5.819618380893112550e-05 4.767140391773842676e-05 5.168543911422906573e-05 7.172471418296971421e-05 1.140240459585325030e-04 1.915146818897799617e-04 3.273387225353272391e-04 5.600119654942318885e-04 9.478572608877632987e-04 1.554085271775788911e-03 2.152588311578187714e-03 1.562134208806263474e-03 8.166028892475623441e-04 3.023661778887251107e-04 0.000000000000000000e+00
3.530359657356261623e-09 2.032218253960959181e-07 5.113382835508208042e-07 9.527494774473093249e-07 1.682875158967714923e-06 2.936861546163633052e-06 5.108119290353010029e-06 8.874429412086260640e-06 1.540402563689910478e-05 2.669054398152295377e-05 4.606662178222406561e-05 7.861447300615005251e-05 1.289776245230388153e-04 1.688375319598478855e-04 1.163385894945797878e-04 5.226142410401145115e-05 5.305228586725431309e-05 4.743888566209181732e-05 3.325463487773437274e-05 2.698504494289007721e-05 2.895132434812105533e-05 3.992092970066314530e-05 6.336614958755749938e-05 1.066341008441850356e-04 1.832195641978539723e-04 3.167479975356259146e-04 5.474844647159377064e-04 9.391151380344269026e-04 1.562134208806263474e-03 2.109736140754456778e-03 1.389483940153613765e-03 6.100146279553415657e-04 0.000000000000000000e+00
5.936306283045567884e-09 1.023480663150146489e-07 2.566153472698055503e-07 4.758805732449027528e-07 8.388297702680481428e-07 1.463304143623165237e-06 2.546647159945656350e-06 4.430814710667325797e-06 7.710971496859877667e-06 1.341794528654073318e-05 2.331704056494380973e-05 4.032594078350804003e-05 6.917915647578250910e-05 1.163385894945797878e-04 1.554108393403900827e-04 1.011618042425850203e-04 3.057745912520076434e-05 2.711507002979548700e-05 1.866368899557576612e-05 1.461964573172559441e-05 1.503251548112590150e-05 2.012357847235018095e-05 3.152326236136315389e-05 5.284647208274235216e-05 9.086050209558500573e-05 1.575925109076504061e-04 2.738708971558851237e-04 4.743619548674669634e-04 8.166028892475623441e-04 1.389483940153613548e-03 1.904037111568035326e-03 1.195470600003279175e-03 0.000000000000000000e+00
1.150202000398743319e-08 2.890077630751735290e-08 7.026969936663308923e-08 1.249689442886540526e-07 2.161646349300616309e-07 3.757098158293667893e-07 6.572996172405659629e-07 1.158270488798386024e-06 2.061169986563878755e-06 3.722460688362486112e-06 6.884070698293117537e-06 1.317413913755105400e-05 2.608576416267937759e-05 5.226142410401145115e-05 1.011618042425850203e-04 1.437325104139810584e-04 1.769184210516690310e-05 1.524540977480118544e-05 9.816938431132958071e-06 6.637563962895674785e-06 5.472072752251701697e-06 6.018739043971039348e-06 8.500642253708605149e-06 1.380673332488317463e-05 2.390295398687977018e-05 4.281890307410649835e-05 7.911001969335619175e-05 1.518453112852872946e-04 3.023661778887251107e-04 6.100146279553415657e-04 1.195470600003279392e-03 1.734440947334586714e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.162599986364112258e-06
