1.000000000000000056e-01 1.600863836049675034e-122
1.000400040004000429e-01 1.866701390160910840e-122
1.000800080008000803e-01 2.176567426779917659e-122
1.001200120012001316e-01 2.537734745782561423e-122
1.001600160016001689e-01 2.958674307864458943e-122
1.002000200020002063e-01 3.449252099816672222e-122
1.002400240024002437e-01 4.020958259353712365e-122
1.002800280028002811e-01 4.687173731549022753e-122
1.003200320032003323e-01 5.463480588141609344e-122
1.003600360036003697e-01 6.368023139951511719e-122
1.004000400040004071e-01 7.421928133823241753e-122
1.004400440044004444e-01 8.649793675353861255e-122
1.004800480048004818e-01 1.008025808766149253e-121
1.005200520052005192e-01 1.174666174006562902e-121
1.005600560056005705e-01 1.368781699995834819e-121
1.006000600060006078e-01 1.594890392443589089e-121
1.006400640064006452e-01 1.858251217063657643e-121
1.006800680068006826e-01 2.164985293006906515e-121
1.007200720072007200e-01 2.522216855754570914e-121
1.007600760076007712e-01 2.938237205590508976e-121
1.008000800080008086e-01 3.422695379639592990e-121
1.008400840084008460e-01 3.986819891580612962e-121
1.008800880088008833e-01 4.643676587482196502e-121
1.009200920092009207e-01 5.408468484342716203e-121
1.009600960096009720e-01 6.298884408188290187e-121
1.010001000100010093e-01 7.335504352553936529e-121
1.010401040104010467e-01 8.542270760313543644e-121
1.010801080108010841e-01 9.947036420861730935e-121
1.011201120112011215e-01 1.158220140422461890e-120
1.011601160116011588e-01 1.348545346193022633e-120
1.012001200120012101e-01 1.570062865683127249e-120
1.012401240124012475e-01 1.827871169212154122e-120
1.012801280128012849e-01 2.127899855438171302e-120
1.013201320132013222e-01 2.477044773640085385e-120
1.013601360136013596e-01 2.883325054434876596e-120
1.014001400140014109e-01 3.356065591457905573e-120
1.014401440144014482e-01 3.906109087845034435e-120
1.014801480148014856e-01 4.546062444430753963e-120
1.015201520152015230e-01 5.290583036324973240e-120
1.015601560156015604e-01 6.156711317988643257e-120
1.016001600160016116e-01 7.164257233768153217e-120
1.016401640164016490e-01 8.336249114384111049e-120
1.016801680168016864e-01 9.699455136426314329e-120
1.017201720172017237e-01 1.128498904249665223e-119
1.017601760176017611e-01 1.312901370043469380e-119
1.018001800180018124e-01 1.527355826198454574e-119
1.018401840184018498e-01 1.776746721324147592e-119
1.018801880188018871e-01 2.066750254656437628e-119
1.019201920192019245e-01 2.403962369163693539e-119
1.019601960196019619e-01 2.796047379657349033e-119
1.020002000200019993e-01 3.251910553600172840e-119
1.020402040204020505e-01 3.781898494304256065e-119
1.020802080208020879e-01 4.398031793152822024e-119
1.021202120212021253e-01 5.114275133209152778e-119
1.021602160216021626e-01 5.946850856483254062e-119
1.022002200220022000e-01 6.914602969744247854e-119
1.022402240224022513e-01 8.039419679924515616e-119
1.022802280228022886e-01 9.346723844569635268e-119
1.023202320232023260e-01 1.086604222365276378e-118
1.023602360236023634e-01 1.263166615921837049e-118
1.024002400240024008e-01 1.468341832702394371e-118
1.024402440244024520e-01 1.706754254337240736e-118
1.024802480248024894e-01 1.983773632219755376e-118
1.025202520252025268e-01 2.305634902071783445e-118
1.025602560256025642e-01 2.679577205619298559e-118
1.026002600260026015e-01 3.114005189965470536e-118
1.026402640264026389e-01 3.618676144784490592e-118
1.026802680268026902e-01 4.204917104863968708e-118
1.027202720272027275e-01 4.885876703035683471e-118
1.027602760276027649e-01 5.676817320494281760e-118
1.028002800280028023e-01 6.595453964626351584e-118
1.028402840284028397e-01 7.662347327534436281e-118
1.028802880288028909e-01 8.901359663999967217e-118
1.029202920292029283e-01 1.034018350137805012e-117
1.029602960296029657e-01 1.201095478507478834e-117
1.030003000300030030e-01 1.395096390707192433e-117
1.030403040304030404e-01 1.620348020076287306e-117
1.030803080308030917e-01 1.881870795915793405e-117
1.031203120312031291e-01 2.185489489945465536e-117
1.031603160316031664e-01 2.537961731617482109e-117
1.032003200320032038e-01 2.947127000921273214e-117
1.032403240324032412e-01 3.422079352586455230e-117
1.032803280328032924e-01 3.973367641152773972e-117
1.033203320332033298e-01 4.613227613491515427e-117
1.033603360336033672e-01 5.355850926800200581e-117
1.034003400340034046e-01 6.217696950590631946e-117
1.034403440344034419e-01 7.217854138200049525e-117
1.034803480348034793e-01 8.378458826559917034e-117
1.035203520352035306e-01 9.725180565284651594e-117
1.035603560356035679e-01 1.128778451474782814e-116
1.036003600360036053e-01 1.310078311745550847e-116
1.036403640364036427e-01 1.520419117478050188e-116
1.036803680368036801e-01 1.764440069161526262e-116
1.037203720372037313e-01 2.047519443370243075e-116
1.037603760376037687e-01 2.375892013068519176e-116
1.038003800380038061e-01 2.756785071636304449e-116
1.038403840384038435e-01 3.198575999962222281e-116
1.038803880388038808e-01 3.710974779092089351e-116
1.039203920392039321e-01 4.305235386828348135e-116
1.039603960396039695e-01 4.994400636662347960e-116
1.040004000400040068e-01 5.793585734914548481e-116
1.040404040404040442e-01 6.720306661888079904e-116
1.040804080408040816e-01 7.794860443054460359e-116
1.041204120412041190e-01 9.040765487102212936e-116
1.041604160416041702e-01 1.048527145252243339e-115
1.042004200420042076e-01 1.215994959072447890e-115
1.042404240424042450e-01 1.410137623272221232e-115
1.042804280428042824e-01 1.635192407454928333e-115
1.043204320432043197e-01 1.896067821622254992e-115
1.043604360436043710e-01 2.198449656802865413e-115
1.044004400440044084e-01 2.548923731310589222e-115
1.044404440444044457e-01 2.955117967135320659e-115
1.044804480448044831e-01 3.425866832096976020e-115
1.045204520452045205e-01 3.971401658791966591e-115
1.045604560456045717e-01 4.603570901030786550e-115
1.046004600460046091e-01 5.336095023841233441e-115
1.046404640464046465e-01 6.184861457731628862e-115
1.046804680468046839e-01 7.168265897070569691e-115
1.047204720472047212e-01 8.307607204009266169e-115
1.047604760476047725e-01 9.627544313945833674e-115
1.048004800480048099e-01 1.115662484992728598e-114
1.048404840484048473e-01 1.292789666880914376e-114
1.048804880488048846e-01 1.497961531380582828e-114
1.049204920492049220e-01 1.735606237188527865e-114
1.049604960496049733e-01 2.010849207371058940e-114
1.050005000500050106e-01 2.329622617651700336e-114
1.050405040504050480e-01 2.698792029310770048e-114
1.050805080508050854e-01 3.126302843870152736e-114
1.051205120512051228e-01 3.621349673535878143e-114
1.051605160516051601e-01 4.194572203033967070e-114
1.052005200520052114e-01 4.858281674778139434e-114
1.052405240524052488e-01 5.626722771942660502e-114
1.052805280528052861e-01 6.516376416435288847e-114
1.053205320532053235e-01 7.546309856062718459e-114
1.053605360536053609e-01 8.738581405598234059e-114
1.054005400540054121e-01 1.011870835009772847e-113
1.054405440544054495e-01 1.171620783969941138e-113
1.054805480548054869e-01 1.356522213033904918e-113
1.055205520552055243e-01 1.570524128628159250e-113
1.055605560556055617e-01 1.818193849404470739e-113
1.056005600560055990e-01 2.104813548536060151e-113
1.056405640564056503e-01 2.436491827837032355e-113
1.056805680568056877e-01 2.820292657602232925e-113
1.057205720572057250e-01 3.264384377402644435e-113
1.057605760576057624e-01 3.778211870251482997e-113
1.058005800580057998e-01 4.372695504017517280e-113
1.058405840584058510e-01 5.060460989794967881e-113
1.058805880588058884e-01 5.856104948419743900e-113
1.059205920592059258e-01 6.776501716696626719e-113
1.059605960596059632e-01 7.841157779439723347e-113
1.060006000600060005e-01 9.072621199460865223e-113
1.060406040604060518e-01 1.049695455557950492e-112
1.060806080608060892e-01 1.214428121184220307e-112
1.061206120612061266e-01 1.404941625625095787e-112
1.061606160616061639e-01 1.625259519528180142e-112
1.062006200620062013e-01 1.880031550755278653e-112
1.062406240624062526e-01 2.174630848672534811e-112
1.062806280628062899e-01 2.515266148795567134e-112
1.063206320632063273e-01 2.909111378879883828e-112
1.063606360636063647e-01 3.364455284722892393e-112
1.064006400640064021e-01 3.890874185956107017e-112
1.064406440644064533e-01 4.499431427223681893e-112
