2.273060934064984734e-04 4.328360147978776865e-05 1.947543740305010556e-05 7.842613849499997447e-06 1.329856278843908001e-05 9.297414891664443175e-06 1.468255205428367787e-05 1.549485621335221658e-05 1.812458503146507327e-05 2.168818283690668962e-05 2.011925098933461676e-05 1.389752517214289930e-05 9.153226821303334015e-06 -3.081147868621378686e-08 -4.903650369155572862e-06 4.990498549190104747e-04 2.530649331120719326e-04 -1.835377875660036792e-04 -1.934072382743534137e-05 6.624009865433383687e-06 3.770876015484011417e-05 1.997237337806170230e-05 9.508365022886922622e-05 1.356280803548123187e-04 8.732456761315722038e-05 9.190125445021992724e-05 3.350261114765590498e-05 2.747201967858861352e-05 5.100981080769248145e-06 -5.096555878295613520e-06 1.485538020615790778e-05
4.328360147978776865e-05 1.863775220409216618e-04 7.578589573692966392e-05 4.544696582690200106e-05 3.162343186754419325e-05 3.030113165159547520e-05 1.298705963794262119e-05 1.283141090121468318e-05 1.275514987478333389e-05 1.136628748909546459e-05 1.343071277487000360e-05 1.379738205884054823e-05 1.299467030726319626e-05 9.194078460547560204e-06 1.433320862047387912e-05 5.230813687033521392e-04 7.119720144802896408e-04 2.567674479420851475e-04 1.803223141485075945e-04 1.563963004613231104e-04 1.496994368770712398e-04 9.663312380863936057e-05 9.229665295979223188e-05 8.933104032586695637e-05 5.291439556202138595e-05 2.854178108277065327e-05 2.034660793594311425e-05 5.309678989440180064e-05 3.868579480957746720e-05 9.597071627833340317e-05 -2.545400183444256818e-05
1.947543740305010556e-05 7.578589573692966392e-05 9.800852024374658846e-05 3.660779049354044823e-05 2.301948293323487994e-05 1.424437553725005771e-05 9.455059696804238962e-06 9.910107574277065263e-06 1.234805113653807109e-05 1.426433583283788194e-05 4.563461026672834148e-06 -3.189166566728351084e-07 -2.707204991732268977e-06 -9.590086437209076233e-06 -6.281906291143065559e-06 3.389573801779683444e-04 4.877333407471618376e-04 2.349047103759718856e-04 1.377921310117917182e-04 1.137826435719331612e-04 8.306397415245945083e-05 6.339404108888461054e-05 6.636635318178111078e-05 5.960642687116208703e-05 6.368485876690521187e-05 9.424266558222377222e-06 -7.184530399618627381e-06 -1.759187536067778015e-06 -1.694233799412092999e-05 2.973299021723926918e-05 -7.230836518196034755e-06
7.842613849499997447e-06 4.544696582690200106e-05 3.660779049354044823e-05 7.643780014534447243e-05 3.167561613263704086e-05 2.183911337508857907e-05 1.390171399997703968e-05 8.470757455758024822e-06 7.350287194840004779e-06 1.120603351010375196e-05 1.133745536214419290e-05 1.453214073825680888e-05 1.082392081818241845e-05 3.921575702903630015e-06 -1.019716045491283373e-06 2.767032978996139905e-04 4.504460283120255925e-04 2.902360026330784654e-04 3.500968398061435620e-04 2.639817700641210229e-04 1.443089600311807743e-04 1.130834792331448819e-04 6.567089630512227140e-05 4.164437103630250865e-05 3.659435155546560847e-05 1.344969792281299158e-05 4.917784428038059311e-05 6.110054400376925857e-05 3.630246507851700422e-05 4.605358188290899760e-05 -1.956358909006866579e-05
1.329856278843908001e-05 3.162343186754419325e-05 2.301948293323487994e-05 3.167561613263704086e-05 4.337510100353037933e-05 2.368824091400678264e-05 1.328896498766949431e-05 1.139035435717841791e-05 9.553052076843818744e-06 1.103258755462096113e-05 9.693655439269289423e-06 6.912374527505566557e-06 6.786541047569073666e-06 -1.837421695726736116e-07 -3.167811644568232764e-06 2.641431909541730417e-04 1.189695671534187849e-04 5.272469445136642612e-05 2.112674415483382657e-04 2.122016380383447837e-04 1.651896415581805434e-04 8.649051170123319126e-05 4.045615206718245486e-05 2.421953721394359740e-05 4.904815222443709806e-05 3.412466835855804668e-05 1.682012931814666709e-05 3.495454615726434301e-05 1.229670545059188419e-05 2.547158878299063506e-05 -2.018954973512281987e-05
9.297414891664443175e-06 3.030113165159547520e-05 1.424437553725005771e-05 2.183911337508857907e-05 2.368824091400678264e-05 4.104802305975138488e-05 2.334613969899513558e-05 1.888121294903507820e-05 1.914363108359139689e-05 2.082248654256823608e-05 2.244510444623652365e-05 1.866227501845273555e-05 1.251027463525960786e-05 4.386564536053699093e-06 2.475233453282477172e-06 1.475005198689878722e-04 9.457680493694072731e-06 -3.568685630986581617e-06 2.312454636618710630e-04 1.503541022950711538e-04 1.804018140403004821e-04 1.207713847141869798e-04 7.039214133827895723e-05 6.018635404102206765e-05 7.615882901974990065e-05 7.009354627019332698e-05 7.011906232859554272e-05 4.350993059955700175e-05 3.248652534058401966e-06 2.945070505391593352e-05 -4.581212957199446529e-05
1.468255205428367787e-05 1.298705963794262119e-05 9.455059696804238962e-06 1.390171399997703968e-05 1.328896498766949431e-05 2.334613969899513558e-05 3.397365057702813023e-05 2.163950413719635172e-05 1.978214033663868706e-05 2.081595827888201361e-05 1.785766689183609479e-05 1.442972481502661379e-05 9.402111996827203108e-06 1.134513818416116203e-06 -4.066103292963401296e-06 1.549509178858613108e-05 7.784335552912821188e-05 2.006742882721388428e-05 1.255058787128536589e-04 1.144847780999843435e-04 1.179256186579460595e-04 1.678472882834668352e-04 8.121574353070986187e-05 6.905256621859002901e-05 7.019799651856000453e-05 6.290745917781312196e-05 3.838804429793882418e-05 3.417660163734612285e-05 1.140163988296460606e-05 1.749876144905298137e-05 -3.769753562963889734e-05
1.549485621335221658e-05 1.283141090121468318e-05 9.910107574277065263e-06 8.470757455758024822e-06 1.139035435717841791e-05 1.888121294903507820e-05 2.163950413719635172e-05 2.796864520071809233e-05 2.548671766973602663e-05 2.402233176999396256e-05 1.892106929580045216e-05 1.494052495012756784e-05 1.095917280918412037e-05 4.383190929063725086e-06 1.198162902453070428e-06 1.142764505783084303e-04 5.779876397607918765e-05 -4.590342259537348043e-05 4.488915888253423484e-05 7.998059598290921325e-05 7.922552062757783422e-05 8.666968874163011392e-05 1.002456896573146683e-04 9.037021307414838981e-05 9.062934205854478078e-05 5.634985533797246573e-05 3.211421652525921374e-05 2.380205093068594847e-05 4.748629691596436631e-07 1.547898429295636175e-05 -3.209834149884241173e-05
1.812458503146507327e-05 1.275514987478333389e-05 1.234805113653807109e-05 7.350287194840004779e-06 9.553052076843818744e-06 1.914363108359139689e-05 1.978214033663868706e-05 2.548671766973602663e-05 4.115130294894875005e-05 3.607776880912123775e-05 2.893489580696842375e-05 2.200818592161449922e-05 1.754591633661275123e-05 8.872098007130561036e-06 -1.881347165546989930e-06 4.516694963662703263e-05 3.886284399653806490e-05 -6.689829757059709194e-05 7.495449587587131731e-05 8.153812239530411484e-05 8.360357464356079585e-05 6.266355458483613633e-05 8.867490992327226691e-05 1.497921063505354932e-04 1.253387044621942926e-04 8.092717773043863545e-05 4.865732368346032305e-05 2.296310355534384527e-05 -3.713711245337826110e-06 -8.979683568876951292e-06 -3.103059041534175186e-05
2.168818283690668962e-05 1.136628748909546459e-05 1.426433583283788194e-05 1.120603351010375196e-05 1.103258755462096113e-05 2.082248654256823608e-05 2.081595827888201361e-05 2.402233176999396256e-05 3.607776880912123775e-05 4.766554694102639644e-05 4.138101230755406008e-05 3.389162117781611212e-05 2.462768949181369353e-05 1.133184080613134906e-05 -3.620476859719632752e-06 4.324789702333153765e-05 2.458298974324322689e-05 -5.942392342369879065e-05 6.747497704996390942e-05 8.074438937772458725e-05 9.023016103652919929e-05 7.090342681389865884e-05 6.079552874348655844e-05 1.268472952723172307e-04 1.663216172839742703e-04 1.202599605247139540e-04 8.557257013984917741e-05 3.141321581183223027e-05 -2.783295046773235755e-06 -1.010345254543653710e-05 -5.610224004895423097e-05
