6.019585274628496199e-03 1.140121658812911143e-03 4.590790950708325407e-04 2.381759259022711973e-04 1.299133038249064239e-04 7.563153742033316496e-05 4.618046664966170370e-05 3.183035755550708525e-05 2.220288885275074930e-05 1.880807504117725515e-05 1.222443247559359431e-05 4.781096123052847519e-06 -4.445598364287652222e-06 8.062614655736658635e-07 -1.990806638879203305e-05
1.140121658812911143e-03 6.600152117336186095e-04 1.616941705490934709e-04 8.259546125498257770e-05 4.661886906741883902e-05 3.039757366258295231e-05 2.058413858375356104e-05 1.591657858826208728e-05 1.160739267208909995e-05 1.017521949530528136e-05 7.830076433971900173e-06 7.061061350296585853e-06 5.469039876942259656e-06 8.498770992676064925e-06 1.202962092847520972e-05
4.590790950708325407e-04 1.616941705490934709e-04 1.845323125518363828e-04 4.729989467745014225e-05 2.536702413845895853e-05 1.775849434247780568e-05 1.313590924678788608e-05 1.091271607281001888e-05 8.328862233452665105e-06 7.791511540687855763e-06 6.841857400102890079e-06 7.841731850081145699e-06 8.572207441213663270e-06 8.096888779948619716e-06 4.785877860647787866e-06
2.381759259022711973e-04 8.259546125498257770e-05 4.729989467745014225e-05 8.365550676171719553e-05 2.385344709104898054e-05 1.476878145650943655e-05 1.129522105085513037e-05 9.962997891654144298e-06 8.604749333592447120e-06 8.235353523966661981e-06 7.877386933797274939e-06 8.098682133064925444e-06 8.546505393458541088e-06 8.812358337587622822e-06 6.496837647126047054e-06
1.299133038249064239e-04 4.661886906741883902e-05 2.536702413845895853e-05 2.385344709104898054e-05 4.736072422793843065e-05 1.645743666945989749e-05 1.227618333223679609e-05 1.066790509537316240e-05 9.272767060767888643e-06 8.455979474195131712e-06 7.738622513900798936e-06 7.484618758488527050e-06 6.826106689366964931e-06 7.722986054879398947e-06 5.593565265529175154e-06
7.563153742033316496e-05 3.039757366258295231e-05 1.775849434247780568e-05 1.476878145650943655e-05 1.645743666945989749e-05 3.241491311046362919e-05 1.426723037084892714e-05 1.207614820647442574e-05 1.069794760820362545e-05 9.351181813135660295e-06 8.124010400461489901e-06 7.766059147795907093e-06 7.558097192118527524e-06 7.790479756954906865e-06 6.774368535924817456e-06
4.618046664966170370e-05 2.058413858375356104e-05 1.313590924678788608e-05 1.129522105085513037e-05 1.227618333223679609e-05 1.426723037084892714e-05 2.586310049943794397e-05 1.464643432024128755e-05 1.233756359010513765e-05 1.074785641774503390e-05 9.521444000356203146e-06 9.102372018239754595e-06 9.493340208624950622e-06 8.911843935436165832e-06 6.634324536348893097e-06
3.183035755550708525e-05 1.591657858826208728e-05 1.091271607281001888e-05 9.962997891654144298e-06 1.066790509537316240e-05 1.207614820647442574e-05 1.464643432024128755e-05 2.480488673796539219e-05 1.680097018715169101e-05 1.422135977799547463e-05 1.230331010089902067e-05 1.112482669393991258e-05 1.044322521781979969e-05 9.418001804015247076e-06 6.972652054532133306e-06
2.220288885275074930e-05 1.160739267208909995e-05 8.328862233452665105e-06 8.604749333592447120e-06 9.272767060767888643e-06 1.069794760820362545e-05 1.233756359010513765e-05 1.680097018715169101e-05 2.636749418933015434e-05 2.049508649656699857e-05 1.729006787949566326e-05 1.524492756579284769e-05 1.391701459395659137e-05 1.270385975340874215e-05 9.117615428134071993e-06
1.880807504117725515e-05 1.017521949530528136e-05 7.791511540687855763e-06 8.235353523966661981e-06 8.455979474195131712e-06 9.351181813135660295e-06 1.074785641774503390e-05 1.422135977799547463e-05 2.049508649656699857e-05 3.142457967590477335e-05 2.667234119182676304e-05 2.280134537414686130e-05 1.939294252442826574e-05 1.622847135316132027e-05 1.091688895634821672e-05
1.222443247559359431e-05 7.830076433971900173e-06 6.841857400102890079e-06 7.877386933797274939e-06 7.738622513900798936e-06 8.124010400461489901e-06 9.521444000356203146e-06 1.230331010089902067e-05 1.729006787949566326e-05 2.667234119182676304e-05 4.230746990656041322e-05 3.862772297168062477e-05 3.227095386904910347e-05 2.570049994272466447e-05 1.588934350123810752e-05
4.781096123052847519e-06 7.061061350296585853e-06 7.841731850081145699e-06 8.098682133064925444e-06 7.484618758488527050e-06 7.766059147795907093e-06 9.102372018239754595e-06 1.112482669393991258e-05 1.524492756579284769e-05 2.280134537414686130e-05 3.862772297168062477e-05 6.434375043644374346e-05 6.085542491950070109e-05 4.762238860994124972e-05 2.939465554944329848e-05
-4.445598364287652222e-06 5.469039876942259656e-06 8.572207441213663270e-06 8.546505393458541088e-06 6.826106689366964931e-06 7.558097192118527524e-06 9.493340208624950622e-06 1.044322521781979969e-05 1.391701459395659137e-05 1.939294252442826574e-05 3.227095386904910347e-05 6.085542491950070109e-05 1.039929871069153613e-04 9.640675720431884368e-05 6.673953317061524163e-05
8.062614655736658635e-07 8.498770992676064925e-06 8.096888779948619716e-06 8.812358337587622822e-06 7.722986054879398947e-06 7.790479756954906865e-06 8.911843935436165832e-06 9.418001804015247076e-06 1.270385975340874215e-05 1.622847135316132027e-05 2.570049994272466447e-05 4.762238860994124972e-05 9.640675720431884368e-05 1.816104404472801740e-04 1.749681598396706699e-04
-1.990806638879203305e-05 1.202962092847520972e-05 4.785877860647787866e-06 6.496837647126047054e-06 5.593565265529175154e-06 6.774368535924817456e-06 6.634324536348893097e-06 6.972652054532133306e-06 9.117615428134071993e-06 1.091688895634821672e-05 1.588934350123810752e-05 2.939465554944329848e-05 6.673953317061524163e-05 1.749681598396706699e-04 3.965117537031648200e-04
