7.897755478515831705e-07 3.641910878445145130e-06 2.475517154563750852e-06 1.997126136196431867e-06 2.125738431309084441e-06 2.905665997755469304e-06 4.557324543540403801e-06 7.520356982124700237e-06 1.261673256590136854e-05 2.100950805027433402e-05 3.507512966555194209e-05 2.264253044157246239e-05 1.426995098937120514e-05 8.095810580683891335e-06 4.015817844803295220e-06 1.139881955730229180e-06 1.963795850350564626e-08 9.846022468997456705e-07 2.262447606665568669e-06 4.171410758632428520e-06 7.337765863785813444e-06 1.272328708287868249e-05 2.183549376317776502e-05 3.698896693753459729e-05 6.190603040711699617e-05 1.001419865875897026e-04 1.385178248047088550e-04 1.148938770647037541e-04 7.786788386354466919e-05 4.602368566270104448e-05 2.330594800856127495e-05 6.880888079025742292e-06 0.000000000000000000e+00
4.533320039715185308e-07 2.104493795336806950e-06 1.445722606724493572e-06 1.190151501217977992e-06 1.297542456855702461e-06 1.805135050505551793e-06 2.861811479593907414e-06 4.765182361296212920e-06 8.094585746449901693e-06 1.367573765231195629e-05 2.264253044157246239e-05 3.450142514246773971e-05 2.366997475893705273e-05 1.395717323902831714e-05 6.972161404616908596e-06 2.196967860689338472e-06 1.507046559391195546e-09 6.423057067162075704e-07 1.484482182730184001e-06 2.752301642070299204e-06 4.860270002933446506e-06 8.460659577510415655e-06 1.460428416512270133e-05 2.498862639171159369e-05 4.262273850902480030e-05 7.136880131904076976e-05 1.148938770647037541e-04 1.552580596057332146e-04 1.258833395333942937e-04 7.861482490159622512e-05 4.034157808838560440e-05 1.318121744655226302e-05 0.000000000000000000e+00
2.606189082179717228e-07 1.212924385664224929e-06 8.365623841591829947e-07 6.938706400381991189e-07 7.632265356025362151e-07 1.069079112874389461e-06 1.703324717105175280e-06 2.851346994493858457e-06 4.884527518564315022e-06 8.380819352453507560e-06 1.426995098937120514e-05 2.366997475893705273e-05 3.410214669221674341e-05 2.346505617173104402e-05 1.204113464265422780e-05 4.398530345509812793e-06 -2.282431397116543074e-09 3.939967085123832831e-07 9.131062338801802537e-07 1.697546380275131708e-06 3.003897175980720337e-06 5.241335539132932893e-06 9.079720068229224083e-06 1.563250312300880262e-05 2.697346210380126652e-05 4.618511486766238485e-05 7.786788386354466919e-05 1.258833395333942937e-04 1.673771002178978031e-04 1.290565330361683784e-04 6.923931355394438410e-05 2.611912025940643208e-05 0.000000000000000000e+00
1.502199560888986790e-07 6.960481503449139883e-07 4.767948873462969425e-07 3.905179637033987660e-07 4.236141124416455264e-07 5.883114657999107299e-07 9.348520060587215195e-07 1.566794849896528500e-06 2.696008149463868615e-06 4.668168979539016047e-06 8.095810580683891335e-06 1.395717323902831714e-05 2.346505617173104402e-05 3.262545238499970013e-05 2.067822101851010810e-05 8.927692394155551064e-06 -6.468841596650969722e-10 2.216257314296562506e-07 5.132781256605717486e-07 9.538790863200707044e-07 1.688475668357906623e-06 2.949170539172122211e-06 5.119084709669345922e-06 8.844982308281393454e-06 1.536228535234035868e-05 2.663010281543067300e-05 4.602368566270104448e-05 7.861482490159622512e-05 1.290565330361683513e-04 1.690646491125155756e-04 1.164955076787286344e-04 5.235780683608469926e-05 0.000000000000000000e+00
8.683718899616640431e-08 3.974931776239826277e-07 2.670587528401838750e-07 2.107223266341316301e-07 2.186746302919166163e-07 2.945900770857309650e-07 4.618565890350068616e-07 7.710087610451749393e-07 1.327344704706264479e-06 2.305108199083633867e-06 4.015817844803295220e-06 6.972161404616908596e-06 1.204113464265422780e-05 2.067822101851010810e-05 2.899044640339936519e-05 1.764875539760217457e-05 1.669762005907020467e-09 1.118006887524408501e-07 2.575570968242771810e-07 4.765153258903202650e-07 8.419355394290979952e-07 1.470125027564335234e-06 2.553385592888285802e-06 4.418272543523879439e-06 7.693818398423857790e-06 1.339384687065471705e-05 2.330594800856127495e-05 4.034157808838561117e-05 6.923931355394438410e-05 1.164955076787286073e-04 1.556579201285462357e-04 1.012811844270943728e-04 0.000000000000000000e+00
5.071581455824662204e-08 2.229845682400762977e-07 1.398615551106383706e-07 9.480611684239253612e-08 7.844231156542601625e-08 8.656785392237335895e-08 1.222917911745989315e-07 1.977796443024453368e-07 3.428896054882016452e-07 6.150747062917544496e-07 1.139881955730229180e-06 2.196967860689338472e-06 4.398530345509812793e-06 8.927692394155549370e-06 1.764875539760217457e-05 2.607320856968351974e-05 5.176855613591670265e-09 3.185510391017305237e-08 7.016042612171206776e-08 1.247658434555325521e-07 2.167586976823756202e-07 3.774268639499652527e-07 6.591541060047990123e-07 1.155089820993324310e-06 2.056694263579529124e-06 3.715502519900788381e-06 6.880888079025742292e-06 1.318121744655226302e-05 2.611912025940643208e-05 5.235780683608469926e-05 1.012811844270943457e-04 1.439084877408456959e-04 0.000000000000000000e+00
4.250056758050592669e-06 3.175182395973551175e-06 4.385464631964324888e-06 3.432991158740406220e-06 2.229125922824239483e-06 1.306784610537931778e-06 7.147418013546057126e-07 3.634718787691794439e-07 1.687204039750198083e-07 6.724888033873380628e-08 1.963795850350564626e-08 1.507046559391195546e-09 -2.282431397116543074e-09 -6.468841596650969722e-10 1.669762005907020467e-09 5.176855613591670265e-09 8.153715191794516648e-04 3.354130080536255054e-03 2.012797464869623895e-03 1.178894668177285845e-03 6.845462948166236572e-04 3.951334094802628344e-04 2.272432375364852927e-04 1.303248099077113390e-04 7.459434211603600557e-05 4.262589172902364956e-05 2.433939905531026554e-05 1.391219502960147560e-05 7.980114735986812684e-06 4.605110348874996912e-06 2.675596104833955294e-06 1.589913134963124967e-06 0.000000000000000000e+00
3.175182395973551175e-06 1.196107094576993771e-04 7.383133104699450989e-05 3.055717464494557865e-05 1.455295295222833706e-05 7.992668162509694517e-06 4.851866467097706617e-06 3.155968381648958858e-06 2.127868323588150840e-06 1.455032922178323555e-06 9.846022468997456705e-07 6.423057067162075704e-07 3.939967085123832831e-07 2.216257314296562506e-07 1.118006887524408501e-07 3.185510391017305237e-08 3.354130080536255054e-03 3.798624007831102184e-02 1.028922224016714376e-02 5.570113689605877411e-03 3.132149135093968868e-03 1.788753294828983407e-03 1.029635282960723094e-03 5.957799996076158138e-04 3.459090361590449266e-04 2.013573719213135067e-04 1.173316849613019843e-04 6.824182874393057668e-05 3.946691232302508042e-05 2.261080348305251057e-05 1.281367274620896965e-05 6.986237754694461635e-06 0.000000000000000000e+00
4.385464631964338441e-06 7.383133104699449634e-05 1.501921667253048145e-04 7.785528726152063394e-05 3.348550284376578055e-05 1.773308494463257364e-05 1.071607411747062655e-05 7.029517641542276563e-06 4.794728844330529239e-06 3.314654489256964997e-06 2.262447606665568669e-06 1.484482182730184001e-06 9.131062338801802537e-07 5.132781256605717486e-07 2.575570968242771810e-07 7.016042612171206776e-08 2.012797464869618691e-03 1.028922224016714376e-02 2.094372161127631971e-02 4.482309571121607765e-03 2.288552304075765556e-03 1.270309719952846103e-03 7.296955027149514125e-04 4.275274674449539751e-04 2.533873399454561080e-04 1.513674035326160842e-04 9.062806203068176606e-05 5.389822555440913239e-05 3.149332770640159780e-05 1.788295610329648888e-05 9.815957385847291731e-06 4.717898847516731517e-06 0.000000000000000000e+00
3.432991158740406220e-06 3.055717464494558543e-05 7.785528726152064749e-05 1.318388201717552257e-04 6.850556538342402011e-05 3.235237259263871974e-05 1.908603822442191860e-05 1.257798499897518279e-05 8.673697408121690239e-06 6.060647602775853096e-06 4.171410758632428520e-06 2.752301642070299204e-06 1.697546380275131708e-06 9.538790863200707044e-07 4.765153258903202650e-07 1.247658434555325521e-07 1.178894668177287580e-03 5.570113689605877411e-03 4.482309571121608632e-03 1.104247996795778425e-02 2.270454484744613248e-03 1.112973553244875433e-03 6.269702838280909359e-04 3.741071912033294700e-04 2.293085584579042499e-04 1.426453143476150772e-04 8.887363393075110125e-05 5.451069907695480366e-05 3.229353107658878332e-05 1.812741953967089849e-05 9.522318790128609303e-06 3.697671817277919897e-06 0.000000000000000000e+00
2.229125922824239483e-06 1.455295295222833706e-05 3.348550284376578055e-05 6.850556538342402011e-05 1.160497564379837161e-04 6.225653316125265009e-05 3.328009315605695134e-05 2.171425740842981275e-05 1.506075354579120862e-05 1.060009667513017654e-05 7.337765863785813444e-06 4.860270002933446506e-06 3.003897175980720337e-06 1.688475668357906623e-06 8.419355394290979952e-07 2.167586976823756202e-07 6.845462948166236572e-04 3.132149135093968868e-03 2.288552304075764689e-03 2.270454484744613248e-03 6.855209352949320073e-03 1.435457290565470348e-03 7.212448504818164911e-04 4.324344867658515171e-04 2.735550335640545092e-04 1.767157416187040337e-04 1.139814971057493239e-04 7.170133209424312014e-05 4.295183778000095416e-05 2.391004759283081951e-05 1.212991520285306762e-05 3.787715458610987444e-06 0.000000000000000000e+00
1.306784610537935166e-06 7.992668162509697905e-06 1.773308494463257364e-05 3.235237259263871974e-05 6.225653316125262298e-05 1.037572473048029953e-04 6.101325146942435839e-05 3.718113263661957822e-05 2.579080150099079602e-05 1.827552180130699054e-05 1.272328708287868249e-05 8.460659577510415655e-06 5.241335539132932893e-06 2.949170539172122211e-06 1.470125027564335234e-06 3.774268639499652527e-07 3.951334094802624007e-04 1.788753294828983190e-03 1.270309719952846103e-03 1.112973553244875000e-03 1.435457290565469914e-03 4.382555822543681388e-03 1.127094780099843156e-03 6.239117514741427837e-04 3.994310433491333155e-04 2.639993825147244895e-04 1.738263482183216081e-04 1.109573244397739307e-04 6.691433544746004159e-05 3.712560710843647511e-05 1.851142326978647511e-05 5.064932987368112797e-06 0.000000000000000000e+00
7.147418013546074066e-07 4.851866467097704923e-06 1.071607411747062824e-05 1.908603822442191860e-05 3.328009315605695134e-05 6.101325146942436516e-05 9.922773138883978178e-05 6.491503457033496853e-05 4.353182733048106763e-05 3.110385253660794290e-05 2.183549376317776502e-05 1.460428416512270133e-05 9.079720068229224083e-06 5.119084709669345922e-06 2.553385592888285802e-06 6.591541060047990123e-07 2.272432375364848590e-04 1.029635282960723311e-03 7.296955027149515209e-04 6.269702838280907190e-04 7.212448504818164911e-04 1.127094780099843372e-03 3.141108951132118906e-03 1.051137360056750422e-03 6.404296118442564427e-04 4.279231424131828927e-04 2.853201236575172626e-04 1.837938072841974646e-04 1.113788437571649700e-04 6.180201583474203490e-05 3.062804589859324063e-05 7.961715275531070995e-06 0.000000000000000000e+00
3.634718787691794439e-07 3.155968381648959282e-06 7.029517641542277410e-06 1.257798499897518109e-05 2.171425740842980936e-05 3.718113263661958499e-05 6.491503457033496853e-05 1.007392557189702357e-04 7.294899955137911884e-05 5.194473478903881438e-05 3.698896693753459729e-05 2.498862639171159369e-05 1.563250312300880262e-05 8.844982308281393454e-06 4.418272543523879439e-06 1.155089820993324310e-06 1.303248099077113390e-04 5.957799996076158138e-04 4.275274674449540836e-04 3.741071912033294158e-04 4.324344867658515713e-04 6.239117514741426753e-04 1.051137360056750422e-03 2.444910230735782702e-03 1.080048918252208764e-03 7.079731148526291224e-04 4.776410147085472088e-04 3.105827894017661791e-04 1.893082721143331390e-04 1.053086427266811917e-04 5.213845507716554771e-05 1.344806501340313609e-05 0.000000000000000000e+00
1.687204039750206554e-07 2.127868323588150840e-06 4.794728844330527545e-06 8.673697408121690239e-06 1.506075354579121032e-05 2.579080150099079602e-05 4.353182733048106763e-05 7.294899955137911884e-05 1.083778200062026113e-04 8.531286438674079930e-05 6.190603040711699617e-05 4.262273850902480030e-05 2.697346210380126652e-05 1.536228535234035868e-05 7.693818398423857790e-06 2.056694263579529124e-06 7.459434211603578873e-05 3.459090361590449808e-04 2.533873399454561080e-04 2.293085584579042770e-04 2.735550335640545092e-04 3.994310433491333155e-04 6.404296118442564427e-04 1.080048918252208764e-03 2.095225336819664646e-03 1.183067646272628832e-03 8.017254673967951894e-04 5.291498941876079899e-04 3.256763440383690319e-04 1.821587466536340755e-04 9.033560599299784218e-05 2.366615895553736190e-05 0.000000000000000000e+00
6.724888033873380628e-08 1.455032922178323767e-06 3.314654489256964997e-06 6.060647602775853096e-06 1.060009667513017654e-05 1.827552180130699054e-05 3.110385253660794967e-05 5.194473478903881438e-05 8.531286438674079930e-05 1.219284785791631718e-04 1.001419865875897026e-04 7.136880131904076976e-05 4.618511486766238485e-05 2.663010281543067300e-05 1.339384687065471705e-05 3.715502519900788381e-06 4.262589172902359535e-05 2.013573719213134525e-04 1.513674035326160842e-04 1.426453143476150501e-04 1.767157416187040337e-04 2.639993825147244895e-04 4.279231424131828927e-04 7.079731148526292308e-04 1.183067646272628832e-03 1.998705829868036195e-03 1.320738166128167333e-03 8.911240569728972943e-04 5.585345582679960294e-04 3.156958636607925194e-04 1.571215401287919553e-04 4.263171907292855327e-05 0.000000000000000000e+00
1.963795850350585801e-08 9.846022468997456705e-07 2.262447606665569093e-06 4.171410758632429367e-06 7.337765863785813444e-06 1.272328708287868249e-05 2.183549376317776164e-05 3.698896693753459729e-05 6.190603040711699617e-05 1.001419865875897026e-04 1.385178248047088550e-04 1.148938770647037541e-04 7.786788386354466919e-05 4.602368566270104448e-05 2.330594800856127495e-05 6.880888079025742292e-06 2.433939905531021133e-05 1.173316849613019979e-04 9.062806203068176606e-05 8.887363393075108770e-05 1.139814971057492968e-04 1.738263482183216352e-04 2.853201236575172626e-04 4.776410147085472088e-04 8.017254673967951894e-04 1.320738166128167116e-03 2.019966455378430486e-03 1.459020818796730396e-03 9.472289131272153793e-04 5.467640640597489724e-04 2.736299198499133126e-04 7.901034977280706260e-05 0.000000000000000000e+00
1.507046559391195546e-09 6.423057067162071468e-07 1.484482182730184001e-06 2.752301642070298781e-06 4.860270002933446506e-06 8.460659577510415655e-06 1.460428416512270472e-05 2.498862639171159708e-05 4.262273850902480030e-05 7.136880131904076976e-05 1.148938770647037541e-04 1.552580596057332146e-04 1.258833395333942937e-04 7.861482490159622512e-05 4.034157808838561117e-05 1.318121744655226302e-05 1.391219502960148915e-05 6.824182874393060379e-05 5.389822555440913917e-05 5.451069907695479011e-05 7.170133209424312014e-05 1.109573244397739307e-04 1.837938072841974646e-04 3.105827894017661249e-04 5.291498941876079899e-04 8.911240569728970775e-04 1.459020818796730396e-03 2.099676789295132264e-03 1.554625911483027527e-03 9.389605666854842049e-04 4.744776641584178283e-04 1.518889840542338035e-04 0.000000000000000000e+00
-2.282431397116596013e-09 3.939967085123833361e-07 9.131062338801802537e-07 1.697546380275131708e-06 3.003897175980720761e-06 5.241335539132932893e-06 9.079720068229224083e-06 1.563250312300879923e-05 2.697346210380126652e-05 4.618511486766238485e-05 7.786788386354466919e-05 1.258833395333942937e-04 1.673771002178978031e-04 1.290565330361683513e-04 6.923931355394438410e-05 2.611912025940643208e-05 7.980114735986812684e-06 3.946691232302508042e-05 3.149332770640159103e-05 3.229353107658877655e-05 4.295183778000094738e-05 6.691433544746004159e-05 1.113788437571649700e-04 1.893082721143331390e-04 3.256763440383690319e-04 5.585345582679960294e-04 9.472289131272152709e-04 1.554625911483027527e-03 2.155619395751821616e-03 1.562828287864540628e-03 8.172607061273187180e-04 3.027314487875228631e-04 0.000000000000000000e+00
-6.468841596650969722e-10 2.216257314296562770e-07 5.132781256605717486e-07 9.538790863200707044e-07 1.688475668357906623e-06 2.949170539172122211e-06 5.119084709669345922e-06 8.844982308281393454e-06 1.536228535234035868e-05 2.663010281543066961e-05 4.602368566270104448e-05 7.861482490159622512e-05 1.290565330361683784e-04 1.690646491125155756e-04 1.164955076787286073e-04 5.235780683608469926e-05 4.605110348874996912e-06 2.261080348305251057e-05 1.788295610329649227e-05 1.812741953967089511e-05 2.391004759283081612e-05 3.712560710843647511e-05 6.180201583474203490e-05 1.053086427266812053e-04 1.821587466536340755e-04 3.156958636607925194e-04 5.467640640597489724e-04 9.389605666854842049e-04 1.562828287864540628e-03 2.112665713344124771e-03 1.391263929684500179e-03 6.111303124396466223e-04 0.000000000000000000e+00
1.669762005907020467e-09 1.118006887524408633e-07 2.575570968242771810e-07 4.765153258903202650e-07 8.419355394290976775e-07 1.470125027564335234e-06 2.553385592888285802e-06 4.418272543523879439e-06 7.693818398423857790e-06 1.339384687065471705e-05 2.330594800856127495e-05 4.034157808838560440e-05 6.923931355394438410e-05 1.164955076787286344e-04 1.556579201285462357e-04 1.012811844270943457e-04 2.675596104833955294e-06 1.281367274620896456e-05 9.815957385847293425e-06 9.522318790128607609e-06 1.212991520285306762e-05 1.851142326978647511e-05 3.062804589859324063e-05 5.213845507716554771e-05 9.033560599299784218e-05 1.571215401287919553e-04 2.736299198499132584e-04 4.744776641584178283e-04 8.172607061273187180e-04 1.391263929684500179e-03 1.907218942901986545e-03 1.196840797088295338e-03 0.000000000000000000e+00
5.176855613591670265e-09 3.185510391017305237e-08 7.016042612171205452e-08 1.247658434555325521e-07 2.167586976823756202e-07 3.774268639499650938e-07 6.591541060047989064e-07 1.155089820993324310e-06 2.056694263579529124e-06 3.715502519900787534e-06 6.880888079025742292e-06 1.318121744655226302e-05 2.611912025940643208e-05 5.235780683608469926e-05 1.012811844270943728e-04 1.439084877408456959e-04 1.589913134963124967e-06 6.986237754694464176e-06 4.717898847516731517e-06 3.697671817277920321e-06 3.787715458610987020e-06 5.064932987368113644e-06 7.961715275531070995e-06 1.344806501340313609e-05 2.366615895553736190e-05 4.263171907292855327e-05 7.901034977280704905e-05 1.518889840542338035e-04 3.027314487875229173e-04 6.111303124396467307e-04 1.196840797088295338e-03 1.736597606228778646e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.162599986364112258e-06
