1.487584542357825608e-04 1.708780121719661051e-05 7.688306322397628182e-06 3.095752646051607633e-06 5.250417419637248650e-06 3.670784942805595122e-06 5.797233193461984237e-06 6.118044539511748942e-06 7.156434942872651154e-06 8.563545640240422476e-06 7.944066863792083021e-06 5.487426597059930116e-06 3.614145125814698257e-06 -1.216950739078575980e-08 -1.936208291144808216e-06 2.024484476314951408e-04 1.026602900562339918e-04 -7.445536715061599879e-05 -7.845908532663915176e-06 2.687147388451457151e-06 1.529722908484699133e-05 8.102148404714757464e-06 3.857237346977004569e-05 5.501994250159130160e-05 3.542476363657945170e-05 3.728137803357032637e-05 1.359092994736023726e-05 1.114451328341682300e-05 2.069303679823636771e-06 -2.067508517752328718e-06 6.026349135399267032e-06
1.708780121719661051e-05 1.075471003289835028e-04 2.992315574936677073e-05 1.794421353136514588e-05 1.248621217070635166e-05 1.196422894519087889e-05 5.127841126301689160e-06 5.066425273873442572e-06 5.036337805223804935e-06 4.487959451162601985e-06 5.303105734019873869e-06 5.447889701742137851e-06 5.130941640309083737e-06 3.630279574164593764e-06 5.659465863940648857e-06 2.121972585206685104e-04 2.888241077877774809e-04 1.041622810342504330e-04 7.315095318203952636e-05 6.344494028325511805e-05 6.072823848829776657e-05 3.920094497976755668e-05 3.744177846985882968e-05 3.623872497110176090e-05 2.146566547069450565e-05 1.157848101926134868e-05 8.253963307667582314e-06 2.153965697491644284e-05 1.569358056593468952e-05 3.893222758632874242e-05 -1.032586846103464740e-05
7.688306322397628182e-06 2.992315574936677073e-05 5.823864947223680156e-05 1.445428604580460922e-05 9.089070136291191315e-06 5.624292276759996947e-06 3.733273087772748368e-06 3.912972926145364299e-06 4.875608802069165233e-06 5.632261776987826440e-06 1.801876220018130090e-06 -1.259278294984116326e-07 -1.068941890440517446e-06 -3.786646573420850595e-06 -2.480411222432400843e-06 1.375040885271965226e-04 1.978577024301717403e-04 9.529327278265460241e-05 5.589782813121941206e-05 4.615795262035272370e-05 3.369637813840684168e-05 2.571692002518407414e-05 2.692269127860096869e-05 2.418040696732666519e-05 2.583489538752261347e-05 3.823121309367310737e-06 -2.914532510184023611e-06 -7.136457054524027574e-07 -6.872960671864174613e-06 1.206171618645073770e-05 -2.933317410589129400e-06
3.095752646051607633e-06 1.794421353136514588e-05 1.445428604580460922e-05 4.142567974105161707e-05 1.250701717689226737e-05 8.623116363681586059e-06 5.489058620525815100e-06 3.344659492076127878e-06 2.902249850351511179e-06 4.424695794015779329e-06 4.476590361911812040e-06 5.738013327031799853e-06 4.273823665590528750e-06 1.548433380117663287e-06 -4.026352485729705980e-07 1.122496130639754150e-04 1.827314411069038747e-04 1.177393953743818264e-04 1.420230084045377998e-04 1.070888990863822101e-04 5.854149570360916272e-05 4.587432417395239287e-05 2.664056683013863865e-05 1.689377962099129548e-05 1.484514942036703598e-05 5.456109121658641490e-06 1.994986700084740557e-05 2.478652215019758385e-05 1.472674048073822506e-05 1.868245440443612164e-05 -7.936317789387222578e-06
5.250417419637248650e-06 1.248621217070635166e-05 9.089070136291191315e-06 1.250701717689226737e-05 2.359707069789835604e-05 9.353268520470215975e-06 5.247128611954378961e-06 4.497470265345501093e-06 3.772016117667023166e-06 4.356213315963391581e-06 3.827537531345842782e-06 2.729349713461943483e-06 2.679664872669217854e-06 -7.255098519771883526e-08 -1.250810573149335802e-06 1.071543823407789621e-04 4.826212040380067859e-05 2.138870984193813420e-05 8.570439437053814318e-05 8.608336778836490379e-05 6.701211546025606289e-05 3.508641402492734107e-05 1.641175746754594420e-05 9.825085936778474077e-06 1.989725511220121000e-05 1.384327851623328947e-05 6.823384549370150363e-06 1.417993320196443173e-05 4.988377223069382615e-06 1.033300291944002864e-05 -8.190249855733958348e-06
3.670784942805595122e-06 1.196422894519087889e-05 5.624292276759996947e-06 8.623116363681586059e-06 9.353268520470215975e-06 1.993115892799048776e-05 9.218211799630509539e-06 7.455240197797101433e-06 7.558858644470609886e-06 8.221756205851013210e-06 8.862447721814320373e-06 7.368798125203101079e-06 4.939681223245212307e-06 1.732034667199912237e-06 9.773457347203450187e-07 5.983620870335931024e-05 3.836676266449908461e-06 -1.447700783712891206e-06 9.380883428524119960e-05 6.099381515621125921e-05 7.318320372679311956e-05 4.899305973680957786e-05 2.855582382987385698e-05 2.441566473590478148e-05 3.089518322970560669e-05 2.843469343095976704e-05 2.844504447377099930e-05 1.765057703075360176e-05 1.317873667192990735e-06 1.194720219042225126e-05 -1.858450498106715518e-05
5.797233193461984237e-06 5.127841126301689160e-06 3.733273087772748368e-06 5.489058620525815100e-06 5.247128611954378961e-06 9.218211799630509539e-06 1.555706285160652187e-05 8.544354055403213704e-06 7.810975533234723334e-06 8.219179399594423509e-06 7.051098627131879983e-06 5.697576077289158227e-06 3.712423452906680340e-06 4.479626214247258522e-07 -1.605500855628118713e-06 6.285859514007629779e-06 3.157854136207713678e-05 8.140709337916304287e-06 5.091369141499380648e-05 4.644278597684273278e-05 4.783862413337297304e-05 6.809023711199855395e-05 3.294661052190504385e-05 2.801240136257184904e-05 2.847706553151872389e-05 2.551952942067628189e-05 1.557279277636102350e-05 1.386434617423865108e-05 4.625277959722331682e-06 7.098683740544413694e-06 -1.529267565660732847e-05
6.118044539511748942e-06 5.066425273873442572e-06 3.912972926145364299e-06 3.344659492076127878e-06 4.497470265345501093e-06 7.455240197797101433e-06 8.544354055403213704e-06 1.227633944240959742e-05 1.006342862477378804e-05 9.485216395496377098e-06 7.470983329844348812e-06 5.899265664870840037e-06 4.327228970887104911e-06 1.730702750320602635e-06 4.730945479425736977e-07 4.635827421324538461e-05 2.344709637051268925e-05 -1.862153961935127152e-05 1.821008550884645007e-05 3.244555095604529109e-05 3.213924121158810959e-05 3.515910037744707011e-05 4.066644655405327676e-05 3.666028387476014268e-05 3.676540415504934338e-05 2.285932081732237000e-05 1.302770298068825580e-05 9.655725202335078066e-06 1.926366073378659679e-07 6.279325221985830382e-06 -1.302126299393640855e-05
7.156434942872651154e-06 5.036337805223804935e-06 4.875608802069165233e-06 2.902249850351511179e-06 3.772016117667023166e-06 7.558858644470609886e-06 7.810975533234723334e-06 1.006342862477378804e-05 1.695806317058955729e-05 1.424530569079381292e-05 1.142494263725764292e-05 8.689931513753598307e-06 6.928004538474256012e-06 3.503147626375818503e-06 -7.428499047375797539e-07 1.832277626785207335e-05 1.576540371687100165e-05 -2.713848397883040440e-05 3.040662407473110828e-05 3.307738924079055471e-05 3.391527667266728961e-05 2.542058518548279112e-05 3.597255400613738656e-05 6.076583150803465945e-05 5.084587420756182829e-05 3.282954867381788014e-05 1.973870856493556964e-05 9.315391281568606254e-06 -1.506533002984807477e-06 -3.642768314272345788e-06 -1.258811078042331779e-05
8.563545640240422476e-06 4.487959451162601985e-06 5.632261776987826440e-06 4.424695794015779329e-06 4.356213315963391581e-06 8.221756205851013210e-06 8.219179399594423509e-06 9.485216395496377098e-06 1.424530569079381292e-05 1.922899882300415354e-05 1.633929151327837443e-05 1.338210567402600581e-05 9.724242518304423082e-06 4.474377025562826158e-06 -1.429545209127103459e-06 1.754427845114018032e-05 9.972526918113679703e-06 -2.410637119863109719e-05 2.737242426401032512e-05 3.275539732824122511e-05 3.660346927532851825e-05 2.876323587461342938e-05 2.466278728615645572e-05 5.145786089508443990e-05 6.747132154194235537e-05 4.878559142032882909e-05 3.471403470793749249e-05 1.274332957626177231e-05 -1.129093127601681882e-06 -4.098645182201390365e-06 -2.275887127229705094e-05
