1.000000000000000000e+00 5.811606338508179537e-01 4.316706821253510906e-01 3.156890793299566011e-01 2.184571004464661292e-01 1.422658683313033356e-01 8.718312913415138254e-02 5.070050201531561829e-02 2.848676235560137701e-02 1.577601531562952686e-02 8.741992221477288411e-03 4.890013875008524316e-03 2.788655130480080426e-03 1.639767790694416066e-03 9.133617597698203121e-04 2.976839899945178322e-02 2.925168396024298983e-02 1.715093572528596927e-02 1.093807032158978024e-02 7.562236412194345454e-03 5.482962897334828917e-03 4.019804915442196092e-03 2.896907330063846261e-03 2.020329512774155997e-03 1.353235414094530525e-03 8.644790241950791286e-04 5.220730607188278204e-04 2.958504661413165811e-04 1.559599309449397368e-04 4.485783277639962557e-05 0.000000000000000000e+00
5.811606338508179537e-01 1.000000000000000000e+00 4.803847131750816346e-01 3.225406119994035370e-01 2.205667560991579901e-01 1.451407622143690568e-01 9.122346786964823095e-02 5.501791563301088733e-02 3.228868304495918773e-02 1.869753223311834689e-02 1.075350313746792526e-02 6.138476665751650338e-03 3.482103756298086938e-03 1.973692793706263455e-03 9.363806440492467714e-04 2.908911069020666748e-02 8.697863174214182092e-02 6.786647334365737694e-02 3.964530519281445758e-02 2.653142959523822550e-02 1.913144968752912914e-02 1.409152759356593204e-02 1.022701991384259400e-02 7.178531380568876907e-03 4.832004589490124236e-03 3.096900910333749007e-03 1.873229863380987707e-03 1.061248760424176631e-03 5.582160116215893753e-04 1.573468931841741044e-04 0.000000000000000000e+00
4.316706821253510351e-01 4.803847131750816346e-01 1.000000000000000000e+00 4.109986882131105301e-01 2.551857357244955993e-01 1.692469464535515944e-01 1.108171874987292777e-01 7.076007723388369475e-02 4.419215592524702169e-02 2.710450810243401898e-02 1.628602179943048137e-02 9.508600607376660116e-03 5.364387690837967536e-03 2.917836863978750563e-03 1.103202549985660055e-03 1.686717010533097735e-02 6.711662592767035640e-02 1.537912489290966800e-01 1.107964488259724489e-01 6.692067921455414903e-02 4.728512663516185738e-02 3.501107107161471194e-02 2.568209192344133446e-02 1.820630842568060279e-02 1.234738334147424989e-02 7.952787720482544509e-03 4.822208823809331218e-03 2.731617529668521269e-03 1.431991607662591549e-03 3.914807576453807722e-04 0.000000000000000000e+00
3.156890793299566567e-01 3.225406119994035925e-01 4.109986882131105301e-01 1.000000000000000000e+00 3.989691435661704144e-01 2.460436513020253235e-01 1.665180767238921833e-01 1.121422412709501132e-01 7.386221831871979393e-02 4.735084690296412213e-02 2.934517269565699998e-02 1.739702270668173206e-02 9.785638140057803178e-03 5.181551370731224751e-03 1.622249439453294804e-03 1.056488788891344309e-02 3.850670656166905320e-02 1.088167165062415842e-01 2.312776310833856430e-01 1.636774186026532241e-01 1.058684222052524576e-01 7.778887029555785204e-02 5.743694459219830795e-02 4.101866898632977598e-02 2.797541312174181907e-02 1.808608197288259431e-02 1.098875966885463733e-02 6.227515410388893315e-03 3.260029168862316716e-03 8.795735377873308653e-04 0.000000000000000000e+00
2.184571004464660460e-01 2.205667560991579901e-01 2.551857357244955993e-01 3.989691435661704144e-01 1.000000000000000000e+00 4.445411069964901873e-01 2.883604890744585481e-01 2.000653964885136527e-01 1.360674003771315532e-01 8.944573395201615984e-02 5.636840043569576325e-02 3.369859591107261104e-02 1.894798646657589944e-02 9.916467344164420911e-03 2.818387008080319289e-03 7.109141669193477786e-03 2.508118194548763363e-02 6.396948485352133007e-02 1.593057692257662805e-01 3.185499603983477646e-01 2.311456769275002932e-01 1.600490300917420117e-01 1.184426286833541592e-01 8.522056699907600008e-02 5.846870549936374062e-02 3.795190775765219099e-02 2.311369496499662834e-02 1.311340807566003207e-02 6.863793438758243257e-03 1.849225401925195513e-03 0.000000000000000000e+00
1.422658683313033356e-01 1.451407622143690568e-01 1.692469464535515944e-01 2.460436513020253235e-01 4.445411069964900763e-01 1.000000000000000000e+00 5.289073027535562410e-01 3.603647166435064442e-01 2.500886503617903989e-01 1.671513259504476823e-01 1.065011403147099467e-01 6.405296131308535479e-02 3.607150740880325779e-02 1.881006656450505063e-02 5.175035429285211250e-03 4.966225170455868497e-03 1.742526566290827569e-02 4.354930722373887703e-02 9.927807753134613999e-02 2.227049942689166284e-01 4.109938285568162097e-01 3.120843808672942310e-01 2.250440334761792949e-01 1.635651839496538307e-01 1.132422395944715637e-01 7.395607742904956872e-02 4.521002494104225944e-02 2.570298104382135948e-02 1.346273075320843053e-02 3.648817628855344480e-03 0.000000000000000000e+00
8.718312913415139642e-02 9.122346786964824483e-02 1.108171874987292777e-01 1.665180767238921833e-01 2.883604890744585481e-01 5.289073027535562410e-01 1.000000000000000000e+00 6.238420070523094108e-01 4.348893990071803772e-01 2.961350263746108658e-01 1.910594683087204759e-01 1.157598186427262199e-01 6.542392575357822149e-02 3.411758193876327644e-02 9.380079555986887974e-03 3.480861665268970145e-03 1.227044437303764432e-02 3.082710763708096033e-02 6.973889630881043022e-02 1.474239065365723911e-01 2.983614583468469639e-01 5.004384881811091423e-01 3.961903894101342360e-01 2.886993158926530190e-01 2.030862439252537899e-01 1.340695721477659641e-01 8.249872364080265696e-02 4.707858783545725706e-02 2.469626727732897320e-02 6.780375050025040477e-03 0.000000000000000000e+00
5.070050201531561829e-02 5.501791563301088733e-02 7.076007723388369475e-02 1.121422412709501132e-01 2.000653964885136527e-01 3.603647166435064442e-01 6.238420070523094108e-01 1.000000000000000000e+00 7.026864095209297556e-01 4.899537456602308660e-01 3.227907570088725531e-01 1.980154660929685229e-01 1.126726889532119052e-01 5.888452425536105234e-02 1.647907041478356704e-02 2.395691421069851435e-03 8.504833287733524344e-03 2.159594763205670634e-02 4.917715751666885959e-02 1.041927243721093160e-01 2.054720142952262685e-01 3.783715065902775732e-01 5.764103955391316481e-01 4.685200930178751721e-01 3.373838481832187042e-01 2.273015092700247097e-01 1.415752428762392379e-01 8.134423673594082249e-02 4.278483690138289858e-02 1.201110584980043423e-02 0.000000000000000000e+00
2.848676235560137701e-02 3.228868304495918773e-02 4.419215592524700781e-02 7.386221831871978005e-02 1.360674003771315532e-01 2.500886503617903989e-01 4.348893990071803217e-01 7.026864095209296446e-01 1.000000000000000000e+00 7.537595527697376063e-01 5.159043120330556453e-01 3.240696137894272799e-01 1.867793726715416824e-01 9.802633170172168897e-02 2.842850745382646468e-02 1.605217497277824316e-03 5.735452780005901273e-03 1.470886517798881098e-02 3.374186311063771815e-02 7.202598028007199671e-02 1.434800250168813407e-01 2.648961489408815928e-01 4.501358708859141688e-01 6.329855056688600268e-01 5.196057047512229188e-01 3.637080141546408796e-01 2.319475319553557791e-01 1.349918822479540814e-01 7.131367330870039267e-02 2.077701353136641657e-02 0.000000000000000000e+00
1.577601531562953033e-02 1.869753223311834689e-02 2.710450810243401898e-02 4.735084690296412213e-02 8.944573395201615984e-02 1.671513259504477100e-01 2.961350263746109768e-01 4.899537456602307550e-01 7.537595527697376063e-01 1.000000000000000000e+00 7.779921399769819113e-01 5.133464140623342775e-01 3.035844795516159933e-01 1.604592916100307798e-01 4.949288380866895959e-02 1.042622376861262242e-03 3.743703567606020913e-03 9.673290114554840627e-03 2.231546874410359621e-02 4.791927590079622656e-02 9.632766587796136315e-02 1.806976094394314170e-01 3.143270084843128309e-01 5.038670052848284175e-01 6.711297664410157404e-01 5.486202960744478441e-01 3.675451976238900409e-01 2.194886654419639371e-01 1.167811690490387910e-01 3.620350312402786236e-02 0.000000000000000000e+00
