7.209628912710876539e-05 -6.202538935287050452e-05 -3.917346651662070270e-05 -2.328026965223846617e-05 -1.348841687217499415e-05 -7.697209252933320903e-06 -4.336565299389634018e-06 -2.416062533372809667e-06 -1.331421408450808106e-06 -7.284279617210890812e-07 -3.996812755474766839e-07 -2.236527064436069734e-07 -1.299436676626966330e-07 -7.883039688776520557e-08 -5.502139166296444484e-08 4.896737728194087134e-05 2.028868794027422449e-05 -2.062652443081001898e-06 -4.737453857579908159e-06 -3.307578718725374012e-06 -1.760460816448986408e-06 -7.246927797958698100e-07 -1.625872121776699518e-07 9.623247543448786666e-08 1.765642908431370045e-07 1.633013717738298024e-07 1.128695779055268506e-07 5.931127838555060086e-08 1.973957376363935368e-08 -2.230096849144590744e-08 1.485538020615790778e-05
-6.202538935287053162e-05 4.548620551339023228e-04 7.315722870530837175e-05 3.611955827431962682e-05 2.003662021415396983e-05 1.172457428803696902e-05 7.103950967452498330e-06 4.400147875419059960e-06 2.764406007191147844e-06 1.739713380080387117e-06 1.078076101715275616e-06 6.454604249215708013e-07 3.665817689604752216e-07 1.949996114927011760e-07 7.426391846329563178e-08 2.028868794027422449e-05 2.553486488378288108e-04 1.295040532176947490e-04 4.851320744857470411e-05 2.386671649508979219e-05 1.402634996711577030e-05 9.170406621816287865e-06 6.276554304480772950e-06 4.360719611812593977e-06 2.987877093488071006e-06 1.963114344029781932e-06 1.204498655415225884e-06 6.711160832915400805e-07 3.296031409400025904e-07 5.743635505436652809e-08 -2.545400183444256818e-05
-3.917346651662074336e-05 7.315722870530837175e-05 2.588220206199924448e-04 4.702859999925558575e-05 2.313537367542989456e-05 1.346690736250784199e-05 8.463667491017619855e-06 5.519364464178325733e-06 3.661660469971103462e-06 2.418557939179928023e-06 1.552793595548649433e-06 9.461742718739030456e-07 5.345512477533815991e-07 2.744503671781372032e-07 7.912942280902400031e-08 -2.062652443081022227e-06 1.295040532176947490e-04 2.790008755131050534e-04 1.381811111542710874e-04 6.114412763150013186e-05 3.464111921603515152e-05 2.208763035709665999e-05 1.478286373078489958e-05 1.007120992115851217e-05 6.796064910188146359e-06 4.420865115241619617e-06 2.701059371061481426e-06 1.509039132967480549e-06 7.507183088187633202e-07 1.574125202649373878e-07 -7.230836518196034755e-06
-2.328026965223846617e-05 3.611955827431962682e-05 4.702859999925558575e-05 1.692331623080730121e-04 3.558542294595713236e-05 1.890847719631022345e-05 1.204412898124080004e-05 8.116116749618903871e-06 5.568198748891249353e-06 3.780978962315617194e-06 2.474281635978851338e-06 1.521796125709410217e-06 8.580118572593235882e-07 4.329602375744097748e-07 1.049676278234327441e-07 -4.737453857579908159e-06 4.851320744857467700e-05 1.381811111542711145e-04 2.518635290538224093e-04 1.276720377586025394e-04 6.444774724321000487e-05 4.036082937145457698e-05 2.699037522428889317e-05 1.842249818009510483e-05 1.245414021659639854e-05 8.112532396687424869e-06 4.961180600135468486e-06 2.773440168562047454e-06 1.380263482788140259e-06 2.919079241202207209e-07 -1.956358909006866579e-05
-1.348841687217499415e-05 2.003662021415396983e-05 2.313537367542989456e-05 3.558542294595713236e-05 1.128850756361591341e-04 3.188471123923514530e-05 1.913507858966168363e-05 1.305146310249579854e-05 9.115714152582255012e-06 6.280848158704520989e-06 4.151092779191167830e-06 2.566245457901099621e-06 1.447059537576790847e-06 7.255287791878447798e-07 1.641176731146060386e-07 -3.307578718725374012e-06 2.386671649508979219e-05 6.114412763150013186e-05 1.276720377586025394e-04 2.214533684698607790e-04 1.223620130556530401e-04 7.049974808193650217e-05 4.693705699558493627e-05 3.217103194069726672e-05 2.183862233209326481e-05 1.426854995672178240e-05 8.742549012004608772e-06 4.892117586834547873e-06 2.434723444847282060e-06 5.182569015593106961e-07 -2.018954973512281987e-05
-7.697209252933324291e-06 1.172457428803696733e-05 1.346690736250784199e-05 1.890847719631022006e-05 3.188471123923514530e-05 8.490273633531679757e-05 3.264408742836788448e-05 2.157191123469151428e-05 1.524651278695447236e-05 1.062406841805205870e-05 7.076315490538463487e-06 4.394409703496827130e-06 2.481983938620769363e-06 1.242359799821671008e-06 2.778830996886581837e-07 -1.760460816448986408e-06 1.402634996711577369e-05 3.464111921603515830e-05 6.444774724321000487e-05 1.223620130556530401e-04 2.053693497140614526e-04 1.258428241960308201e-04 7.999387920977173703e-05 5.509390749194162840e-05 3.764807825599862136e-05 2.471864694230652533e-05 1.519349806043859328e-05 8.517385774634154332e-06 4.241279055810045869e-06 9.181861809053036309e-07 -4.581212957199446529e-05
-4.336565299389632324e-06 7.103950967452497483e-06 8.463667491017619855e-06 1.204412898124080004e-05 1.913507858966168363e-05 3.264408742836788448e-05 7.023476913152792219e-05 3.599412798386107952e-05 2.533967598331248025e-05 1.791772412034126600e-05 1.205944809833679966e-05 7.537008091118775857e-06 4.271384152947284792e-06 2.138950097620637882e-06 4.877154311106173927e-07 -7.246927797958706570e-07 9.170406621816291253e-06 2.208763035709665660e-05 4.036082937145457698e-05 7.049974808193650217e-05 1.258428241960308201e-04 2.005805470862874940e-04 1.363148618653638904e-04 9.261288211357496128e-05 6.399877259673198522e-05 4.238259830722876798e-05 2.619556876240340828e-05 1.473309906445101668e-05 7.344841472590723375e-06 1.637984861044600584e-06 -3.769753562963889734e-05
-2.416062533372808820e-06 4.400147875419059960e-06 5.519364464178326580e-06 8.116116749618905565e-06 1.305146310249579854e-05 2.157191123469151428e-05 3.599412798386107952e-05 6.471379739940394144e-05 4.166013044156683369e-05 2.997117601706551801e-05 2.054921782607426170e-05 1.298961330912536088e-05 7.408657374165520044e-06 3.716296180729009929e-06 8.839800089558398691e-07 -1.625872121776682577e-07 6.276554304480773797e-06 1.478286373078490635e-05 2.699037522428889317e-05 4.693705699558492950e-05 7.999387920977172348e-05 1.363148618653638633e-04 2.070649302589087177e-04 1.542191941165577975e-04 1.076718416665911246e-04 7.246635752332278963e-05 4.525303546363950038e-05 2.560486905349549874e-05 1.278894837895666909e-05 2.989067165183755860e-06 -3.209834149884241173e-05
-1.331421408450808529e-06 2.764406007191147421e-06 3.661660469971103462e-06 5.568198748891249353e-06 9.115714152582255012e-06 1.524651278695447236e-05 2.533967598331248025e-05 4.166013044156684046e-05 6.620526167006875835e-05 4.858214523101066554e-05 3.442191986422281195e-05 2.223718534607311534e-05 1.283648992743056827e-05 6.456789208119335489e-06 1.641923017373777071e-06 9.623247543448701962e-08 4.360719611812593130e-06 1.007120992115851556e-05 1.842249818009510822e-05 3.217103194069727349e-05 5.509390749194162840e-05 9.261288211357497483e-05 1.542191941165577975e-04 2.244833157418890267e-04 1.762033793381320257e-04 1.218567278129977020e-04 7.761888267641016816e-05 4.441489078920203017e-05 2.224328671204459565e-05 5.573026588224618883e-06 -3.103059041534175186e-05
-7.284279617210897165e-07 1.739713380080386905e-06 2.418557939179929294e-06 3.780978962315617194e-06 6.280848158704521836e-06 1.062406841805205870e-05 1.791772412034126600e-05 2.997117601706551801e-05 4.858214523101066554e-05 7.108727943138237607e-05 5.552524551322326449e-05 3.750724121298717773e-05 2.218021695651888639e-05 1.120087001921310371e-05 3.145396349104349144e-06 1.765642908431365809e-07 2.987877093488070583e-06 6.796064910188146359e-06 1.245414021659639854e-05 2.183862233209326481e-05 3.764807825599862136e-05 6.399877259673198522e-05 1.076718416665910975e-04 1.762033793381320257e-04 2.473674466067349027e-04 1.981163392156300032e-04 1.313107908970528881e-04 7.684827745896009757e-05 3.861603628091763948e-05 1.070901927861508158e-05 -5.610224004895423097e-05
