2.305098162043679472e-03 2.912518610062233703e-04 2.152992602050488459e-04 2.018917806614628236e-04 1.907672192108971810e-04 1.937038971097311318e-04 1.955240330181074880e-04 1.931721939517093477e-04 1.877646737086102074e-04 1.979728435845048843e-04 1.875983434652098072e-04 1.829548726436320888e-04 1.793805548771422334e-04 1.605864185190769762e-04 1.822893915693258216e-04
2.912518610062233703e-04 6.360479362723640449e-04 2.851462128079511760e-04 2.568449201938718344e-04 2.667790252299120468e-04 2.589451103090246726e-04 2.522706744536849267e-04 2.634188729186318187e-04 2.575838701386324019e-04 2.639581597809545900e-04 2.626712361477363681e-04 2.617446794312065068e-04 2.511141191801217532e-04 2.213330360797171931e-04 2.159294392547236982e-04
2.152992602050488459e-04 2.851462128079511760e-04 3.623113754714231394e-04 2.451378917417487832e-04 2.447675501635730201e-04 2.366801809113921670e-04 2.356596310598512269e-04 2.458853766375838543e-04 2.439849632936336491e-04 2.497795530134539811e-04 2.477391058873231280e-04 2.498049467512608395e-04 2.379291672704740340e-04 2.127188900007221327e-04 1.968205506407779857e-04
2.018917806614628236e-04 2.568449201938718344e-04 2.451378917417487832e-04 2.799942478826058156e-04 2.352465886262625498e-04 2.298870048700947955e-04 2.305547343404126988e-04 2.387955320859612353e-04 2.359119844885780061e-04 2.429568602766447709e-04 2.414568700530356400e-04 2.457164483193700075e-04 2.355971141943472979e-04 2.050298103360815932e-04 1.741325955748004341e-04
1.907672192108971810e-04 2.667790252299120468e-04 2.447675501635730201e-04 2.352465886262625498e-04 2.587436835638990329e-04 2.312591214368635382e-04 2.304932542952379604e-04 2.404849776241385542e-04 2.364532070325375108e-04 2.420207880670704938e-04 2.397357025248243463e-04 2.424380205411108980e-04 2.337629697529804618e-04 2.068333075020960146e-04 1.893015204786720521e-04
1.937038971097311318e-04 2.589451103090246726e-04 2.366801809113921670e-04 2.298870048700947955e-04 2.312591214368635382e-04 2.420010461410938645e-04 2.293962926046045378e-04 2.377709221786580569e-04 2.352221239793016432e-04 2.412422511566543850e-04 2.396451058042310992e-04 2.419748147278155106e-04 2.338469151828341487e-04 2.097637517317161183e-04 1.887906370142978781e-04
1.955240330181074880e-04 2.522706744536849267e-04 2.356596310598512269e-04 2.305547343404126988e-04 2.304932542952379604e-04 2.293962926046045378e-04 2.370119647851516424e-04 2.382998344353294030e-04 2.353966037051082776e-04 2.414791110411550949e-04 2.393928620118607371e-04 2.427804489332546962e-04 2.348009128602765070e-04 2.097375684695045842e-04 1.865898883969054100e-04
1.931721939517093477e-04 2.634188729186318187e-04 2.458853766375838543e-04 2.387955320859612353e-04 2.404849776241385542e-04 2.377709221786580569e-04 2.382998344353294030e-04 2.527501970035567961e-04 2.452496337073757551e-04 2.518158205827217408e-04 2.498237514732323653e-04 2.531627539892974564e-04 2.447503332359097453e-04 2.171530045199248390e-04 1.885126389066252512e-04
1.877646737086102074e-04 2.575838701386324019e-04 2.439849632936336491e-04 2.359119844885780061e-04 2.364532070325375108e-04 2.352221239793016432e-04 2.353966037051082776e-04 2.452496337073757551e-04 2.479504746779184277e-04 2.508864676103733518e-04 2.485102900764386900e-04 2.515776609352245803e-04 2.428485920274684341e-04 2.161076079550273542e-04 1.860949765419013632e-04
1.979728435845048843e-04 2.639581597809545900e-04 2.497795530134539811e-04 2.429568602766447709e-04 2.420207880670704938e-04 2.412422511566543850e-04 2.414791110411550949e-04 2.518158205827217408e-04 2.508864676103733518e-04 2.629790359272401773e-04 2.590368840821663391e-04 2.632759784788249718e-04 2.545800331820974967e-04 2.248744323964608561e-04 1.901312780705368517e-04
1.875983434652098072e-04 2.626712361477363681e-04 2.477391058873231280e-04 2.414568700530356400e-04 2.397357025248243463e-04 2.396451058042310992e-04 2.393928620118607371e-04 2.498237514732323653e-04 2.485102900764386900e-04 2.590368840821663391e-04 2.639848343737699848e-04 2.682781611730726047e-04 2.624053021270231667e-04 2.343488656949601614e-04 1.987994810676340166e-04
1.829548726436320888e-04 2.617446794312065068e-04 2.498049467512608395e-04 2.457164483193700075e-04 2.424380205411108980e-04 2.419748147278155106e-04 2.427804489332546962e-04 2.531627539892974564e-04 2.515776609352245803e-04 2.632759784788249718e-04 2.682781611730726047e-04 2.832031328221879733e-04 2.826948405120320996e-04 2.581750972230567273e-04 2.179892334318284217e-04
1.793805548771422334e-04 2.511141191801217532e-04 2.379291672704740340e-04 2.355971141943472979e-04 2.337629697529804618e-04 2.338469151828341487e-04 2.348009128602765070e-04 2.447503332359097453e-04 2.428485920274684341e-04 2.545800331820974967e-04 2.624053021270231667e-04 2.826948405120320996e-04 3.117615593986007637e-04 3.048968846236453081e-04 2.765236779757620470e-04
1.605864185190769762e-04 2.213330360797171931e-04 2.127188900007221327e-04 2.050298103360815932e-04 2.068333075020960146e-04 2.097637517317161183e-04 2.097375684695045842e-04 2.171530045199248390e-04 2.161076079550273542e-04 2.248744323964608561e-04 2.343488656949601614e-04 2.581750972230567273e-04 3.048968846236453081e-04 3.557211412672091171e-04 3.852785033292545434e-04
1.822893915693258216e-04 2.159294392547236982e-04 1.968205506407779857e-04 1.741325955748004341e-04 1.893015204786720521e-04 1.887906370142978781e-04 1.865898883969054100e-04 1.885126389066252512e-04 1.860949765419013632e-04 1.901312780705368517e-04 1.987994810676340166e-04 2.179892334318284217e-04 2.765236779757620470e-04 3.852785033292545434e-04 6.127840025159173856e-04
