2.436062562924095135e-02 2.070332123430608431e-03 7.462025115260074873e-04 3.280940033687551106e-04 1.696175449389500291e-04 9.852492468696807568e-05 6.199410869628994120e-05 4.057538246376988004e-05 2.702199849729011700e-05 1.787753105082083265e-05 1.144026621336058755e-05 6.897720935423925873e-06 3.809588310298106542e-06 1.877493359476000297e-06 4.632493089298369295e-07
2.070332123430608864e-03 1.599663063043895231e-02 1.581214920105821235e-03 6.029284433151239474e-04 2.971289510790043080e-04 1.700365603869269490e-04 1.066352539228046287e-04 6.978508737207693674e-05 4.650127573871907642e-05 3.078187473600103576e-05 1.970681312510243424e-05 1.188538057932989532e-05 6.565463134146603154e-06 3.235975855114608847e-06 7.992347629536541789e-07
7.462025115260079210e-04 1.581214920105821235e-03 9.341803532911049576e-03 1.282484762038479161e-03 5.426117390703920438e-04 2.989616279655829480e-04 1.860242000220715714e-04 1.216834239507714820e-04 8.116577866571248823e-05 5.378239772261063140e-05 3.445962407961307753e-05 2.079399605520937730e-05 1.149039216402568975e-05 5.664303088391416787e-06 1.401494277806996177e-06
3.280940033687551106e-04 6.029284433151239474e-04 1.282484762038479378e-03 6.281321042091361079e-03 1.104157541260927279e-03 5.307169728168194831e-04 3.231805274564620309e-04 2.110342739137202909e-04 1.409990539525920919e-04 9.359356445148100825e-05 6.005090036462878950e-05 3.626997320496808477e-05 2.005367979911656110e-05 9.888485625776519266e-06 2.454100501959546401e-06
1.696175449389501376e-04 2.971289510790042537e-04 5.426117390703920438e-04 1.104157541260927279e-03 4.191301227839385954e-03 1.017105449918419714e-03 5.608400776014309816e-04 3.633375227140484584e-04 2.433794921276781020e-04 1.620556957537864313e-04 1.042309562688723928e-04 6.305654934677890967e-05 3.489914990565094760e-05 1.721740044309916947e-05 4.295085967254633552e-06
9.852492468696808924e-05 1.700365603869270032e-04 2.989616279655829480e-04 5.307169728168194831e-04 1.017105449918419714e-03 3.077854178653760282e-03 1.014864827703444499e-03 6.196722643561513753e-04 4.160647101656707422e-04 2.785508621991442417e-04 1.799254815771886046e-04 1.091602802526287804e-04 6.052161133810171541e-05 2.988389039839757904e-05 7.518977716112366947e-06
6.199410869628995476e-05 1.066352539228046151e-04 1.860242000220715443e-04 3.231805274564620309e-04 5.608400776014309816e-04 1.014864827703444283e-03 2.424109937837703142e-03 1.068145796510141859e-03 7.011731391421229843e-04 4.737593867226732821e-04 3.083646283306596824e-04 1.880361819416917339e-04 1.045744839910205928e-04 5.171179369703954250e-05 1.319417038833537123e-05
4.057538246376988004e-05 6.978508737207689608e-05 1.216834239507714685e-04 2.110342739137202096e-04 3.633375227140484584e-04 6.196722643561513753e-04 1.068145796510141642e-03 2.088413288842335368e-03 1.179176030383946756e-03 7.995040475794223164e-04 5.278804684071743700e-04 3.249484205031706206e-04 1.817386679827621217e-04 9.009152222645916766e-05 2.352084036099011380e-05
2.702199849729011361e-05 4.650127573871907642e-05 8.116577866571248823e-05 1.409990539525920647e-04 2.433794921276781020e-04 4.160647101656707422e-04 7.011731391421229843e-04 1.179176030383946756e-03 1.996482058273567773e-03 1.319468617587488601e-03 8.903985879912409106e-04 5.581186153410233868e-04 3.154558952976840467e-04 1.569822058150058079e-04 4.254864319107632699e-05
1.787753105082084281e-05 3.078187473600104931e-05 5.378239772261064495e-05 9.359356445148099470e-05 1.620556957537864313e-04 2.785508621991440790e-04 4.737593867226732821e-04 7.995040475794223164e-04 1.319468617587488601e-03 2.019241051448846230e-03 1.458606149135432831e-03 9.469911873221100807e-04 5.466270461688449477e-04 2.735505722250435620e-04 7.896278928376912790e-05
1.144026621336058925e-05 1.970681312510244441e-05 3.445962407961307753e-05 6.005090036462878273e-05 1.042309562688723793e-04 1.799254815771886317e-04 3.083646283306596824e-04 5.278804684071745868e-04 8.903985879912409106e-04 1.458606149135432831e-03 2.099439119078056696e-03 1.554489504009303738e-03 9.388821337947189432e-04 4.744326124497415297e-04 1.518615608628474999e-04
6.897720935423921638e-06 1.188538057932989193e-05 2.079399605520937730e-05 3.626997320496808477e-05 6.305654934677890967e-05 1.091602802526287804e-04 1.880361819416917610e-04 3.249484205031706206e-04 5.581186153410233868e-04 9.469911873221100807e-04 1.554489504009303521e-03 2.155540559103926845e-03 1.562783077334559210e-03 8.172349612704457459e-04 3.027154852995651325e-04
3.809588310298106542e-06 6.565463134146606542e-06 1.149039216402568805e-05 2.005367979911655771e-05 3.489914990565094760e-05 6.052161133810171541e-05 1.045744839910206199e-04 1.817386679827621217e-04 3.154558952976840467e-04 5.466270461688449477e-04 9.388821337947192685e-04 1.562783077334559210e-03 2.112639483051683646e-03 1.391248472439410386e-03 6.111210102936832835e-04
1.877493359476000509e-06 3.235975855114607576e-06 5.664303088391416787e-06 9.888485625776517572e-06 1.721740044309916947e-05 2.988389039839757904e-05 5.171179369703954927e-05 9.009152222645916766e-05 1.569822058150058079e-04 2.735505722250435620e-04 4.744326124497415297e-04 8.172349612704458543e-04 1.391248472439410386e-03 1.907209273325370137e-03 1.196835298581652718e-03
4.632493089298371942e-07 7.992347629536533319e-07 1.401494277806995753e-06 2.454100501959546401e-06 4.295085967254633552e-06 7.518977716112366947e-06 1.319417038833537462e-05 2.352084036099011380e-05 4.254864319107632699e-05 7.896278928376912790e-05 1.518615608628474999e-04 3.027154852995651325e-04 6.111210102936832835e-04 1.196835298581652718e-03 1.736594155651719320e-03
