1.000000000000000000e+00 1.350970923725428319e-01 8.260079025804918651e-02 3.943579521122515807e-02 8.861841065645031934e-02 6.741427015116191468e-02 1.205080720930511440e-01 1.431651661968981193e-01 1.424845498814481526e-01 1.601158966692416141e-01 1.450673055412443901e-01 9.113701663122572572e-02 5.525993494298502007e-02 -1.751733499639041404e-04 -2.640154251853999573e-02 1.594993603145072325e-01 8.819622477260904980e-02 -9.276476502873060026e-02 -1.258539215335302032e-02 5.354269556430271693e-03 3.904883394156965365e-02 2.254289245725397614e-02 1.349564666466160356e-01 1.922122278983259824e-01 1.191352896561351515e-01 1.386923441904165111e-01 5.362956239896286142e-02 4.844034491915130691e-02 8.460975786773244564e-03 -8.697523917048349124e-03 3.506050291571537886e-02
1.350970923725428319e-01 1.000000000000000000e+00 3.780962697317208909e-01 2.688377513596212354e-01 2.478576403213333113e-01 2.584158134011348418e-01 1.253635856316052399e-01 1.394337297704048018e-01 1.179308353948422400e-01 9.868956511845021484e-02 1.138933626941915911e-01 1.064132888555116285e-01 9.226634826045104765e-02 6.145773980082273186e-02 9.075992876547166188e-02 1.966191159693930768e-01 2.918249533509598148e-01 1.526296811292072175e-01 1.380018717382820725e-01 1.486781718573620958e-01 1.823171229371766677e-01 1.282766050440869998e-01 1.540690062204410626e-01 1.488933375607426335e-01 8.490226891927550590e-02 5.065864807690984711e-02 3.830531948661623776e-02 1.101099027690129600e-01 7.546746102500888342e-02 1.926189687600850242e-01 -7.065321303386044860e-02
8.260079025804918651e-02 3.780962697317208909e-01 1.000000000000000000e+00 2.942769022155905523e-01 2.451798416259611535e-01 1.650805692417544601e-01 1.240281622681173312e-01 1.463412469446588871e-01 1.551440342732799127e-01 1.683057090119218779e-01 5.258801623011850890e-02 -3.342589022919368203e-03 -2.612125622806022937e-02 -8.711340503755692077e-02 -5.405502770811652924e-02 1.731391523830536627e-01 2.716662269432620347e-01 1.897511701899589898e-01 1.433024536193324705e-01 1.469909042413614642e-01 1.374718265646400206e-01 1.143572177117770788e-01 1.505466126472238819e-01 1.350080508040382155e-01 1.388594216113926971e-01 2.273075134916142589e-02 -1.838057799681643706e-02 -4.957514100409074823e-03 -4.491333058918459825e-02 8.109472590976141149e-02 -2.727458136455212026e-02
3.943579521122515807e-02 2.688377513596212354e-01 2.942769022155905523e-01 1.000000000000000000e+00 4.000275273775689144e-01 3.000980330576292765e-01 2.162216833022342632e-01 1.483141696210978633e-01 1.094994282290109311e-01 1.567726355353308010e-01 1.549102004254500065e-01 1.805899772613369925e-01 1.238304319902956002e-01 4.223704908377693551e-02 -1.040387259124692272e-02 1.675850811676712904e-01 2.974861798109709743e-01 2.779808300228310824e-01 4.317061407428057773e-01 4.043516358048826476e-01 2.831816579919868571e-01 2.418717414230750207e-01 1.766309497006230966e-01 1.118391123991735459e-01 9.460716832999487014e-02 3.846356959086372901e-02 1.491767326670667415e-01 2.041586201181490035e-01 1.141061001450998508e-01 1.489320824262747589e-01 -8.749614303272840177e-02
8.861841065645031934e-02 2.478576403213333113e-01 2.451798416259611535e-01 4.000275273775689144e-01 1.000000000000000000e+00 4.312887000949716665e-01 2.738601610938786179e-01 2.642438021850799790e-01 1.885629520084523281e-01 2.045039754817627453e-01 1.754922302429897385e-01 1.138143575409484576e-01 1.028719675777828024e-01 -2.622105324765984079e-03 -4.282334139848421872e-02 2.119660044914607744e-01 1.041035858438977557e-01 6.690882601808638419e-02 3.451742449669436552e-01 4.306651947600870223e-01 4.294972711665338005e-01 2.451095377026204225e-01 1.441730905137108831e-01 8.618050203118877983e-02 1.680112696425858365e-01 1.293037946282160899e-01 6.760311514593023152e-02 1.547505093986386027e-01 5.121147579060171540e-02 1.091406806551476621e-01 -1.196390029246473669e-01
6.741427015116191468e-02 2.584158134011348418e-01 1.650805692417544601e-01 3.000980330576292765e-01 4.312887000949716665e-01 1.000000000000000000e+00 5.234999000796496382e-01 4.766075526642927773e-01 4.111514473240425183e-01 4.199716575045639444e-01 4.421349968040426126e-01 3.343468955778171048e-01 2.063375441132060673e-01 6.811239779884270540e-02 3.640826640016329996e-02 1.287902882853179942e-01 9.004865212871521543e-03 -4.927656216822526823e-03 4.110946295006002726e-01 3.320237079801922619e-01 5.103654531404854255e-01 3.724076218650125836e-01 2.729521896205953091e-01 2.330257881546733689e-01 2.838564659650474886e-01 2.889905453210150355e-01 3.066452549701206287e-01 2.095943546568853066e-01 1.472124548427082569e-02 1.373058655565765340e-01 -2.953856564018945141e-01
1.205080720930511440e-01 1.253635856316052399e-01 1.240281622681173312e-01 2.162216833022342632e-01 2.738601610938786179e-01 5.234999000796496382e-01 1.000000000000000000e+00 6.182740072876597992e-01 4.808984197102731395e-01 4.752108198164824993e-01 3.981626043544951310e-01 2.926127475696473357e-01 1.755251345329905954e-01 1.993948051043881176e-02 -6.769627817212034437e-02 1.531391352869015086e-02 8.389123727632490091e-02 3.136362938353685903e-02 2.525428765534391551e-01 2.861567752526458785e-01 3.776165369291190621e-01 5.858296080065227285e-01 3.564553221349879286e-01 3.026134633511146088e-01 2.961458995918298531e-01 2.935690172041182655e-01 1.900196917256457840e-01 1.863470575556845643e-01 5.848050100585892863e-02 9.234282945332661363e-02 -2.751213890666167061e-01
1.431651661968981193e-01 1.394337297704048018e-01 1.463412469446588871e-01 1.483141696210978633e-01 2.642438021850799790e-01 4.766075526642927773e-01 6.182740072876597992e-01 1.000000000000000000e+00 6.974665792731349345e-01 6.173542791613941816e-01 4.749094433666366522e-01 3.410597133507174972e-01 2.303143733424246886e-01 8.672092563471459070e-02 2.245595624441490065e-02 1.271388090825391892e-01 7.012017017573876632e-02 -8.076236145498737196e-02 1.016814852012307424e-01 2.250454731218014537e-01 2.855862557856170825e-01 3.405285929767770670e-01 4.952904404862181198e-01 4.458236347162951030e-01 4.304068679110322759e-01 2.960262604460816016e-01 1.789490149699833055e-01 1.460956895100735675e-01 2.741835703915261775e-03 9.195337742913792245e-02 -2.637080257921739501e-01
1.424845498814481526e-01 1.179308353948422400e-01 1.551440342732799127e-01 1.094994282290109311e-01 1.885629520084523281e-01 4.111514473240425183e-01 4.808984197102731395e-01 6.974665792731349345e-01 1.000000000000000000e+00 7.888697672796701754e-01 6.179216133890957918e-01 4.274596656966426766e-01 3.137369348410140590e-01 1.493503277529595608e-01 -3.000067332505201856e-02 4.275515422953455463e-02 4.011486262357410321e-02 -1.001440904979053748e-01 1.444589389229185561e-01 1.952057794696152870e-01 2.564149646864616883e-01 2.094824735553772466e-01 3.727703088962044387e-01 6.287428068768197154e-01 5.064561936307405698e-01 3.617246859427892813e-01 2.306888044377213010e-01 1.199222936759502256e-01 -1.824431559893770552e-02 -4.538711506744354252e-02 -2.169087706239882785e-01
1.601158966692416141e-01 9.868956511845021484e-02 1.683057090119218779e-01 1.567726355353308010e-01 2.045039754817627453e-01 4.199716575045639444e-01 4.752108198164824993e-01 6.173542791613941816e-01 7.888697672796701754e-01 1.000000000000000000e+00 8.298935074214104368e-01 6.181772681846381401e-01 4.135452673562871051e-01 1.791389832690582495e-01 -5.421726582354968738e-02 3.844523308235960057e-02 2.382951580250153301e-02 -8.353748017089045186e-02 1.221235067439980504e-01 1.815323825352313514e-01 2.598842982243079192e-01 2.225920658923410955e-01 2.400059372678477743e-01 5.000058678093087794e-01 6.311246931312740616e-01 5.047944811156037659e-01 3.809979726024448343e-01 1.540605797948651767e-01 -1.284069345445444828e-02 -4.795690415144458069e-02 -3.682790922464797556e-01
