2.038736886563047648e-02 4.256755630488356923e-03 2.075306827350009535e-03 1.213296005900170319e-03 7.932768484143234815e-04 5.870737977953271102e-04 4.221271821915482036e-04 3.083095509201311756e-04 2.237382725535584898e-04 1.516328050911420968e-04 1.066828703025414520e-04 8.560713115789440929e-05 7.676620038832941413e-05 4.951163907354867255e-05 6.777420844326987920e-05
4.242002874344627007e-03 2.672081481731507311e-03 1.050954494815875117e-03 7.084663013286346140e-04 5.499129783807620974e-04 4.413186697863992003e-04 3.443853264501486010e-04 2.629503305695777551e-04 1.919635591542626508e-04 1.323973350921344870e-04 9.479320021664562948e-05 7.292061101855378696e-05 5.842508434089646688e-05 4.280043335749364485e-05 4.127152239527407057e-05
2.060674108976737542e-03 1.050954494815875117e-03 1.100774649418885531e-03 5.969278153319176753e-04 4.877739213647019748e-04 4.089114786079341840e-04 3.245097331333584439e-04 2.514838489700199262e-04 1.830002452274130317e-04 1.277586916784863292e-04 8.789339038056177313e-05 6.539139698230062709e-05 5.509841250135522398e-05 4.561334282868278556e-05 3.953210273432496044e-05
1.199205530084903552e-03 7.084663013286346140e-04 5.969278153319176753e-04 6.862618104402345293e-04 4.560897022518335241e-04 3.794959977967370373e-04 3.075187362489102054e-04 2.360670210426680301e-04 1.721959738178590747e-04 1.210106812915090837e-04 8.602647543207439854e-05 6.154404089313152452e-05 4.691509787416787058e-05 3.155481460834828162e-05 2.524856045350475496e-05
7.802664583046667324e-04 5.499129783807620974e-04 4.877739213647019748e-04 4.560897022518335241e-04 4.976701482296113895e-04 3.563429600855524525e-04 2.834932597475460676e-04 2.179453281277666718e-04 1.603764194656165625e-04 1.129196897873453059e-04 7.946799139342891551e-05 5.804849612093351699e-05 4.430558717878429033e-05 3.237350185847166003e-05 2.896905872628743360e-05
5.756935059016258811e-04 4.413186697863992003e-04 4.089114786079341840e-04 3.794959977967370373e-04 3.563429600855524525e-04 3.581363413908484261e-04 2.560977142747305601e-04 1.956124258124414424e-04 1.424358655721849186e-04 1.020655834129553899e-04 7.175761321128823630e-05 5.211474536638187945e-05 3.931492325417300664e-05 2.974371481784925662e-05 2.613715475664766258e-05
4.127832411046178330e-04 3.443853264501486010e-04 3.245097331333584439e-04 3.075187362489102054e-04 2.834932597475460676e-04 2.560977142747305601e-04 2.444555994629033923e-04 1.684024405261196837e-04 1.223375314579331404e-04 8.611879622395630604e-05 6.189528077286797101e-05 4.500954464606132636e-05 3.297056389728906324e-05 2.658722033753668657e-05 2.219492612607492599e-05
3.011255428100772288e-04 2.629503305695777551e-04 2.514838489700199262e-04 2.360670210426680301e-04 2.179453281277666718e-04 1.956124258124414424e-04 1.684024405261196837e-04 1.578312779199350993e-04 1.047705788738890646e-04 7.447109784617292187e-05 5.356210221455202133e-05 3.924255525220260270e-05 3.039155744683014535e-05 2.406007213737097701e-05 1.911347426106437171e-05
2.185354571097961485e-04 1.919635591542626508e-04 1.830002452274130317e-04 1.721959738178590747e-04 1.603764194656165625e-04 1.424358655721849186e-04 1.223375314579331404e-04 1.047705788738890646e-04 1.015826776527506902e-04 6.724449150661430724e-05 4.890378583431709541e-05 3.601222117968666715e-05 2.757168181728341915e-05 2.121099960239215753e-05 1.483914723391415402e-05
1.480319654240375539e-04 1.323973350921344870e-04 1.277586916784863292e-04 1.210106812915090837e-04 1.129196897873453059e-04 1.020655834129553899e-04 8.611879622395630604e-05 7.447109784617292187e-05 6.724449150661430724e-05 7.482784913888508138e-05 5.292409446857823403e-05 4.001839278347962581e-05 3.036646399659925376e-05 2.311490969686445047e-05 1.390531413709486305e-05
1.042518864329665005e-04 9.479320021664562948e-05 8.789339038056177313e-05 8.602647543207439854e-05 7.946799139342891551e-05 7.175761321128823630e-05 6.189528077286797101e-05 5.356210221455202133e-05 4.890378583431709541e-05 5.292409446857823403e-05 7.108571260674126271e-05 5.547735693581707538e-05 4.340383758974469792e-05 3.232411033740715004e-05 1.989351475239218084e-05
8.395554227516401394e-05 7.292061101855378696e-05 6.539139698230062709e-05 6.154404089313152452e-05 5.804849612093351699e-05 5.211474536638187945e-05 4.500954464606132636e-05 3.924255525220260270e-05 3.601222117968666715e-05 4.001839278347962581e-05 5.547735693581707538e-05 8.909446845159016567e-05 7.683276647524357056e-05 5.545433791074506116e-05 3.449698717439034462e-05
7.560103361084415281e-05 5.842508434089646688e-05 5.509841250135522398e-05 4.691509787416787058e-05 4.430558717878429033e-05 3.931492325417300664e-05 3.297056389728906324e-05 3.039155744683014535e-05 2.757168181728341915e-05 3.036646399659925376e-05 4.340383758974469792e-05 7.683276647524357056e-05 1.367457754438042403e-04 1.152638496708070038e-04 7.704339566056247384e-05
4.862981675054569317e-05 4.280043335749364485e-05 4.561334282868278556e-05 3.155481460834828162e-05 3.237350185847166003e-05 2.974371481784925662e-05 2.658722033753668657e-05 2.406007213737097701e-05 2.121099960239215753e-05 2.311490969686445047e-05 3.232411033740715004e-05 5.545433791074506116e-05 1.152638496708070038e-04 2.215903114061471501e-04 1.991305606491048318e-04
6.702455280691828408e-05 4.127152239527407057e-05 3.953210273432496044e-05 2.524856045350475496e-05 2.896905872628743360e-05 2.613715475664766258e-05 2.219492612607492599e-05 1.911347426106437171e-05 1.483914723391415402e-05 1.390531413709486305e-05 1.989351475239218084e-05 3.449698717439034462e-05 7.704339566056247384e-05 1.991305606491048318e-04 4.595018786109483365e-04
