1.000000000000000048e-04 1.915569597802963017e+03
1.000518228832476207e-04 1.916527029970416606e+03
1.001036726226075277e-04 1.917484940079644730e+03
1.001555492319972091e-04 1.918443328367978665e+03
1.002074527253417238e-04 1.919402195072859058e+03
1.002593831165730020e-04 1.920361540431842059e+03
1.003113404196302787e-04 1.921321364682599551e+03
1.003633246484600665e-04 1.922281668062923700e+03
1.004153358170159662e-04 1.923242450810729224e+03
1.004673739392591270e-04 1.924203713164033161e+03
1.005194390291576237e-04 1.925165455360984424e+03
1.005715311006868631e-04 1.926127677639842659e+03
1.006236501678295158e-04 1.927090380238973921e+03
1.006757962445753814e-04 1.928053563396880918e+03
1.007279693449218217e-04 1.929017227352180271e+03
1.007801694828731507e-04 1.929981372343588646e+03
1.008323966724410147e-04 1.930945998609957996e+03
1.008846509276443510e-04 1.931911106390255782e+03
1.009369322625092527e-04 1.932876695923551551e+03
1.009892406910693752e-04 1.933842767449058329e+03
1.010415762273653671e-04 1.934809321206077129e+03
1.010939388854452360e-04 1.935776357434059264e+03
1.011463286793642534e-04 1.936743876372588829e+03
1.011987456231849147e-04 1.937711878261366337e+03
1.012511897309772773e-04 1.938680363340537269e+03
1.013036610168183919e-04 1.939649331850348972e+03
1.013561594947926951e-04 1.940618784031158157e+03
1.014086851789919557e-04 1.941588720123449093e+03
1.014612380835151116e-04 1.942559140367813370e+03
1.015138182224687308e-04 1.943530045004974454e+03
1.015664256099663609e-04 1.944501434275766087e+03
1.016190602601289898e-04 1.945473308421149568e+03
1.016717221870849238e-04 1.946445667682186922e+03
1.017244114049696790e-04 1.947418512300084785e+03
1.017771279279264154e-04 1.948391842516150973e+03
1.018298717701052858e-04 1.949365658571814947e+03
1.018826429456639107e-04 1.950339960708628723e+03
1.019354414687672288e-04 1.951314749168263916e+03
1.019882673535874295e-04 1.952290024192508554e+03
1.020411206143043457e-04 1.953265786023271630e+03
1.020940012651048713e-04 1.954242034902584464e+03
1.021469093201832998e-04 1.955218771072587970e+03
1.021998447937413651e-04 1.956195994775562667e+03
1.022528076999879704e-04 1.957173706253875025e+03
1.023057980531397437e-04 1.958151905750055903e+03
1.023588158674203739e-04 1.959130593506717560e+03
1.024118611570609905e-04 1.960109769766608451e+03
1.024649339363001359e-04 1.961089434772600725e+03
1.025180342193835896e-04 1.962069588767668392e+03
1.025711620205648563e-04 1.963050231994933483e+03
1.026243173541045012e-04 1.964031364697612844e+03
1.026775002342705844e-04 1.965012987119051786e+03
1.027307106753385654e-04 1.965995099502725452e+03
1.027839486915911951e-04 1.966977702092211075e+03
1.028372142973189358e-04 1.967960795131220493e+03
1.028905075068193377e-04 1.968944378863580823e+03
1.029438283343974862e-04 1.969928453533242191e+03
1.029971767943658529e-04 1.970913019384269319e+03
1.030505529010442277e-04 1.971898076660855168e+03
1.031039566687601662e-04 1.972883625607305476e+03
1.031573881118482983e-04 1.973869666468051264e+03
1.032108472446508027e-04 1.974856199487644972e+03
1.032643340815172714e-04 1.975843224910754998e+03
1.033178486368046688e-04 1.976830742982180254e+03
1.033713909248776708e-04 1.977818753946830157e+03
1.034249609601081091e-04 1.978807258049738039e+03
1.034785587568753641e-04 1.979796255536059107e+03
1.035321843295662701e-04 1.980785746651078398e+03
1.035858376925749796e-04 1.981775731640175763e+03
1.036395188603034788e-04 1.982766210748881349e+03
1.036932278471608415e-04 1.983757184222839896e+03
1.037469646675637718e-04 1.984748652307802331e+03
1.038007293359363871e-04 1.985740615249654411e+03
1.038545218667102314e-04 1.986733073294402857e+03
1.039083422743245871e-04 1.987726026688163529e+03
1.039621905732259470e-04 1.988719475677205537e+03
1.040160667778683792e-04 1.989713420507873479e+03
1.040699709027134468e-04 1.990707861426673389e+03
1.041239029622300852e-04 1.991702798680201568e+03
1.041778629708950632e-04 1.992698232515207110e+03
