2.449905427539501024e-01 -1.132522732576642370e-05 -6.516988102850372655e-06 -3.750135225497167767e-06 -2.157977579163349467e-06 -1.241786482940550468e-06 -7.145735359298952530e-07 -4.111941507530655845e-07 -2.366175363335752522e-07 -1.361591802794559551e-07 -7.835143016863356207e-08 -4.508654206610827282e-08 -2.594459694143949274e-08 -1.492955723825573995e-08 -8.591063481715517685e-09
-1.132522732576642201e-05 1.409821508436147897e-01 -3.750135225444523823e-06 -2.157977579116069359e-06 -1.241786482900040694e-06 -7.145735359129200775e-07 -4.111941507287839027e-07 -2.366175363372795655e-07 -1.361591802775174408e-07 -7.835143016607753427e-08 -4.508654206547285252e-08 -2.594459694067066475e-08 -1.492955723787460491e-08 -8.591063481454778775e-09 -4.943641031463631097e-09
-6.516988102850372655e-06 -3.750135225444522976e-06 8.112835220298895977e-02 -1.241786482936274010e-06 -7.145735359261152626e-07 -4.111941507400226535e-07 -2.366175363353952083e-07 -1.361591802866050985e-07 -7.835143016896481813e-08 -4.508654206630538003e-08 -2.594459694163047219e-08 -1.492955723819491240e-08 -8.591063481674358832e-09 -4.943641031566151035e-09 -2.844768485442400245e-09
-3.750135225497167767e-06 -2.157977579116069359e-06 -1.241786482936273799e-06 4.668502111667491294e-02 -4.111941507323811987e-07 -2.366175363330958315e-07 -1.361591802804761004e-07 -7.835143017129132647e-08 -4.508654206629639354e-08 -2.594459694114831192e-08 -1.492955723819409184e-08 -8.591063481540378734e-09 -4.943641031509348542e-09 -2.844768485395996653e-09 -1.636993398986831340e-09
-2.157977579163349891e-06 -1.241786482900041117e-06 -7.145735359261152626e-07 -4.111941507323811987e-07 2.686460020506732313e-02 -1.361591802802247699e-07 -7.835143016838121243e-08 -4.508654206799008224e-08 -2.594459694134736467e-08 -1.492955723803414819e-08 -8.591063481607532565e-09 -4.943641031471162577e-09 -2.844768485385701977e-09 -1.636993398973014322e-09 -9.419913789331842504e-10
-1.241786482940550468e-06 -7.145735359129200775e-07 -4.111941507400226535e-07 -2.366175363330958315e-07 -1.361591802802247434e-07 1.545902166583016692e-02 -4.508654206679844585e-08 -2.594459694259989479e-08 -1.492955723830862327e-08 -8.591063481607527602e-09 -4.943641031562763730e-09 -2.844768485394203326e-09 -1.636993398984626283e-09 -9.419913789353243734e-10 -5.420594600706059256e-10
-7.145735359298952530e-07 -4.111941507287838498e-07 -2.366175363353952083e-07 -1.361591802804760739e-07 -7.835143016838122566e-08 -4.508654206679844585e-08 8.895757600683722177e-03 -1.492955723889701007e-08 -8.591063481689299368e-09 -4.943641031518928948e-09 -2.844768485421690951e-09 -1.636993398975004312e-09 -9.419913789336547094e-10 -5.420594600670312646e-10 -3.119226617362416671e-10
-4.111941507530655845e-07 -2.366175363372795655e-07 -1.361591802866050985e-07 -7.835143017129132647e-08 -4.508654206799007562e-08 -2.594459694259989479e-08 -1.492955723889701007e-08 5.118980535554901179e-03 -4.943641031740474386e-09 -2.844768485496875465e-09 -1.636993399048601880e-09 -9.419913789613660871e-10 -5.420594600852029751e-10 -3.119226617451944496e-10 -1.794927569299921381e-10
-2.366175363335752522e-07 -1.361591802775174408e-07 -7.835143016896481813e-08 -4.508654206629639354e-08 -2.594459694134736467e-08 -1.492955723830862327e-08 -8.591063481689297714e-09 -4.943641031740473559e-09 2.945667936364128933e-03 -1.636993398969570976e-09 -9.419913789333436895e-10 -5.420594600606537020e-10 -3.119226617323482313e-10 -1.794927569217344974e-10 -1.032873007962635270e-10
-1.361591802794559551e-07 -7.835143016607753427e-08 -4.508654206630539988e-08 -2.594459694114831192e-08 -1.492955723803414819e-08 -8.591063481607524293e-09 -4.943641031518928948e-09 -2.844768485496875051e-09 -1.636993398969570976e-09 1.695055668353167731e-03 -5.420594600607319740e-10 -3.119226617275458275e-10 -1.794927569197078015e-10 -1.032873007945993043e-10 -5.943563789739817707e-11
