4.845741399638184288e-02 -2.240050668727095344e-06 -1.289014616480430882e-06 -7.417504901274440598e-07 -4.268328555582265799e-07 -2.456166716582001793e-07 -1.413376421480460230e-07 -8.133132394397571840e-08 -4.680129195205478902e-08 -2.693133250794925518e-08 -1.549736429092776930e-08 -8.917802336382095674e-09 -5.131659617666303878e-09 -2.952961888832638102e-09 -1.699252204281155956e-09
-2.240050668727095344e-06 2.788528231634870500e-02 -7.417504901170315897e-07 -4.268328555488748067e-07 -2.456166716501876711e-07 -1.413376421446884638e-07 -8.133132393917296218e-08 -4.680129195278747914e-08 -2.693133250756583380e-08 -1.549736429042220644e-08 -8.917802336256413852e-09 -5.131659617514234994e-09 -2.952961888757251756e-09 -1.699252204229583313e-09 -9.778175819289696936e-10
-1.289014616480430882e-06 -7.417504901170314838e-07 1.604662002603415849e-02 -2.456166716573543639e-07 -1.413376421472983576e-07 -8.133132394139589427e-08 -4.680129195241476479e-08 -2.693133250936330389e-08 -1.549736429099328863e-08 -8.917802336421084005e-09 -5.131659617704078735e-09 -2.952961888820605933e-09 -1.699252204273015051e-09 -9.778175819492474059e-10 -5.626752880881150881e-10
-7.417504901274440598e-07 -4.268328555488748067e-07 -2.456166716573542581e-07 9.233970300447728527e-03 -8.133132393988449633e-08 -4.680129195195996765e-08 -2.693133250815102769e-08 -1.549736429145345582e-08 -8.917802336419305567e-09 -5.131659617608708946e-09 -2.952961888820443805e-09 -1.699252204246514666e-09 -9.778175819380122252e-10 -5.626752880789367954e-10 -3.237858325156519847e-10
-4.268328555582266857e-07 -2.456166716501877241e-07 -1.413376421472983576e-07 -8.133132393988449633e-08 5.313629821587236013e-03 -2.693133250810131744e-08 -1.549736429087785392e-08 -8.917802336754303789e-09 -5.131659617648081089e-09 -2.952961888788808696e-09 -1.699252204259797118e-09 -9.778175819304594458e-10 -5.626752880769004836e-10 -3.237858325129191351e-10 -1.863192991732410096e-10
-2.456166716582001793e-07 -1.413376421446884638e-07 -8.133132394139589427e-08 -4.680129195195996765e-08 -2.693133250810131414e-08 3.057686245434021628e-03 -8.917802336518606945e-09 -5.131659617895823337e-09 -2.952961888843097801e-09 -1.699252204259795878e-09 -9.778175819485773896e-10 -5.626752880785820383e-10 -3.237858325152159055e-10 -1.863192991736642934e-10 -1.072155658419718795e-10
-1.413376421480460230e-07 -8.133132393917296218e-08 -4.680129195241476479e-08 -2.693133250815102438e-08 -1.549736429087785723e-08 -8.917802336518606945e-09 1.759518567623734753e-03 -2.952961888959476736e-09 -1.699252204275970154e-09 -9.778175819399070892e-10 -5.626752880840189931e-10 -3.237858325133127180e-10 -1.863192991733340157e-10 -1.072155658412648469e-10 -6.169611848971151077e-11
-8.133132394397571840e-08 -4.680129195278747914e-08 -2.693133250936330389e-08 -1.549736429145345582e-08 -8.917802336754303789e-09 -5.131659617895823337e-09 -2.952961888959476736e-09 1.012498508156412695e-03 -9.778175819837271889e-10 -5.626752880988899428e-10 -3.237858325278697526e-10 -1.863192991788151730e-10 -1.072155658448590759e-10 -6.169611849148228474e-11 -3.550241055894116719e-11
-4.680129195205478902e-08 -2.693133250756583380e-08 -1.549736429099328863e-08 -8.917802336419305567e-09 -5.131659617648081089e-09 -2.952961888843097801e-09 -1.699252204275969740e-09 -9.778175819837269822e-10 5.826324930086015279e-04 -3.237858325122380553e-10 -1.863192991732725459e-10 -1.072155658400034094e-10 -6.169611848894141855e-11 -3.550241055730786030e-11 -2.042950490656302480e-11
-2.693133250794925518e-08 -1.549736429042220644e-08 -8.917802336421084005e-09 -5.131659617608710601e-09 -2.952961888788808696e-09 -1.699252204259795671e-09 -9.778175819399070892e-10 -5.626752880988898394e-10 -3.237858325122380036e-10 3.352701428593362655e-04 -1.072155658400188932e-10 -6.169611848799154379e-11 -3.550241055690700082e-11 -2.042950490623385215e-11 -1.175595302315737515e-11
