1.837094661699999909e+00 5.957452658037023542e-03 2.480905197922470273e-01 5.957452658037023542e-03 1.033702616846529920e-01 -3.552915436652885339e-01 -1.529415360310637517e-01 1.754130562283438000e-01 -8.215451077378133071e-02 4.172755763567830289e-01 -2.380209812796977575e-01 9.838437259623725173e-02 -6.164541511080535718e-01 2.890814512161603012e-01 -3.085770948445407669e-01 -1.120214240831707460e-02 8.297064862821250039e-03 -7.257778398294153499e-01 1.063095070149341348e-01 -1.097345431286842789e-02 -1.535327549095136523e-01 4.851997891454108425e-01 -3.280428242269263495e-02 5.309718666561113326e-02 7.487376558038000285e-02 -3.126730359758662647e-01 -2.640496060121280131e-01 -3.086485486988097549e-01 6.791242915856082751e-02 1.597325912123086777e-01 -3.044603392795828256e-01 -2.729396515095193210e-01 -8.293924829467705373e-02 -9.938477428932383784e-02 -2.593925290459059285e-01 4.273572261554347551e-01 -1.367156763755303372e-01 7.178707228699246490e-02 3.215571458321684895e-01 1.912312618636234640e-01 1.737247521274304244e-03 -4.310507756933062984e-02 -3.846976279163029644e-01 1.249752833623712367e-01 1.914717635945055729e-01 -7.738284459053427003e-03 -8.790192137022105612e-02 -1.232859576514309524e-01 3.250032126199690896e-02 2.740539125178939051e-01 -7.558269881891852005e-02 1.171523216370835285e-01 3.835147155980951350e-01 1.869719080721081797e-02 9.711080708151423324e-02 1.132586272261121713e-01 -1.854342222465074908e-01 2.860134544593866956e-01 -3.325304130652433909e-01 4.406747202598291224e-01 -3.616781565806173049e-01 -8.261804018667966154e-02 4.166974741474540611e-01 4.288526448615544856e-03 3.531251648473086868e-02 -3.836195472363380099e-01 -2.077665133314274271e-01 1.262026679673734220e-01 1.131084293195587231e-01 1.265054872584007173e-01 5.846897579691209129e-02 -3.442582003252481204e-01 -2.361104386572797642e-01 -1.712425537159301681e-01 3.715275907631021557e-01 1.834851034152127081e-01 -2.265882157346468251e-01 -9.012834132912457552e-02 1.356157442322370454e-01 1.020393393580577429e-01 2.349364696985915268e-01 3.066279387146423480e-02 2.500446978684180976e-01 -1.713410244823160011e-01 2.868623253537498988e-03 -1.570035288095716908e-02 -2.844423837087240933e-02 -3.088075582858437196e-01 5.940695196613331452e-01 3.360949725149636191e-01 2.822704131080785439e-01 1.550631037588531824e-02 1.203468282419857260e-01 -1.978103898654217097e-01 -5.204199724684102635e-02 1.422940793445151841e-01 -1.919265614386743146e-01 3.720357800521731928e-01 1.443834878674574163e-01 5.012649395198701674e-01 3.407570258184934309e-01 -1.612255572827815397e-01 -2.618506278791681852e-01 -1.147144347786641094e-01
2.421762417100000064e+00 9.163021651564328893e-03 1.754658407562812994e-01 9.163021651564328893e-03 1.389310592190705074e-01 3.282695983009462776e-02 -6.557923108464194448e-03 -1.586390536074791802e-01 7.263758760871955045e-02 2.961352677571320591e-01 -4.576896591433297912e-02 -8.496592701630832287e-03 4.671369492165089454e-01 6.321664970535796624e-02 -7.542949470264774352e-03 1.329153858762652518e-01 2.715791216899727297e-03 -1.336466194928887241e-01 -3.870109595227248095e-02 2.112149336873819783e-01 1.785655216598287798e-01 -2.479569768972446908e-01 8.855466722462559948e-02 1.097614535374537015e-01 1.003685157245843423e-01 1.149700688231087981e-01 5.710370395342807132e-02 -2.003869370545618978e-02 -6.189774480303997933e-02 -2.614611765029731805e-01 -6.766393968607596621e-02 2.956887068979874855e-01 -1.294980720805442020e-01 -6.974712466230142960e-02 1.435870562940765265e-05 -6.461428590002810113e-02 1.175055786597188623e-01 2.142265364476406142e-02 1.769349880487673110e-01 9.174300529487669498e-02 -2.128979915852005633e-01 -2.592646983380962888e-01 -3.845983055039279425e-02 2.684093325453183465e-01 6.391121229451060537e-02 -1.628775398135254293e-01 3.448662594100412870e-01 -3.000770245888494947e-01 4.253890977630273712e-02 1.839318697051611079e-02 1.142196953442177997e-02 -2.930838867354294483e-02 -9.900402899718323269e-02 -1.187250059205263997e-01 -1.869679724617185623e-01 3.241479910507244488e-02 -2.737217683660516099e-01 2.749863391000183510e-01 -1.610831133576820229e-01 1.381139565476877940e-01 4.004814135065641600e-02 -1.016792544861371689e-02 6.606114455738117119e-02 -1.315885374101650185e-01 3.036984650551031728e-01 -8.287546461255004826e-02 -2.977178883487982541e-01 5.116944953824777154e-02 1.454463353316677310e-01 4.406069686190496743e-02 3.148480349127973366e-01 -1.254996729130169741e-01 3.678957409725752692e-02 1.782553955754980768e-01 -2.153062436273599917e-02 -6.424182460529373473e-02 -1.460882655555476306e-01 2.064926750710639192e-01 3.853866791201687042e-02 -9.557275741691678705e-02 -7.415211911162417069e-02 -5.723510217736466066e-02 -2.857575369883583877e-02 -2.097580957341585728e-01 8.193181831591850317e-02 4.313331447885260933e-02 1.915672951465797191e-01 4.177347283360396957e-01 -1.967959697210650560e-01 1.527632774294550577e-01 -2.716909115392182050e-01 -3.101176441455163330e-02 5.455762910920571723e-02 -4.036734315104713589e-01 2.554827243822936911e-01 6.241075096310158554e-02 -2.460969849222666150e-01 -2.476614956853179506e-01 4.896337768803426388e-02 -4.785355892803224154e-01 9.925923256778371173e-02 6.142608960911977167e-02 2.055978857266885784e-01 2.357344451702726440e-01
3.192504625499999804e+00 -1.526165802284296623e-02 1.283657757692597268e-01 -1.526165802284296623e-02 -2.034770847170677688e-01 8.246878231698567818e-02 5.046312305471969961e-02 1.818469687944891389e-01 -4.635491692275316156e-02 1.611670528412302572e-01 4.051722444019165842e-02 9.540884266436942818e-02 -1.422097056325775655e-01 -2.507109772263679814e-01 1.131993144776780452e-01 6.372977213536050456e-02 1.117281051641989299e-02 3.386095050346727559e-02 -8.120228526859650520e-02 5.204126304891073390e-02 1.367817298285123051e-01 -3.929782368770203677e-02 -4.239894434685963498e-01 2.987386489425475911e-01 -5.682457285705987127e-02 -2.173282469323554178e-01 -1.642343908516159801e-01 1.207278228812752457e-01 1.280680975052322923e-01 2.374189706204690720e-01 3.040416560902206231e-02 -4.792344214311140133e-02 -2.595014055416047815e-04 5.807168202153753511e-02 -1.824724899024496305e-01 1.859275758900441264e-02 -1.658522578245780754e-01 -2.142185202338616357e-03 -6.122928398251963056e-02 -1.561996014359988069e-02 1.738374064964186838e-01 3.447090519103276907e-02 7.789252164590601546e-02 1.164788985445840280e-01 -1.318440669975365909e-01 6.093782336101459529e-02 8.617129708632750851e-02 1.456761762060607146e-02 -1.275662671577502405e-01 -9.171300904634123452e-02 2.399548204103349501e-04 2.273437125983297502e-01 -2.313936180942627041e-01 -1.194121027956425440e-01 2.693361073792026675e-02 -1.919789571108628801e-01 -4.889626371736882811e-03 2.003526854482527986e-01 -2.098400702002211904e-01 1.508263628714514304e-01 -2.406979489477944489e-01 -1.278278226796436823e-01 -6.273931813750821540e-02 -1.941994377429451524e-01 -5.122367500050688943e-02 -8.654057547633495218e-02 -1.049441728074459318e-01 8.375748576925926003e-02 -2.007439692925962194e-01 -4.670562712687298390e-02 -1.580851448239585233e-01 7.209428451583788089e-02 7.855462338415707124e-02 3.030970377013704475e-02 4.305172396536619678e-02 -1.518315571348914650e-01 -5.258966728559943266e-02 1.578744834977864331e-01 4.775896470874595179e-02 1.059690741546151227e-01 -4.133885073527043819e-02 -1.584236805512846402e-01 -8.506159727515111638e-03 -9.045197318127808084e-02 -9.146670507638886283e-02 1.736709951781147954e-01 -1.573729014870894061e-01 1.043637250629651514e-01 -1.732162772315089805e-01 -1.277407620024230972e-01 -1.893944678361945688e-01 -2.464462166854958225e-02 3.498676333823183549e-02 1.371124333110003250e-02 3.182351963760742669e-02 -6.330244326685890988e-02 -4.431748660022665626e-02 2.951551759558104435e-02 8.043021402387633134e-02 -4.304154914386276905e-03 1.805206678824576860e-01 -9.021756957714731351e-02 7.164334874757601057e-02 1.658339194016844684e-03
4.208540735499999741e+00 -2.082378486254005470e-02 9.282016791350505835e-02 -2.082378486254005470e-02 4.071014879143103338e-02 -1.548347677684142748e-02 -9.698593521971575482e-02 3.317030108308557240e-02 -1.573684736990242639e-02 -5.289480730430268923e-02 -1.328068244850051927e-01 1.360315981753435280e-02 -1.011217335737326917e-01 -9.187456072322365552e-02 -6.864808784299017419e-02 -4.281382190264546028e-02 3.405406759116973853e-02 -5.880436879927826432e-02 -2.546756118532321755e-01 -1.266359647577637582e-01 -3.409934625479285608e-02 7.067605868120731272e-02 9.130597971271632585e-02 1.092994020466057370e-01 -9.146993540555832525e-02 1.507140739233550110e-02 1.821805795931314698e-01 -5.907277532929752079e-02 7.434137827461347048e-02 9.055325821861714974e-02 -5.377559496041033754e-02 2.082743047610877488e-02 4.732309404523674101e-02 1.558009405162432727e-02 -2.206519253875846923e-02 -3.207790085145020148e-02 2.048910720120907525e-01 -1.093716168879020623e-01 -9.130723443115944249e-02 -2.258940125212535455e-01 7.369793149488385042e-02 3.947683976172498832e-02 8.581512437394485382e-02 -6.245041419136752869e-02 -1.801505000290278685e-02 5.605721350499810046e-02 -1.999775310844481915e-02 4.527921424159999514e-02 -6.707853606468366925e-02 -2.018901393782927822e-01 8.266579003234521272e-02 -1.755557050618842541e-01 -2.456711746475566671e-01 1.476361986353930122e-02 1.802770146353964464e-04 -5.781215344172042914e-02 -5.286276241115232116e-02 -1.936581164786378706e-02 -9.329868051135152551e-02 2.412624658444796448e-03 -1.945185502493868013e-01 -4.716443126472179281e-02 -4.266900150281437154e-02 -1.736498427740144901e-02 -7.372370042860793005e-02 3.640574848504284089e-02 4.353285447523697060e-02 -9.164273126338198794e-02 1.111328245699471223e-01 -1.123814118583985749e-01 1.419714015324582412e-01 -1.621229854201391152e-01 1.654160108239091376e-01 -5.438146632838384426e-02 -6.435968091099548982e-02 7.709560988140799764e-02 4.786631785093189290e-02 3.591727526272318199e-02 1.299154311762959479e-01 6.458254308396335630e-02 -3.303213131807320596e-02 -1.584722535992642151e-02 -3.019869400678318327e-02 2.020212898971718990e-02 6.000900251165271204e-02 4.380739377635987225e-02 -1.724549896998771314e-01 8.686858890810171541e-02 -1.775365348244655611e-02 2.855479935399110776e-03 5.133918643085728234e-02 -1.420826518120699156e-01 -8.848325702190533437e-02 -1.653991515299288728e-01 4.553218862416126556e-02 -2.458829892870991601e-02 -5.429957093037289517e-02 7.688079144551322741e-02 5.635537077396856470e-02 -1.263476919843123381e-01 -1.750734278312231773e-01 1.193957856516601745e-02 -9.591046763085844806e-02 -4.252629479328753903e-02
5.547937184000000244e+00 -5.552817766206055890e-03 7.842338917879594640e-02 -5.552817766206055890e-03 -1.047035593700077795e-02 3.216491875839500719e-02 1.159922775504366663e-02 -2.782306232115404603e-03 -5.993839634853507375e-02 3.066961640921023885e-02 -7.995250738217060671e-02 8.388874923394420979e-03 1.504967902137003544e-01 2.448864858561897520e-02 4.876253677049452451e-02 -3.094001747556354015e-02 -5.354711918902591017e-02 1.198016133070095163e-01 -1.170823640323797633e-02 -8.813280218816109401e-02 -9.781092446377158411e-02 2.752324508960743779e-02 1.823097207370495340e-02 -8.543182714917212095e-03 -1.221945688233937524e-02 -9.934457474671698485e-02 -1.056708723023402630e-01 1.274428903047515257e-02 7.710546264358882074e-02 1.377449920511709114e-01 1.627924327726680276e-01 -5.502440329019311904e-02 -7.196439104345671300e-02 -2.209098151483516667e-02 -2.811193296330660382e-02 5.481933940744031925e-02 -1.804046893531266182e-01 -1.984787069143787164e-01 -1.314719096554744782e-01 1.765061849244783931e-02 -6.771299249203102666e-02 2.440296533254794620e-02 2.969722468248406355e-02 3.991837769109458228e-02 1.391329310560722177e-01 3.379219814699664648e-02 1.806980614251487705e-01 2.775384186920392543e-02 4.333755350995757011e-02 5.215014632675389963e-03 -5.373027202384825229e-02 -6.025518315031484079e-02 4.832114031630701384e-02 4.013262003671960038e-02 -2.772569570608074147e-03 -6.285092945842731763e-04 -1.785560507577292969e-02 -1.806338382820099064e-01 -1.915270588639632864e-03 4.839655490795829323e-03 5.353695164768861210e-03 2.298969259674874671e-02 -1.012380186189646911e-02 2.418897594646074282e-03 -5.168185977859892505e-02 9.907313503653092379e-02 -2.154801692555958006e-02 9.926300452473117708e-02 5.682014848873825213e-02 -4.127470487615176459e-02 -1.069912150440189141e-01 2.337899963226768713e-02 2.778675386067627068e-02 -1.031824629943274285e-01 -1.471369818299526344e-01 -3.349932573107511358e-02 -9.175355339729439341e-02 5.353426367174800304e-02 1.214676876571049724e-01 -1.324170544103631109e-01 6.933017630742682735e-02 6.628198695649498151e-03 7.412022429509201871e-02 5.355932778750144979e-02 1.832612454885456654e-01 -8.265022847731468003e-02 -1.320552130714547877e-02 -1.547915642250080881e-01 -2.439173539694667811e-02 -4.399841460061147680e-02 3.988772618912683754e-02 -1.549896757898975297e-01 2.236441430209403728e-03 -5.016576335657223218e-02 -5.472669959605074713e-02 -5.700817089800069848e-02 -2.957087129580959414e-02 1.183317454767908276e-02 -7.450486341123199741e-02 -8.753481199649705211e-03 8.683005302072219211e-02 3.882726517555583345e-02 -6.080710110206932750e-02 9.717802472397352176e-02
7.313605577899999766e+00 -4.456906473207026577e-03 6.049699565707888915e-02 -4.456906473207026577e-03 -1.859077668702953726e-02 1.158951085399323976e-02 7.658319493562857488e-03 4.461517163454668811e-02 -2.355576579066605974e-02 4.912111115253563892e-02 2.321889803824317075e-02 -2.038693393886038124e-02 -7.528736569975201520e-02 1.023723472483933222e-01 -1.916524948826061822e-02 -1.492840226314796730e-02 1.107939869476620570e-01 1.152535751816947127e-03 1.890885930645839000e-02 2.531264043355817284e-02 3.620754287891721213e-02 1.300306245899151766e-02 4.187147029568250023e-02 -6.877400291074912964e-02 -7.791451135559429586e-02 4.378293168203814534e-02 8.940578016364604530e-02 2.288283385279657467e-02 -1.465066786095999517e-02 7.765795133064928857e-02 6.052623312696862184e-02 4.673783884285392237e-03 -5.464732048737068991e-03 -2.404969787945083343e-02 -2.022396823473210370e-02 2.225220595057086914e-02 3.371455840599933002e-02 -1.716766116101944297e-04 1.347866649069448530e-01 -1.656046008626848795e-03 2.443147248409339653e-02 5.393210071637410258e-02 -5.060182369745986480e-02 -1.080199338407574899e-01 -1.901932838457590091e-02 1.233638155689417426e-01 8.936287371286299672e-03 -1.962992075811152148e-01 -1.421061949030978655e-01 7.316208211282271279e-02 -3.400343850145860769e-02 -2.366967325405046341e-02 -6.141060228813215865e-02 -2.930873506807163756e-02 4.427660532004319693e-02 -1.176653121518059751e-02 -1.981846494479098941e-02 -7.310308189858109873e-02 3.915196915930750643e-02 -7.511816393014358884e-02 -5.187272047880874676e-02 -3.952239958098745232e-02 -3.276722819323530517e-02 3.683351004879690388e-02 -3.146968186397867961e-02 -3.827188402776041803e-02 6.804075860032868239e-02 -8.475405555396166302e-02 -7.501650432703220461e-02 -2.827957767354738103e-04 -7.351623364498937815e-03 -6.108259594510406787e-02 -1.076524624523607782e-01 -3.764374844618536588e-03 3.179377194642604709e-02 5.447635971766433965e-02 -1.136077421267574772e-01 8.659514235798146733e-03 3.325302711614901846e-02 -2.796306543297094604e-02 1.031449035205380671e-01 7.866178929760250793e-02 8.163243904959507219e-03 -6.348632935290567103e-02 2.820577692833106317e-02 -7.091512975723256867e-03 -3.294478206108725216e-02 -6.369746566202182103e-02 7.087780477348966379e-02 -9.610769101186095870e-03 7.373336344369603446e-02 -1.532601110477569417e-01 -1.698548931607968271e-02 4.958237032332427074e-02 4.107694623107872867e-02 4.344749062411456392e-02 -8.081700924193352398e-02 9.440580784378206983e-03 -6.689265899089291700e-02 -4.827294147645744271e-02 6.521286226407149722e-02 -6.728208771869432364e-03 -1.011087482718331376e-01 -3.771731708842915309e-02
9.641209836199999827e+00 2.473195546243164497e-03 4.302008820251606441e-02 2.473195546243164497e-03 -5.328656854195513992e-02 4.001080787738413302e-02 1.228881888093814358e-02 6.259928508674034164e-02 4.339562096301217281e-02 -2.300334287424398924e-02 2.019409935111987978e-02 -7.327136764542388318e-03 -3.128920016427393092e-02 1.869344752476325214e-02 -3.500647990530707937e-02 3.065835682919504715e-02 3.651966591987237248e-02 -7.158107107371505795e-02 9.058644143299954613e-03 -7.900191344289744788e-02 8.266886276754668861e-03 2.597544086389194651e-02 -1.368057629070654202e-02 2.066064181188306120e-02 1.615809147832048334e-02 3.333094081012403370e-02 1.333554127510599638e-02 -2.902173614373891250e-02 3.175769209901863066e-02 -5.685502739199804929e-03 -2.528507447751426190e-02 1.523168149865741783e-02 3.033942707065727558e-03 -2.047883136335335377e-02 1.618960794913542342e-03 2.108151905600123138e-02 -7.080263199862593670e-02 8.500773370516991750e-03 7.174411117571036223e-02 2.493035313286169966e-02 -3.749930062470181041e-02 3.205787134552424977e-02 2.230850013891147454e-02 -4.048934155752463571e-02 7.129542102298626338e-02 3.799054321075849561e-02 4.714445453964594135e-02 -3.642860926922161097e-02 4.407851206598022609e-04 -4.204552848990080610e-02 -6.674662329236501213e-02 -3.432993417671626607e-02 1.857506372395787905e-02 1.671160083807692043e-02 -1.697723133272268162e-02 1.898720363126185640e-02 2.660596467570040813e-02 1.673693934168640762e-02 6.417239819099269937e-02 4.073341679192077000e-04 5.150194876294516416e-02 6.330136519189141775e-02 -1.162481482669838473e-01 4.182103081355000029e-02 -3.674544050782018595e-02 -2.217301814747820246e-02 -5.944591474732945774e-02 -2.532629188276126764e-02 4.264708917776076358e-03 9.457861799238371364e-03 8.865617505512818353e-02 3.523178678328155178e-02 3.412927119704142059e-02 1.487199641902054977e-03 -3.375724666429145981e-02 5.592346119718395042e-02 -3.673944835379104601e-02 -3.977728273534437975e-03 4.783782356263324015e-02 4.917086263541717989e-02 -3.782801056945145346e-02 4.410877851475637074e-02 -9.744189243836738623e-02 3.093469183983107995e-02 4.211602581791203115e-02 -1.028294450911795971e-01 1.884616890700281655e-02 4.679333295027816170e-02 4.144974255374823946e-02 -3.273515261071176935e-02 -5.978214498464446552e-02 -6.175821277861084230e-02 3.434308172888445726e-02 6.231457645551517072e-02 -4.964035957202354160e-02 2.798254594320795721e-02 -4.704778291718364480e-02 5.707063823241032702e-02 -1.594150206514545606e-03 5.126799793556818807e-02 -4.312870126328514214e-02 -5.243529572481156475e-02 5.339860353795757020e-02 -2.796850870197682346e-02
1.270958983400000086e+01 5.391095551258522599e-03 3.089739052005771591e-02 5.391095551258522599e-03 -1.565750430761640027e-02 -3.095786467480780846e-02 -4.928550088058277975e-03 2.085878315689250473e-02 2.634964603224459329e-02 -3.912208531303384453e-03 -3.668255601631092988e-02 -5.106710762121572517e-02 -3.993515161160331173e-02 -3.915519760914862486e-03 1.171328762662440792e-02 -5.410438266907479504e-02 4.792504253986203111e-02 4.233280629937006927e-03 -8.003140515770295130e-03 5.302459220188158323e-02 1.063852090153795393e-02 -3.277503966115410082e-03 -5.811981913378872671e-04 2.213288726685188473e-02 1.119798577846097508e-02 -4.722466625984480387e-02 3.453677806766575903e-02 4.332648875492908780e-03 1.168203305306174215e-02 5.286073187451442029e-03 1.159255950085770481e-02 -4.569194907587523918e-02 1.406685326400784232e-02 1.873259547309464798e-02 7.457939621658679630e-02 1.467248348420272137e-02 -7.460772680758891162e-03 -8.534433640377162011e-03 8.134090416932178089e-03 4.127566588127733194e-02 5.808155402191756550e-02 5.463800691144445054e-03 3.888129737799483898e-02 1.795238994347600134e-03 1.430190339244452602e-02 -2.412436338178945011e-02 -1.242927909537677039e-02 -2.419183517552417340e-02 1.938206094805258739e-02 3.503700003915831418e-02 2.282373954570156294e-02 1.308193348043374532e-02 -5.290860146114566287e-03 3.853988625837458104e-02 -5.134286234958446160e-02 1.232009579686373785e-02 2.087568510981585232e-02 -2.984572566821678055e-02 5.471849731313634807e-02 -1.415355884513043450e-02 1.657300777449050716e-02 3.470900219856512536e-02 -5.831485365309990732e-02 2.971647209534969414e-02 -5.987748135653212823e-03 -1.046907673289132696e-03 -8.223227573361274745e-03 -1.793607729838458259e-02 1.171985263794406325e-02 -3.868022792399257448e-02 1.601576549161464261e-02 4.296549450212865801e-02 1.785983486258512637e-02 5.105067908585309705e-02 -4.253003534702205790e-04 3.352836390044184461e-02 -3.332616874498874754e-02 -8.102905007741084339e-03 1.266354771305717997e-02 -3.657278983624849544e-02 -1.370796861944569012e-02 2.469862065180867053e-02 5.097163386724315459e-02 7.999290371974372704e-02 -2.209333029447775251e-02 1.444282005049153141e-02 3.770895827052380550e-02 1.806676799669599751e-02 -2.183656917216661442e-02 -3.216629111144213293e-02 -8.174479058205336157e-02 1.888909678274182033e-02 9.344219551388120021e-03 6.016826746648465570e-03 -2.522078013831009768e-02 4.050891242805732678e-02 -2.149654585972173015e-02 6.741169958887832658e-02 8.677015199691478359e-04 4.276538327639452242e-02 -3.950860556191775758e-02 2.710706449842177276e-02 2.325212462346502168e-02 1.769898657952743634e-02
1.675450244399999988e+01 -6.398558590418882341e-04 2.397633172232727788e-02 -6.398558590418882341e-04 -1.416272774721892384e-02 2.951021726181477650e-02 -5.991914371722880869e-03 3.165496531907587702e-03 -1.857504314599703679e-02 -7.668977239877132479e-03 1.314958162382676328e-02 3.388329340083950231e-02 -3.571010418342298459e-02 1.543407493482456053e-02 -3.274955772109654824e-03 -3.144857427283863360e-02 4.520815543034684136e-02 -1.081257802333866411e-02 -1.214653160099451665e-02 -1.908077385486015021e-02 3.610541323439926675e-02 1.879522582023706451e-02 4.336054812869116412e-03 -1.013654106371998480e-02 -3.226551337996159952e-02 8.349463378810312655e-03 3.776447547785485425e-03 -4.696554776368972394e-04 3.575299405827533916e-02 -8.046935896283547232e-03 -2.680798044214255382e-02 -1.845467672818548038e-02 -2.934453622859167516e-03 1.999891281932303713e-02 5.060015619662566050e-02 -9.964055679153903996e-04 -3.282645430510809648e-02 5.650826790517936987e-03 1.061952313682235950e-02 1.781680035541358792e-06 4.482347178241476507e-03 -1.845248353397457505e-02 1.930691941869724926e-02 -3.159951794388100865e-02 3.789774994565763000e-02 -2.697174591308018621e-02 1.417629199899884604e-02 -2.718155161887681089e-03 3.209175298649964009e-02 -5.460065536552499319e-04 -1.593437804957836823e-02 2.627591482579423945e-02 -4.063806953073629234e-03 2.432979692792672580e-02 3.799073134400587914e-02 -8.023527836814321745e-03 3.948266641944684491e-02 9.705620620895274303e-03 -2.519638141318681149e-02 1.796683485921700060e-02 6.048513130670268162e-02 -5.577227558565580647e-03 -8.590718414917705020e-03 -5.574270439820242819e-03 2.934456289781913266e-02 -9.169755428036423933e-03 -4.590547331945615123e-02 -5.435860635195311104e-03 -1.903289819423451684e-02 1.822867973321558267e-03 -5.348428216012364803e-03 -2.964734551300450896e-02 -2.927078291485133571e-02 1.340834713597740396e-02 7.753090436032685460e-03 4.224933931021259190e-05 -1.722657069212183215e-02 -3.040789998611098319e-02 -1.757230695538517656e-02 1.539382507072206696e-02 -1.094726866525741645e-02 -1.414672346692344949e-02 2.640201247836156465e-02 -1.292477776237942536e-02 -7.611015523231057234e-02 1.338975373293954316e-02 1.458141576406620388e-03 -2.390403621388688046e-02 -3.032708405564690183e-03 -1.733495059646709968e-02 -2.231400936768372645e-02 1.658637257375411220e-02 -1.802223224451860242e-02 -1.925488941759754321e-03 -1.861491154725215813e-02 3.331688396514190936e-02 -2.469261190695515307e-02 -4.717114381021519920e-02 1.581592877083561402e-02 5.388422976031435191e-02 -3.127252374066611523e-02 2.366376507026063045e-02 6.208824337052621864e-03 -4.515937288906046038e-03
2.208673574699999875e+01 -2.970298019190470082e-03 1.770958414768806360e-02 -2.970298019190470082e-03 -1.221537211113872708e-02 1.197107924783385145e-02 -1.624879653798504825e-02 -9.649323755141584261e-03 3.248516352059244161e-02 -1.110868979461178234e-02 -2.906804943445466874e-02 6.314196863049029163e-03 -2.514304064647361874e-03 2.753940688534275462e-03 -1.314444803868922845e-02 1.876399305719532451e-02 -1.152470748785914840e-03 -7.589271616774053569e-03 4.166456871790794048e-02 1.191080495922580088e-03 1.161440167412874751e-02 3.082417578762294136e-02 -1.936784928393429916e-02 5.866595747972764945e-03 -2.096440564673536511e-02 -3.079155182555151637e-03 -6.512889354595262879e-03 -2.752675856604153148e-02 -1.527513685617454958e-02 -1.013176366622113925e-02 1.504934833535263861e-02 -1.937925434856232337e-02 -7.116701240192147872e-03 -2.224119209425844471e-02 1.382711655473882993e-02 -9.069561971548224105e-03 7.021850974663870933e-03 3.789183556809380508e-04 1.608205106878454055e-02 -2.867880536024060810e-03 1.723594128371513934e-02 1.504854826385285636e-03 -3.418563029367658809e-03 2.298702362911570624e-02 -2.846740069275342094e-02 -2.303055505957586277e-02 -9.745799600467192764e-03 -9.192207251525839201e-03 1.342624180767779118e-02 1.561964504723074420e-03 -6.407053519835084927e-03 1.255981724389408031e-03 -1.749969556778997043e-02 -1.697117842576099933e-02 7.468274692718549195e-04 -2.146875425998292705e-04 -2.899000447603346242e-02 1.924212133362098245e-02 9.478241787423787729e-03 2.706513611256131796e-02 -1.030223973991230106e-02 2.460882933446714368e-02 -2.127155213237319140e-02 4.816736281110363393e-02 -2.462552902779371888e-02 -1.902480789860017812e-02 -5.939241514101329701e-03 -4.613283830351861542e-02 -3.276691689091918575e-02 4.505146760668361436e-03 -9.611837116015662166e-03 4.082811981390738892e-02 -5.819482180418139583e-03 -3.492763721717349196e-02 -1.828919534831032270e-02 -3.768845192380979037e-03 -2.159456754644844753e-02 -6.677672719944121628e-03 -2.293181456207958602e-02 -8.469518223232913590e-03 -6.447356196752599897e-03 8.240304858835008697e-03 6.667775054715470787e-03 1.289136208373329456e-02 2.136146135598969431e-02 7.614305416871110579e-03 1.577061388103779844e-03 -1.070957425211397848e-02 -8.297342872729943086e-03 -2.272873258369372679e-02 -4.305887893297175376e-03 1.813752897037204659e-02 1.214870299421988778e-02 -6.741042468584338039e-03 -2.899012309386223007e-02 -1.653449794603124856e-02 -8.962642924877689890e-03 -2.174983009333785952e-02 4.348956514486447544e-03 8.444864682333458675e-03 -3.055870807265576722e-02 1.303512640754046423e-02 1.702327232057895042e-03 6.718000858621845511e-03
